Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Richmond Police Department,07/01/2013,14-FS20612,01,"$14,474.00 U.S. Currency",Forfeiture,"$14,474.00",07/25/2013,05/30/2014,,,"$14,474.00",05/30/2014
Richmond Police Department,07/01/2013,14-FS20612,02,"Sony 32"" Television",Pending,$500.00,07/25/2013,,,,$0.00,
Richmond Police Department,07/01/2013,14-FS20612,03,"Zenith 50"" Televsion",Pending,$800.00,07/25/2013,,,,$0.00,
Richmond Police Department,07/05/2013,14-FS26104,01,"$5,765.00 U.S. Currency",Pending,"$5,765.00",09/18/2013,,,,$0.00,
Richmond Police Department,07/05/2013,14-FS26104,02,"Vizio 50"" TV",Pending,$800.00,09/18/2013,,,,$0.00,
Richmond Police Department,07/05/2013,14-FS26104,03,"32"" Sony TV",Pending,$500.00,09/18/2013,,,,$0.00,
Richmond Police Department,07/10/2013,14-FS24802,01,"$1,700.00 U.S. Currency",Pending,"$1,700.00",09/05/2013,,,,$0.00,
Richmond Police Department,07/11/2013,14-FS20613,01,$755.00 U.S. Currency,Forfeiture,$755.00,07/25/2013,03/20/2015,,,$755.00,03/20/2015
Richmond Police Department,07/12/2013,14-FS22803,01,$977.90 U.S. Currency,Forfeiture,$977.90,08/16/2013,08/22/2014,,,$977.90,08/22/2014
Richmond Police Department,07/19/2013,14-FS20614,01,$713.00 U.S. Currency,Pending,$713.00,07/25/2013,,,,$0.00,
Richmond Police Department,07/19/2013,14-FS20615,01,$718.00 U.S. Currency,Pending,$718.00,07/25/2013,,,,$0.00,
Richmond Police Department,07/27/2013,14-FS22804,01,"$2,162.00 U.S. Currency",Forfeiture,"$2,162.00",08/16/2013,04/04/2014,,,"$2,162.00",04/04/2014
Richmond Police Department,08/01/2013,14-FS22805,01,"$1,030.00 U.S. Currency",Forfeiture,"$1,030.00",08/16/2013,11/21/2014,,,$530.00,11/21/2014
Richmond Police Department,08/02/2013,14-FS22806,01,"$1,192.00 U.S. Currency",Forfeiture,"$1,192.00",08/16/2013,05/30/2014,,,"$1,192.00",05/30/2014
Richmond Police Department,08/02/2013,14-FS22807,01,$715.00 U.S. Currency,Forfeiture,$715.00,08/16/2013,05/30/2014,,,$715.00,05/30/2014
Richmond Police Department,08/03/2013,14-FS22808,01,"$1,174.00 U.S. Currency",Pending,"$1,174.00",08/16/2013,,,,$0.00,
Richmond Police Department,08/04/2013,14-FS22809,01,$683.00 U.S. Currency,Forfeiture,$683.00,08/16/2013,05/30/2014,,,$683.00,05/30/2014
Richmond Police Department,08/07/2013,14-FS24803,01,$697.00 U.S. Currency,Pending,$697.00,09/05/2013,,,,$0.00,
Richmond Police Department,08/09/2013,14-FS22810,01,"$3,239.00 U.S. Currency",Pending,"$3,239.00",08/16/2013,,,,$0.00,
Richmond Police Department,08/14/2013,14-FS24804,01,$939.00 U.S. Currency,Return To Owner,$939.00,09/05/2013,04/03/2014,,,$0.00,04/03/2014
Richmond Police Department,08/16/2013,14-FS24805,01,$725.00 U.S. Currency,Pending,$725.00,09/05/2013,,,,$0.00,
Richmond Police Department,08/23/2013,14-FS24806,01,"$1,200.00 U.S. Currency",Pending,"$1,200.00",09/05/2013,,,,$0.00,
Richmond Police Department,08/29/2013,14-FS24807,01,"$1,075.00 U.S. Currency",Pending,"$1,075.00",09/05/2013,,,,$0.00,
Richmond Police Department,08/29/2013,14-FS26106,01,"$4,541.00 U.S. Currency",Forfeiture,"$4,541.00",09/18/2013,08/22/2014,,,"$4,541.00",08/22/2014
Richmond Police Department,08/30/2013,14-FS26105,01,"$19,304.00 U.S. Currency",Forfeiture,"$19,304.00",09/18/2013,12/04/2013,,,"$19,304.00",12/04/2013
Richmond Police Department,08/30/2013,14-FS26107,01,"$1,100.00 U.S. Currency",Dismissal,"$1,100.00",09/18/2013,08/21/2014,,,$0.00,08/21/2014
Richmond Police Department,09/03/2013,14-FS27702,01,2002 AUDI  TT-180 HP-4 Cyl.,Pending,"$7,500.00",10/04/2013,,,,$0.00,
Richmond Police Department,09/03/2013,14-FS29101,01,"$5,393.00 U.S. Currency",Pending,"$5,393.00",10/18/2013,,,,$0.00,
Richmond Police Department,09/06/2013,14-FS31507,01,"$5,200.00 U.S. Currency",Pending,"$5,200.00",11/11/2013,,,,$0.00,
Richmond Police Department,09/13/2013,14-FS27703,01,$712.00 U.S. Currency,Dismissal,$712.00,10/04/2013,05/29/2014,,,$0.00,05/29/2014
Richmond Police Department,09/17/2013,14-FS27704,01,"$1,678.23 U.S. Currency",Dismissal,"$1,678.23",10/04/2013,08/21/2014,,,$0.00,08/21/2014
Richmond Police Department,09/20/2013,14-FS27705,01,"$1,177.00 U.S. Currency",Forfeiture,"$1,177.00",10/04/2013,08/22/2014,,,"$1,177.00",08/22/2014
Richmond Police Department,09/24/2013,14-FS27706,01,"$1,044.00 U.S. Currency",Pending,"$1,044.00",10/04/2013,,,,$0.00,
Richmond Police Department,09/24/2013,14-FS27706,02,"Sanyo 50"" TV",Pending,$500.00,10/04/2013,,,,$0.00,
Richmond Police Department,09/26/2013,14-FS31509,01,"$5,158.00 U.S. Currency",,"$5,158.00",12/16/2013,,,,$0.00,
Richmond Police Department,09/26/2013,14-FS31509,02,1996 BUICK  Riviera,,"$1,200.00",12/16/2013,,,,$0.00,
Richmond Police Department,10/02/2013,14-FS29102,01,"$5,880.00 U.S. Currency",Pending,"$5,880.00",10/18/2013,,,,$0.00,
Richmond Police Department,10/03/2013,14-FS32502,01,"$5,033.00 U.S. Currency",Pending,"$5,033.00",11/21/2013,,,,$0.00,
Richmond Police Department,10/18/2013,14-FS33805,01,"$6,900.00 U.S. Currency",Forfeiture,"$6,900.00",12/04/2013,03/20/2015,,,"$3,000.00",03/20/2015
Richmond Police Department,10/26/2013,14-FS31508,01,"$2,456.00 U.S. Currency",Pending,"$2,456.00",11/11/2013,,,,$0.00,
Richmond Police Department,10/30/2013,14-FS33806,01,$570.00 U.S. Currency,Dismissal,$570.00,12/04/2013,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,11/06/2013,14-FS33807,02,"LG 60"" Television",Pending,"$1,200.00",12/04/2013,,,,$0.00,
Richmond Police Department,11/06/2013,14-FS33807,03,"$24,355.00 U.S. Currency",Pending,"$24,355.00",12/04/2013,,,,$0.00,
Richmond Police Department,11/06/2013,14-FS33807,04,"Panasonic 32"" Television",Pending,$500.00,12/04/2013,,,,$0.00,
Richmond Police Department,11/07/2013,14-FS33808,01,2003 MAZDA  Protege-4 Cyl.,Pending,"$2,000.00",12/04/2013,,,,$0.00,
Richmond Police Department,11/08/2013,14-FS33809,01,"$10,911.00 U.S. Currency",Pending,"$10,911.00",01/16/2014,,,,$0.00,
Richmond Police Department,11/08/2013,14-FS33809,02,"Mitsubishi 82"" Television",Pending,"$1,500.00",01/16/2014,,,,$0.00,
Richmond Police Department,11/08/2013,14-FS33809,03,"Panasonic 50"" Television",Pending,$800.00,01/16/2014,,,,$0.00,
Richmond Police Department,11/08/2013,14-FS33809,04,"Sharp 40"" Television",Pending,$500.00,01/16/2014,,,,$0.00,
Richmond Police Department,11/08/2013,14-FS33809,05,"$1,091.00 U.S. Currency",,"$1,091.00",01/16/2014,,,,$0.00,
Richmond Police Department,11/09/2013,14-FS33810,01,"$12,943.00 U.S. Currency",Pending,"$12,943.00",12/04/2013,,,,$0.00,
Richmond Police Department,11/12/2013,14-FS33811,01,$578.00 U.S. Currency,Pending,$578.00,12/04/2013,,,,$0.00,
Richmond Police Department,11/12/2013,14-FS33811,02,2007 LEXUS  LS-V8,Pending,"$25,000.00",12/04/2013,,,,$0.00,
Richmond Police Department,11/20/2013,14-FS35309,01,"$2,378.00 U.S. Currency",,"$2,378.00",12/26/2013,,,,$0.00,
Richmond Police Department,11/20/2013,14-FS35310,01,"$1,460.00 U.S. Currency",Pending,"$1,460.00",12/19/2013,,,,$0.00,
Richmond Police Department,11/22/2013,14-FS35311,01,$654.00 U.S. Currency,Forfeiture,$654.00,12/19/2013,11/21/2014,,,$654.00,11/21/2014
Richmond Police Department,11/24/2013,14-FS01312,01,"$2,580.00 U.S. Currency",Pending,"$2,580.00",01/13/2014,,,,$0.00,
Richmond Police Department,11/27/2013,14-FS05088,01,"$1,417.00 U.S. Currency",Pending,"$1,417.00",02/19/2014,,,,$0.00,
Richmond Police Department,11/27/2013,14-FS35312,01,$618.00 U.S. Currency,Pending,$618.00,12/19/2013,,,,$0.00,
Richmond Police Department,12/05/2013,14-FS05089,01,$795.00 U.S. Currency,Pending,$795.00,02/19/2014,,,,$0.00,
Richmond Police Department,12/06/2013,14-FS35313,01,$657.00 U.S. Currency,Pending,$657.00,12/19/2013,,,,$0.00,
Richmond Police Department,12/06/2013,14-FS35314,01,"$7,985.00 U.S. Currency",Forfeiture,"$7,985.00",12/19/2013,11/21/2014,,,"$7,985.00",11/21/2014
Richmond Police Department,12/11/2013,14-FS35315,01,"$4,162.00 U.S. Currency",Pending,"$4,162.00",12/19/2013,,,,$0.00,
Richmond Police Department,12/21/2013,14-FS01007,01,$880.40 U.S. Currency,Return To Owner,$880.40,01/10/2014,05/29/2014,,,$0.00,05/29/2014
Richmond Police Department,12/28/2013,13-FS06701,01,"$1,520.00 U.S. Currency",Return To Owner,"$1,520.00",03/08/2013,04/03/2014,,,$0.00,04/03/2014
Richmond Police Department,01/15/2014,14-FS03053,01,"$24,756.00 U.S. Currency",Forfeiture,"$24,756.00",01/30/2014,03/20/2015,,,"$16,756.00",03/20/2015
Richmond Police Department,01/17/2014,14-FS03052,01,$700.00 U.S. Currency,Forfeiture,$700.00,01/30/2014,03/20/2015,,,$700.00,03/20/2015
Richmond Police Department,01/18/2014,14-FS03054,01,$650.00 U.S. Currency,Forfeiture,$650.00,01/30/2014,03/20/2015,,,$650.00,03/20/2015
Richmond Police Department,01/23/2014,14-FS05090,01,"$1,265.00 U.S. Currency",Dismissal,"$1,265.00",02/19/2014,05/29/2014,,,$0.00,05/29/2014
Richmond Police Department,01/24/2014,14-FS11190,01,"$14,680.00 U.S. Currency",Pending,"$14,680.00",04/21/2014,,,,$0.00,
Richmond Police Department,01/24/2014,14-FS11191,01,"$1,310.00 U.S. Currency",Pending,"$1,310.00",04/21/2014,,,,$0.00,
Richmond Police Department,01/25/2014,14-FS05091,01,"$20,285.00 U.S. Currency",Pending,"$20,285.00",02/19/2014,,,,$0.00,
Richmond Police Department,01/27/2014,14-FS05092,01,"$5,272.00 U.S. Currency",Dismissal,"$5,272.00",02/19/2014,08/21/2014,,,$0.00,08/21/2014
Richmond Police Department,01/29/2014,14-FS05093,01,"$3,530.00 U.S. Currency",Pending,"$3,530.00",02/19/2014,,,,$0.00,
Richmond Police Department,01/31/2014,14-FS11192,01,$746.00 U.S. Currency,Pending,$746.00,04/21/2014,,,,$0.00,
Richmond Police Department,02/07/2014,14-FS07256,01,$605.00 U.S. Currency,Return To Owner,$605.00,03/13/2014,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,02/11/2014,14-FS07257,01,"LG 60"" TV",Pending,"$1,000.00",03/13/2014,,,,$0.00,
Richmond Police Department,02/11/2014,14-FS07257,02,"LG 42"" TV",Pending,$500.00,03/13/2014,,,,$0.00,
Richmond Police Department,02/11/2014,14-FS07257,03,"LG 42"" TV",Pending,$500.00,03/13/2014,,,,$0.00,
Richmond Police Department,02/11/2014,14-FS07257,04,"LG 60"" TV",Pending,"$1,000.00",03/13/2014,,,,$0.00,
Richmond Police Department,02/11/2014,14-FS07258,01,$952.00 U.S. Currency,Pending,$952.00,03/13/2014,,,,$0.00,
Richmond Police Department,02/14/2014,14-FS07259,01,"$1,554.00 U.S. Currency",Pending,"$1,554.00",03/13/2014,,,,$0.00,
Richmond Police Department,02/21/2014,14-FS07260,01,1994 LINCOLN   TOWN CAR,Pending,$500.00,03/13/2014,,,,$0.00,
Richmond Police Department,02/21/2014,14-FS09486,01,"$6,080.00 U.S. Currency",Pending,"$6,080.00",04/04/2014,,,,$0.00,
Richmond Police Department,02/21/2014,14-FS09486,02,2000 GMC LIGHT DUTY  Yukon-V8,Pending,"$2,100.00",04/04/2014,,,,$0.00,
Richmond Police Department,02/21/2014,14-FS12809,01,"$5,972.73 U.S. Currency",Pending,"$5,972.73",05/08/2014,,,,$0.00,
Richmond Police Department,02/21/2014,14-FS12809,02,1998 TOYOTA  Camry,Pending,$600.00,05/08/2014,,,,$0.00,
Richmond Police Department,02/22/2014,14-FS07262,01,2013 KYMCO  SUPER 8502T,Pending,"$2,000.00",03/13/2014,,,,$0.00,
Richmond Police Department,02/23/2014,14-FS07261,01,$689.00 U.S. Currency,Pending,$689.00,04/30/2014,,,,$0.00,
Richmond Police Department,02/23/2014,14-FS14315,01,1997 BUICK  Park Avenue,Return To Owner,$700.00,05/23/2014,08/21/2014,,,$0.00,08/21/2014
Richmond Police Department,02/27/2014,14-FS09487,01,$740.00 U.S. Currency,Pending,$740.00,04/04/2014,,,,$0.00,
Richmond Police Department,03/01/2014,14-FS11193,01,"$2,073.00 U.S. Currency",Administrative,"$2,073.00",04/21/2014,05/29/2014,,,$0.00,05/29/2014
Richmond Police Department,03/01/2014,14-FS14308,01,"$1,800.00 U.S. Currency",Pending,"$1,800.00",05/23/2014,,,,$0.00,
Richmond Police Department,03/02/2014,14-FS09488,01,$834.00 U.S. Currency,Pending,$834.00,04/04/2014,,,,$0.00,
Richmond Police Department,03/04/2014,14-FS09489,01,"$2,420.00 U.S. Currency",Pending,"$2,420.00",04/04/2014,,,,$0.00,
Richmond Police Department,03/06/2014,14-FS09490,01,"$49,950.00 U.S. Currency",Forfeiture,"$49,950.00",04/04/2014,05/30/2014,,,"$49,950.00",05/30/2014
Richmond Police Department,03/06/2014,14-FS09491,01,$631.00 U.S. Currency,Pending,$631.00,04/04/2014,,,,$0.00,
Richmond Police Department,03/07/2014,14-FS12810,01,"$1,575.00 U.S. Currency",Pending,"$1,575.00",05/08/2014,,,,$0.00,
Richmond Police Department,03/13/2014,14-FS09492,01,"$2,468.00 U.S. Currency",Pending,"$2,468.00",04/04/2014,,,,$0.00,
Richmond Police Department,04/02/2014,14-FS11194,01,$554.00 U.S. Currency,Pending,$554.00,04/21/2014,,,,$0.00,
Richmond Police Department,04/02/2014,14-FS11194,02,2001 BUICK  LeSabre,Pending,"$1,700.00",04/21/2014,,,,$0.00,
Richmond Police Department,04/03/2014,14-FS14309,01,2003 GMC LIGHT DUTY  Yukon XL-V8,Pending,"$2,700.00",05/23/2014,,,,$0.00,
Richmond Police Department,04/07/2014,14-FS11195,01,"$2,059.00 U.S. Currency",Dismissal,"$2,059.00",04/21/2014,08/21/2014,,,$0.00,08/21/2014
Richmond Police Department,04/11/2014,14-FS12811,01,"$1,633.32 U.S. Currency",Dismissal,"$1,633.32",05/08/2014,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,04/17/2014,14-FS12812,01,"$9,964.00 U.S. Currency",Pending,"$9,964.00",05/08/2014,,,,$0.00,
Richmond Police Department,05/01/2014,14-FS14310,01,"$3,540.00 U.S. Currency",Pending,"$3,540.00",05/23/2014,,,,$0.00,
Richmond Police Department,05/01/2014,14-FS14311,01,"$1,026.00 U.S. Currency",Forfeiture,"$1,026.00",05/23/2014,11/21/2014,,,$500.00,11/21/2014
Richmond Police Department,05/06/2014,14-FS14312,01,"$1,388.00 U.S. Currency",Pending,"$1,388.00",05/23/2014,,,,$0.00,
Richmond Police Department,05/07/2014,14-FS14313,01,"$3,066.00 U.S. Currency",Pending,"$3,066.00",05/23/2014,,,,$0.00,
Richmond Police Department,05/07/2014,14-FS14314,01,$699.00 U.S. Currency,Pending,$699.00,05/23/2014,,,,$0.00,
Richmond Police Department,05/15/2014,15-FS20406,01,$952.00 U.S. Currency,Pending,$952.00,07/23/2014,,,,$0.00,
Richmond Police Department,05/15/2014,15-FS20406,02,2001 FORD TRUCK  F350 Super Duty-V8,Pending,"$5,000.00",07/23/2014,,,,$0.00,
Richmond Police Department,05/15/2014,15-FS20406,03,"$96,000.00 Bank Account",Pending,"$96,000.00",07/23/2014,,,,$0.00,
Richmond Police Department,05/21/2014,14-FS16257,01,$585.00 U.S. Currency,Pending,$585.00,06/11/2014,,,,$0.00,
Richmond Police Department,05/21/2014,14-FS16258,01,"$2,100.00 U.S. Currency",Pending,"$2,100.00",06/12/2014,,,,$0.00,
Richmond Police Department,05/21/2014,14-FS16258,02,1993 Lexus  GS300,Pending,$700.00,06/12/2014,,,,$0.00,
Richmond Police Department,05/23/2014,14-FS16259,01,"$1,224.00 U.S. Currency",Pending,"$1,224.00",06/11/2014,,,,$0.00,
Richmond Police Department,05/23/2014,14-FS16260,01,"$12,559.00 U.S. Currency",Pending,"$12,559.00",06/11/2014,,,,$0.00,
Richmond Police Department,05/23/2014,14-FS16261,01,$581.20 U.S. Currency,Return To Owner,$581.20,06/11/2014,11/20/2014,,,$0.00,11/20/2014
Richmond Police Department,05/26/2014,15-FS20407,01,"$7,922.00 U.S. Currency",Pending,"$7,922.00",07/23/2014,,,,$0.00,
Richmond Police Department,05/26/2014,15-FS20407,02,2006 PONTIAC  G6-V6,Pending,"$3,500.00",07/23/2014,,,,$0.00,
Richmond Police Department,05/28/2014,14-FS16263,01,$607.00 U.S. Currency,Pending,$607.00,06/11/2014,,,,$0.00,
Richmond Police Department,05/29/2014,14-FS16264,01,"$8,026.00 U.S. Currency",Pending,"$8,026.00",06/11/2014,,,,$0.00,
Richmond Police Department,06/03/2014,14-FS18175,01,"$2,340.22 U.S. Currency",Pending,"$2,340.22",06/30/2014,,,,$0.00,
Richmond Police Department,06/06/2014,14-FS18176,01,$726.14 U.S. Currency,Pending,$726.14,06/30/2014,,,,$0.00,
Richmond Police Department,06/06/2014,14-FS18177,01,$736.00 U.S. Currency,Pending,$736.00,06/30/2014,,,,$0.00,
Richmond Police Department,06/08/2014,14-FS18179,01,$777.00 U.S. Currency,Pending,$777.00,06/30/2014,,,,$0.00,
Richmond Police Department,06/10/2014,14-FS18178,01,"$17,167.09 U.S. Currency",Pending,"$17,167.09",06/30/2014,,,,$0.00,
Richmond Police Department,06/10/2014,14-FS18180,01,$772.00 U.S. Currency,Pending,$772.00,06/30/2014,,,,$0.00,
Richmond Police Department,06/14/2014,14-FS18181,01,$544.00 U.S. Currency,Dismissal,$544.00,06/30/2014,11/20/2014,,,$0.00,11/20/2014
Richmond Police Department,06/22/2014,15-FS20408,01,$533.36 U.S. Currency,Pending,$533.36,07/23/2014,,,,$0.00,
Richmond Police Department,06/24/2014,15-FS25408,01,"$2,584.00 U.S. Currency",Return To Owner,"$2,584.00",09/11/2014,11/20/2014,,,$0.00,11/20/2014
Richmond Police Department,06/24/2014,15-FS25408,02,1997 DODGE TRUCK  Ram 1500 Pickup-V8,Pending,"$1,300.00",09/11/2014,,,,$0.00,
Richmond Police Department,06/25/2014,15-FS20409,01,"$5,865.00 U.S. Currency",Pending,"$5,865.00",07/23/2014,,,,$0.00,
Richmond Police Department,06/25/2014,15-FS20410,01,$668.59 U.S. Currency,Pending,$668.59,07/23/2014,,,,$0.00,
Richmond Police Department,07/02/2014,15-FS25409,01,"$1,669.00 U.S. Currency",Pending,"$1,669.00",09/11/2014,,,,$0.00,
Richmond Police Department,07/02/2014,15-FS25409,02,2000 DODGE TRUCK  Ram 1500 Pickup-V8,Pending,"$1,200.00",09/11/2014,,,,$0.00,
Richmond Police Department,07/09/2014,15-FS22640,01,"$1,493.00 U.S. Currency",Pending,"$1,493.00",08/14/2014,,,,$0.00,
Richmond Police Department,07/09/2014,15-FS25410,01,"$1,932.00 U.S. Currency",Pending,"$1,932.00",09/11/2014,,,,$0.00,
Richmond Police Department,07/18/2014,15-FS22641,01,"$1,113.00 U.S. Currency",Dismissal,"$1,113.00",08/14/2014,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,07/24/2014,15-FS27522,01,"$1,850.00 U.S. Currency",Dismissal,"$1,850.00",10/02/2014,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,07/24/2014,15-FS27527,01,$677.00 U.S. Currency,Pending,$677.00,10/02/2014,,,,$0.00,
Richmond Police Department,07/29/2014,15-FS27523,01,$584.37 U.S. Currency,Pending,$584.37,10/02/2014,,,,$0.00,
Richmond Police Department,08/01/2014,15-FS25411,01,$551.00 U.S. Currency,Pending,$551.00,09/11/2014,,,,$0.00,
Richmond Police Department,08/14/2014,15-FS27526,01,"$1,566.00 U.S. Currency",Pending,"$1,566.00",10/02/2014,,,,$0.00,
Richmond Police Department,08/15/2014,15-FS28992,01,"$10,599.00 U.S. Currency",Pending,"$10,599.00",10/16/2014,,,,$0.00,
Richmond Police Department,08/15/2014,15-FS28993,01,"$2,882.00 U.S. Currency",Pending,"$2,882.00",10/16/2014,,,,$0.00,
Richmond Police Department,08/15/2014,15-FS28994,01,$522.00 U.S. Currency,Pending,$522.00,10/16/2014,,,,$0.00,
Richmond Police Department,08/21/2014,15-FS30890,01,"$1,139.00 U.S. Currency",Pending,"$1,139.00",11/04/2014,,,,$0.00,
Richmond Police Department,08/27/2014,15-FS30889,01,$762.00 U.S. Currency,Pending,$762.00,11/04/2014,,,,$0.00,
Richmond Police Department,08/27/2014,15-FS30889,02,2005 FORD  Crown Victoria-V8,Pending,$900.00,11/04/2014,,,,$0.00,
Richmond Police Department,08/28/2014,15-FS30891,01,"$6,348.00 U.S. Currency",Pending,"$6,348.00",11/04/2014,,,,$0.00,
Richmond Police Department,09/10/2014,15-FS32135,01,"$2,390.00 U.S. Currency",Dismissal,"$2,390.00",11/17/2014,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,09/11/2014,15-FS32136,01,$563.42 U.S. Currency,Dismissal,$563.42,11/17/2014,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,09/12/2014,15-FS33839,01,2001 FORD  Taurus-V6,Pending,$500.00,12/04/2014,,,,$0.00,
Richmond Police Department,09/12/2014,15-FS33839,02,"$2,937.00 U.S. Currency",Pending,"$2,937.00",12/04/2014,,,,$0.00,
Richmond Police Department,09/12/2014,15-FS33839,03,"42"" Vizio TV",Pending,$500.00,12/04/2014,,,,$0.00,
Richmond Police Department,09/12/2014,15-FS33839,04,"46"" Dynex TV",Pending,$500.00,12/04/2014,,,,$0.00,
Richmond Police Department,09/14/2014,15-FS33840,01,$935.00 U.S. Currency,Dismissal,$935.00,12/04/2014,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,09/25/2014,15-FS33841,01,"$2,170.00 U.S. Currency",Pending,"$2,170.00",12/04/2014,,,,$0.00,
Richmond Police Department,09/25/2014,15-FS33841,02,"55"" Insignia TV",Pending,$500.00,12/04/2014,,,,$0.00,
Richmond Police Department,09/26/2014,15-FS32137,01,"$1,108.00 U.S. Currency",Pending,"$1,108.00",03/19/2015,,,,$0.00,
Richmond Police Department,09/26/2014,15-FS33842,01,"$2,216.65 U.S. Currency",Pending,"$2,216.65",12/04/2014,,,,$0.00,
Richmond Police Department,10/01/2014,15-FS33843,01,"$3,321.00 U.S. Currency",Pending,"$3,321.00",12/04/2014,,,,$0.00,
Richmond Police Department,10/08/2014,15-FS35221,01,"$1,885.00 U.S. Currency",Pending,"$1,885.00",12/18/2014,,,,$0.00,
Richmond Police Department,10/10/2014,15-FS35222,01,"$3,736.00 U.S. Currency",Pending,"$3,736.00",12/18/2014,,,,$0.00,
Richmond Police Department,10/11/2014,15-FS33844,01,"$3,278.72 U.S. Currency",Pending,"$3,278.72",12/04/2014,,,,$0.00,
Richmond Police Department,10/11/2014,15-FS33845,01,"$1,144.00 U.S. Currency",Pending,"$1,144.00",12/04/2014,,,,$0.00,
Richmond Police Department,10/16/2014,15-FS35223,01,"$1,046.00 U.S. Currency",Pending,"$1,046.00",12/18/2014,,,,$0.00,
Richmond Police Department,10/22/2014,15-FS00985,01,"$1,300.00 U.S. Currency",Dismissal,"$1,300.00",01/09/2015,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,10/22/2014,15-FS00986,01,"$1,480.00 U.S. Currency",Dismissal,"$1,480.00",01/09/2015,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,10/23/2014,15-FS00987,01,"$5,944.00 U.S. Currency",Pending,"$5,944.00",01/09/2015,,,,$0.00,
Richmond Police Department,10/29/2014,15-FS00988,01,"$3,154.00 U.S. Currency",Dismissal,"$3,154.00",01/09/2015,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,10/29/2014,15-FS00988,02,LG 42' Television,Dismissal,$500.00,01/09/2015,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,10/29/2014,15-FS00988,03,"42"" LG Television",Dismissal,$500.00,01/09/2015,03/19/2015,,,$0.00,03/19/2015
Richmond Police Department,10/29/2014,15-FS00989,01,"$3,206.00 U.S. Currency",Pending,"$3,206.00",01/09/2015,,,,$0.00,
Richmond Police Department,10/30/2014,15-FS02341,01,"$3,277.00 U.S. Currency",Pending,"$3,277.00",01/23/2015,,,,$0.00,
Richmond Police Department,11/11/2014,15-FS02342,01,"$1,270.00 U.S. Currency",Pending,"$1,270.00",01/23/2015,,,,$0.00,
Richmond Police Department,11/12/2014,15-FS02344,01,"$1,255.00 U.S. Currency",Pending,"$1,255.00",01/23/2015,,,,$0.00,
Richmond Police Department,11/14/2014,15-FS02345,01,"$1,354.00 U.S. Currency",Pending,"$1,354.00",01/23/2015,,,,$0.00,
Richmond Police Department,11/14/2014,15-FS02346,01,"55"" Insignia TV",Pending,$500.00,01/23/2015,,,,$0.00,
Richmond Police Department,11/19/2014,15-FS03597,01,"$1,143.00 U.S. Currency",Pending,"$1,143.00",02/04/2015,,,,$0.00,
Richmond Police Department,11/21/2014,15-FS03500,01,$501.00 U.S. Currency,Pending,$501.00,02/04/2015,,,,$0.00,
Richmond Police Department,11/25/2014,15-FS03501,01,$980.00 U.S. Currency,Pending,$980.00,02/04/2015,,,,$0.00,
Richmond Police Department,11/28/2014,15-FS03502,01,"$2,441.00 U.S. Currency",Pending,"$2,441.00",02/04/2015,,,,$0.00,
Richmond Police Department,12/03/2014,15-FS03503,01,$626.00 U.S. Currency,Pending,$626.00,02/04/2015,,,,$0.00,
Richmond Police Department,12/05/2014,15-FS03504,01,"$8,969.00 U.S. Currency",Pending,"$8,969.00",02/04/2015,,,,$0.00,
Richmond Police Department,12/14/2014,15-FS05064,01,"$1,493.00 U.S. Currency",Pending,"$1,493.00",02/19/2015,,,,$0.00,
Richmond Police Department,12/18/2014,15-FS06528,01,"$2,173.00 U.S. Currency",Pending,"$2,173.00",03/06/2015,,,,$0.00,
Richmond Police Department,12/18/2014,15-FS06528,02,2001 MERCEDES-BENZ  S Class,Pending,"$2,800.00",03/06/2015,,,,$0.00,
Richmond Police Department,12/19/2014,15-FS06529,01,"$1,601.00 U.S. Currency",Pending,"$1,601.00",03/09/2015,,,,$0.00,
Richmond Police Department,12/27/2014,14-FS03051,01,"$20,908.50 U.S. Currency",Pending,"$20,908.50",01/30/2014,,,,$0.00,
Richmond Police Department,12/27/2014,14-FS03051,02,2001 FORD TRUCK  Expedition-V8,Pending,"$1,200.00",01/30/2014,,,,$0.00,
