Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Smithfield Police Department,01/11/2008,08-FS01702,01,1995 CHEVROLET,Pending,"$5,000.00",01/17/2008,,,,$0.00,
Smithfield Police Department,08/12/2012,13-FS23404,01,"$1,587.00 US CURRENCY",Pending,"$1,587.00",08/21/2012,,,,$0.00,
Smithfield Police Department,08/29/2012,13-FS24806,01,1995 CHEVROLET TAHOE,Pending,"$2,500.00",09/04/2012,,,,$0.00,
Smithfield Police Department,09/20/2012,13-FS27910,01,1994 JEEP WRANGLER,Pending,"$1,500.00",10/05/2012,05/21/2014,,,$0.00,05/21/2014
Smithfield Police Department,10/02/2012,13-FS29212,01,2005 CHEVROLET IMPALA,Pending,"$5,000.00",10/18/2012,,,,$0.00,
Smithfield Police Department,10/02/2012,13-FS29212,02,$682.00 U. S. CURRENCY,Pending,$682.00,10/18/2012,,,,$0.00,
Smithfield Police Department,09/04/2013,14-FS25507,01,1999 HYUNDAI  Tiburon-4 Cyl.,Return To Owner,"$2,000.00",09/12/2013,06/05/2014,,,$0.00,06/05/2014
Smithfield Police Department,09/04/2013,14-FS25507,02,"$1,202.00 U.S. Currency",Forfeiture,"$1,202.00",09/12/2013,06/05/2014,,,"$1,202.00",06/05/2014
