Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Charlottesville Police Dept. - JADE Task Force,12/10/2009,10-FS00701,01,$900.00 U.S. CURRENCY,Forfeiture,$900.00,01/07/2010,06/02/2010,,,$900.00,06/02/2010
Charlottesville Police Dept. - JADE Task Force,12/16/2009,10-FS35105,01,$733.00 U.S. CURRENCY,Forfeiture,$733.00,12/17/2009,04/11/2011,,,$733.00,04/11/2011
Charlottesville Police Dept. - JADE Task Force,01/11/2010,10-FS01410,01,$565.00 U.S. CURRENCY,Forfeiture,$565.00,01/14/2010,06/02/2010,,,$565.00,06/02/2010
Charlottesville Police Dept. - JADE Task Force,01/22/2010,10-FS02508,01,"$6,245.00 U.S. CURRENCY",Forfeiture,"$6,245.00",01/25/2010,11/01/2010,,,"$6,245.00",11/01/2010
Charlottesville Police Dept. - JADE Task Force,01/22/2010,10-FS02509,01,"$55,202.00 U.S. CURRENCY",Forfeiture,"$55,202.00",01/25/2010,05/07/2010,,,"$55,202.00",05/07/2010
Charlottesville Police Dept. - JADE Task Force,01/25/2010,10-FS02603,01,"$59,777.44 U.S. CURRENCY",Forfeiture,"$59,777.44",01/26/2010,05/07/2010,,,"$59,777.44",05/07/2010
Charlottesville Police Dept. - JADE Task Force,01/25/2010,10-FS02604,01,"$117,444.00 U.S. CURRENCY",Forfeiture,"$117,444.00",01/26/2010,05/07/2010,,,"$83,579.78",05/07/2010
Charlottesville Police Dept. - JADE Task Force,02/04/2010,10-FS04002,01,"$7,781.00 U.S. CURRENCY",Forfeiture,"$7,781.00",02/09/2010,10/06/2011,,,"$7,781.00",10/06/2011
Charlottesville Police Dept. - JADE Task Force,02/04/2010,10-FS04003,01,"$2,698.00 U.S. CURRENCY",Forfeiture,"$2,698.00",02/09/2010,07/18/2012,,,"$2,698.00",07/18/2012
Charlottesville Police Dept. - JADE Task Force,02/16/2010,10-FS04707,01,"$1,300.00 U.S. CURRENCY",Forfeiture,"$1,300.00",02/16/2010,11/01/2010,,,"$1,300.00",11/01/2010
Charlottesville Police Dept. - JADE Task Force,02/17/2010,10-FS04817,01,"$4,426.00 U.S. CURRENCY",Forfeiture,"$4,426.00",02/17/2010,06/02/2010,,,"$4,426.00",06/02/2010
Charlottesville Police Dept. - JADE Task Force,03/04/2010,10-FS06302,01,"$3,600.00 U.S. CURRENCY",Forfeiture,"$3,600.00",03/04/2010,11/01/2010,,,"$3,600.00",11/01/2010
Charlottesville Police Dept. - JADE Task Force,03/11/2010,10-FS07106,01,"$1,248.00 U.S. CURRENCY",Forfeiture,"$1,248.00",03/12/2010,06/02/2010,,,"$1,248.00",06/02/2010
Charlottesville Police Dept. - JADE Task Force,04/19/2010,10-FS11208,01,"$2,990.00 U.S. CURRENCY",Forfeiture,"$2,990.00",04/22/2010,04/11/2011,,,"$2,990.00",04/11/2011
Charlottesville Police Dept. - JADE Task Force,05/13/2010,10-FS13407,01,$820.00 U.S. CURRENCY,Forfeiture,$820.00,05/14/2010,12/27/2011,,,$820.00,12/27/2011
Charlottesville Police Dept. - JADE Task Force,05/20/2010,10-FS14008,01,"$167,500.00 U.S. CURRENCY",Forfeiture,"$167,500.00",05/20/2010,07/13/2010,,,"$166,960.00",07/13/2010
Charlottesville Police Dept. - JADE Task Force,07/15/2010,11-FS19705,01,"$1,445.00 U.S. CURRENCY",Forfeiture,"$1,445.00",07/16/2010,04/16/2012,,,"$1,445.00",04/16/2012
Charlottesville Police Dept. - JADE Task Force,07/20/2010,11-FS20205,01,1998 MERCEDES BENZ C230,Forfeiture,"$3,000.00",07/21/2010,04/02/2012,08/09/2012,,"$2,472.62",08/09/2012
Charlottesville Police Dept. - JADE Task Force,07/28/2010,11-FS24601,01,"$2,500.00 U.S. CURRENCY",Forfeiture,"$2,500.00",08/03/2010,04/11/2011,,,"$2,500.00",04/11/2011
Charlottesville Police Dept. - JADE Task Force,10/19/2010,11-FS29809,01,$700.00 U.S. CURRENCY,Forfeiture,$700.00,10/25/2010,04/11/2011,,,$700.00,04/11/2011
Charlottesville Police Dept. - JADE Task Force,10/27/2010,11-FS30104,01,2010 HONDA SCOOTER ELITE,Forfeiture,"$2,000.00",10/28/2010,06/17/2011,06/27/2013,,$962.63,06/27/2013
Charlottesville Police Dept. - JADE Task Force,10/27/2010,11-FS30104,02,"$11,704.00 U.S. CURRENCY",Forfeiture,"$11,704.00",10/28/2010,06/17/2011,,,"$2,000.00",06/17/2011
Charlottesville Police Dept. - JADE Task Force,12/06/2010,11-FS34716,01,$640.00 U.S. CURRENCY,Forfeiture,$640.00,12/13/2010,10/06/2011,,,$640.00,10/06/2011
Charlottesville Police Dept. - JADE Task Force,12/06/2010,11-FS34717,01,"$1,200.00 U.S. CURRENCY",Forfeiture,"$1,200.00",12/13/2010,04/11/2011,,,"$1,200.00",04/11/2011
Charlottesville Police Dept. - JADE Task Force,12/08/2010,11-FS34715,01,$716.00 U.S. CURRENCY,Forfeiture,$716.00,12/13/2010,12/27/2011,,,$716.00,12/27/2011
Charlottesville Police Dept. - JADE Task Force,12/15/2010,11-FS35009,01,"$2,496.00 U.S. CURRENCY",Forfeiture,"$2,496.00",12/16/2010,04/11/2011,,,"$2,496.00",04/11/2011
Charlottesville Police Dept. - JADE Task Force,12/28/2010,11-FS36218,01,"$2,454.00 U.S. CURRENCY",Forfeiture,"$2,454.00",12/28/2010,10/06/2011,,,"$2,454.00",10/06/2011
Charlottesville Police Dept. - JADE Task Force,01/18/2011,11-FS02101,01,"$1,560.00 U.S. CURRENCY",Forfeiture,"$1,560.00",01/21/2011,07/22/2011,,,"$1,560.00",07/22/2011
Charlottesville Police Dept. - JADE Task Force,01/20/2011,11-FS02102,01,"$1,080.00 U.S. CURRENCY",Forfeiture,"$1,080.00",01/21/2011,04/11/2011,,,"$1,080.00",04/11/2011
Charlottesville Police Dept. - JADE Task Force,01/20/2011,11-FS02103,01,$918.00 U.S. CURRENCY,Forfeiture,$918.00,01/21/2011,09/19/2013,,,$918.00,09/19/2013
Charlottesville Police Dept. - JADE Task Force,02/02/2011,11-FS03519,01,"$1,725.00 U.S. CURRENCY",Forfeiture,"$1,725.00",02/04/2011,10/06/2011,,,"$1,725.00",10/06/2011
Charlottesville Police Dept. - JADE Task Force,02/02/2011,11-FS03520,01,"$1,733.00 U.S. CURRENCY",Forfeiture,"$1,733.00",02/04/2011,10/06/2011,,,"$1,733.00",10/06/2011
Charlottesville Police Dept. - JADE Task Force,02/10/2011,11-FS05204,01,$910.00 U.S. CURRENCY,Forfeiture,$910.00,02/21/2011,10/06/2011,,,$910.00,10/06/2011
Charlottesville Police Dept. - JADE Task Force,02/14/2011,11-FS05205,01,"$2,000.00 U.S. CURRENCY",Forfeiture,"$2,000.00",02/21/2011,07/18/2012,,,"$2,000.00",07/18/2012
Charlottesville Police Dept. - JADE Task Force,02/24/2011,11-FS05503,01,$636.00 U.S. CURRENCY,Forfeiture,$636.00,02/24/2011,10/06/2011,,,$636.00,10/06/2011
Charlottesville Police Dept. - JADE Task Force,03/10/2011,11-FS06917,01,"$1,050.00 U.S. CURRENCY",Forfeiture,"$1,050.00",03/10/2011,10/18/2011,,,"$1,050.00",10/18/2011
Charlottesville Police Dept. - JADE Task Force,04/22/2011,11-FS11506,01,"$2,295.00 U.S. CURRENCY",Forfeiture,"$2,295.00",04/25/2011,10/06/2011,,,"$2,295.00",10/06/2011
Charlottesville Police Dept. - JADE Task Force,08/04/2011,12-FS21707,01,"$3,800.00 U.S. CURRENCY",Forfeiture,"$3,800.00",08/05/2011,04/16/2012,,,"$3,800.00",04/16/2012
Charlottesville Police Dept. - JADE Task Force,08/26/2011,12-FS24304,01,"$2,152.00 U.S. CURRENCY",Forfeiture,"$2,152.00",08/31/2011,12/27/2011,,,"$2,152.00",12/27/2011
Charlottesville Police Dept. - JADE Task Force,10/18/2011,12-FS30101,01,"$3,084.00 U.S. CURRENCY",Forfeiture,"$3,084.00",10/28/2011,09/13/2012,,,"$3,084.00",09/13/2012
Charlottesville Police Dept. - JADE Task Force,11/10/2011,12-FS31904,01,$741.00 U.S. CURRENCY,Forfeiture,$741.00,11/15/2011,07/18/2012,,,$741.00,07/18/2012
Charlottesville Police Dept. - JADE Task Force,11/20/2011,12-FS32617,01,2000 Chevrolet Silverado,Return To Owner,"$3,000.00",11/22/2011,09/13/2012,,,$0.00,09/13/2012
Charlottesville Police Dept. - JADE Task Force,11/20/2011,12-FS32617,02,$870.00 U.S. CURRENCY,Forfeiture,$870.00,11/22/2011,09/13/2012,,,$870.00,09/13/2012
Charlottesville Police Dept. - JADE Task Force,12/01/2011,12-FS33607,01,"$1,890.00 U.S. CURRENCY",Forfeiture,"$1,890.00",12/02/2011,04/16/2012,,,"$1,890.00",04/16/2012
Charlottesville Police Dept. - JADE Task Force,12/03/2011,12-FS33906,01,"$1,063.00 U.S. CURRENCY",Forfeiture,"$1,063.00",12/05/2011,09/13/2012,,,"$1,063.00",09/13/2012
Charlottesville Police Dept. - JADE Task Force,12/08/2011,12-FS34902,01,2010 GMC Sierra 1500/Denali,Pending,"$25,000.00",12/15/2011,09/19/2012,,,$0.00,09/19/2012
Charlottesville Police Dept. - JADE Task Force,12/15/2011,12-FS34905,01,"$1,335.00 U.S. CURRENCY",Forfeiture,"$1,335.00",12/15/2011,02/18/2014,,,"$1,335.00",02/18/2014
Charlottesville Police Dept. - JADE Task Force,01/05/2012,12-FS00608,01,1997 Mercedes-Benz E-420,Forfeiture,"$4,000.00",01/06/2012,04/02/2012,08/23/2012,,"$3,285.00",08/23/2012
Charlottesville Police Dept. - JADE Task Force,01/18/2012,12-FS02001,01,"$1,008.00 U.S. CURRENCY",Forfeiture,"$1,008.00",01/20/2012,12/27/2012,,,"$1,008.00",12/27/2012
Charlottesville Police Dept. - JADE Task Force,02/13/2012,12-FS04812,01,"$2,899.00 U.S. CURRENCY",Forfeiture,"$2,899.00",02/17/2012,09/13/2012,,,"$2,899.00",09/13/2012
Charlottesville Police Dept. - JADE Task Force,02/13/2012,12-FS04813,01,"$1,900.00 U.S. CURRENCY",Forfeiture,"$1,900.00",02/17/2012,09/13/2012,,,"$1,900.00",09/13/2012
Charlottesville Police Dept. - JADE Task Force,03/21/2012,12-FS08301,01,"$2,539.00 U.S. CURRENCY",Forfeiture,"$2,539.00",03/23/2012,09/19/2013,,,"$1,000.00",09/19/2013
Charlottesville Police Dept. - JADE Task Force,03/29/2012,12-FS09313,01,"$4,458.00 U.S. CURRENCY",Forfeiture,"$4,458.00",04/02/2012,09/13/2012,,,"$4,458.00",09/13/2012
Charlottesville Police Dept. - JADE Task Force,04/03/2012,12-FS09604,01,"$1,963.00 U.S. CURRENCY",Forfeiture,"$1,963.00",04/05/2012,12/27/2012,,,"$1,963.00",12/27/2012
Charlottesville Police Dept. - JADE Task Force,04/06/2012,12-FS10102,01,"$3,093.00 U.S. CURRENCY",Forfeiture,"$3,093.00",04/10/2012,06/06/2013,,,"$1,500.00",06/06/2013
Charlottesville Police Dept. - JADE Task Force,04/16/2012,12-FS10801,01,"$1,252.00 US CURRENCY",Forfeiture,"$1,252.00",04/17/2012,09/13/2012,,,"$1,252.00",09/13/2012
Charlottesville Police Dept. - JADE Task Force,06/04/2012,12-FS15801,01,$560.00 US CURRENCY,Forfeiture,$560.00,06/06/2012,09/13/2012,,,$560.00,09/13/2012
Charlottesville Police Dept. - JADE Task Force,08/01/2012,13-FS21909,01,"$3,620.00 US CURRENCY",Forfeiture,"$3,620.00",08/06/2012,09/19/2013,,,"$3,620.00",09/19/2013
Charlottesville Police Dept. - JADE Task Force,10/05/2012,13-FS28301,01,"$2,086.00 US CURRENCY",Forfeiture,"$2,086.00",10/09/2012,07/26/2013,,,"$1,086.00",07/26/2013
Charlottesville Police Dept. - JADE Task Force,10/24/2012,13-FS30514,01,$656.00 US CURRENCY,Forfeiture,$656.00,10/31/2012,06/06/2013,,,$656.00,06/06/2013
Charlottesville Police Dept. - JADE Task Force,10/29/2012,13-FS30515,01,$512.00 US CURRENCY,Forfeiture,$512.00,10/31/2012,06/06/2013,,,$512.00,06/06/2013
Charlottesville Police Dept. - JADE Task Force,12/12/2012,13-FS35203,01,2008 HONDA  Accord-V6,,"$9,000.00",01/08/2013,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,12/12/2012,13-FS35203,02,2008 CAN-AM  SPYDER ROTAX 990,,"$12,000.00",01/08/2013,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,12/12/2012,13-FS35203,03,2002 BMW  7 Series,,"$12,437.50",01/08/2013,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,12/12/2012,13-FS35203,04,"$4,963.00 U.S. Currency",Forfeiture,"$4,963.00",01/08/2013,12/16/2013,,,"$4,963.00",12/16/2013
Charlottesville Police Dept. - JADE Task Force,03/01/2013,13-FS06610,01,"$2,000.00 U.S. Currency",Forfeiture,"$2,000.00",03/07/2013,03/20/2014,,,"$2,000.00",03/20/2014
Charlottesville Police Dept. - JADE Task Force,05/17/2013,13-FS14907,01,2007 VOLVO  S60-5 Cyl. Turbo,Forfeiture,"$8,950.00",05/31/2013,03/20/2014,,,"$2,000.00",03/20/2014
Charlottesville Police Dept. - JADE Task Force,06/10/2013,13-FS16211,01,2005 MERCEDES-BENZ  C Class,Return To Owner,"$6,500.00",06/11/2013,04/14/2014,,,$0.00,04/14/2014
Charlottesville Police Dept. - JADE Task Force,06/10/2013,13-FS16211,02,"$3,938.00 U.S. Currency",Forfeiture,"$3,938.00",06/11/2013,04/14/2014,,,"$3,928.00",04/14/2014
Charlottesville Police Dept. - JADE Task Force,08/30/2013,14-FS24609,01,"$4,410.00 U.S. Currency",Forfeiture,"$4,410.00",09/04/2013,,,,"$4,410.00",
Charlottesville Police Dept. - JADE Task Force,10/25/2013,14-FS30106,01,"$15,557.00 U.S. Currency",Forfeiture,"$15,557.00",10/29/2013,07/15/2014,,,"$15,397.00",07/15/2014
Charlottesville Police Dept. - JADE Task Force,11/05/2013,14-FS31716,01,"$27,020.00 U.S. Currency",Forfeiture,"$27,020.00",11/13/2013,07/15/2014,,,"$27,020.00",07/15/2014
Charlottesville Police Dept. - JADE Task Force,11/25/2013,14-FS33008,01,$641.00 U.S. Currency,Forfeiture,$641.00,11/26/2013,03/12/2014,,,$641.00,03/12/2014
Charlottesville Police Dept. - JADE Task Force,01/16/2014,14-FS02183,01,"$1,960.00 U.S. Currency",Forfeiture,"$1,960.00",01/21/2014,07/15/2014,,,"$1,960.00",07/15/2014
Charlottesville Police Dept. - JADE Task Force,01/16/2014,14-FS02184,01,"$2,375.00 U.S. Currency",Forfeiture,"$2,375.00",01/21/2014,10/03/2014,,,"$2,375.00",10/03/2014
Charlottesville Police Dept. - JADE Task Force,03/05/2014,14-FS06486,01,"$1,522.00 U.S. Currency",Forfeiture,"$1,522.00",03/06/2014,07/15/2014,,,"$1,522.00",07/15/2014
Charlottesville Police Dept. - JADE Task Force,04/04/2014,14-FS09814,01,$580.00 U.S. Currency,Pending,$580.00,04/08/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,04/05/2014,14-FS09816,01,$780.00 U.S. Currency,Pending,$780.00,04/08/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,04/07/2014,14-FS09815,01,"$19,410.00 U.S. Currency",Pending,"$19,410.00",04/08/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,04/10/2014,14-FS10140,01,"$1,052.00 U.S. Currency",Pending,"$1,052.00",04/11/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,04/11/2014,14-FS10139,01,$910.00 U.S. Currency,Forfeiture,$910.00,04/11/2014,10/06/2014,,,$0.00,10/06/2014
Charlottesville Police Dept. - JADE Task Force,05/02/2014,14-FS12685,01,"$5,022.00 U.S. Currency",Pending,"$5,022.00",05/06/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,05/07/2014,14-FS13332,01,2008 HUMMER  H3-5 Cyl.,Pending,"$6,000.00",05/13/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,05/07/2014,14-FS13332,02,"$2,572.00 U.S. Currency",Pending,"$2,572.00",05/13/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,05/12/2014,14-FS13333,01,"$4,420.00 U.S. Currency",Pending,"$4,420.00",05/13/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,08/26/2014,15-FS23910,01,"$4,031.00 U.S. Currency",Pending,"$4,031.00",08/27/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,09/05/2014,15-FS25172,01,"$2,630.00 U.S. Currency",Pending,"$2,630.00",09/08/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,09/30/2014,15-FS28049,01,"$5,000.00 U.S. Currency",Pending,"$5,000.00",10/07/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,10/23/2014,15-FS30050,01,"$3,791.00 U.S. Currency",Pending,"$3,791.00",10/27/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,10/30/2014,15-FS30474,01,"$1,995.00 U.S. Currency",Pending,"$1,995.00",11/03/2014,,,,$0.00,
Charlottesville Police Dept. - JADE Task Force,11/21/2014,15-FS32886,01,"$1,610.00 U.S. Currency",Pending,"$1,610.00",11/24/2014,,,,$0.00,
