Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Blackstone Police Department,10/03/2012,13-FS30501,01,$509.00 US CURRENCY,Forfeiture,$509.00,10/31/2012,12/03/2013,,,$509.00,12/03/2013
Blackstone Police Department,09/09/2013,14-FS28101,01,"$13,000.00 U.S. Currency",Forfeiture,"$13,000.00",10/08/2013,03/20/2014,,,"$11,000.00",03/20/2014
Blackstone Police Department,12/16/2013,14-FS36501,01,1994 NISSAN  Sentra,Pending,"$1,500.00",12/31/2013,08/12/2014,,,$0.00,08/12/2014
Blackstone Police Department,12/16/2013,14-FS36501,02,"$2,315.00 U.S. Currency",Forfeiture,"$2,315.00",12/31/2013,08/12/2014,,,"$2,315.00",08/12/2014
Blackstone Police Department,09/04/2014,15-FS25168,01,1995 CADILLAC  Eldorado-V8,Pending,"$2,000.00",09/08/2014,,,,$0.00,
Blackstone Police Department,09/05/2014,15-FS25169,01,2001 FORD  Crown Victoria-V8,Pending,"$2,000.00",09/08/2014,,,,$0.00,
Blackstone Police Department,09/17/2014,15-FS26052,01,2005 FORD  Crown Victoria-V8,Pending,"$2,500.00",09/17/2014,,,,$0.00,
Blackstone Police Department,09/17/2014,15-FS26053,01,1995 CHEVROLET TRUCK  Tahoe-V8,Pending,"$3,000.00",09/17/2014,,,,$0.00,
