Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
RUSH Task Force,07/17/2014,15-FS20512,01,"$13,825.00 U.S. Currency",Pending,"$13,825.00",07/24/2014,,,,$0.00,
RUSH Task Force,07/23/2014,15-FS20617,01,"$2,795.00 U.S. Currency",Forfeiture,"$2,795.00",07/25/2014,12/29/2014,,,"$2,795.00",12/29/2014
RUSH Task Force,07/23/2014,15-FS20618,01,"$1,059.00 U.S. Currency",Forfeiture,"$1,059.00",07/25/2014,12/29/2014,,,"$1,059.00",12/29/2014
RUSH Task Force,07/23/2014,15-FS23806,01,"$2,795.00 U.S. Currency",Forfeiture,"$2,795.00",09/09/2014,12/29/2014,,,$0.00,12/29/2014
RUSH Task Force,08/06/2014,15-FS25402,01,"$71,872.00 U.S. Currency",Pending,"$71,872.00",09/16/2014,,,,$0.00,
RUSH Task Force,08/11/2014,15-FS23898,01,$672.00 U.S. Currency,Forfeiture,$672.00,09/18/2014,12/29/2014,,,$672.00,12/29/2014
RUSH Task Force,09/16/2014,15-FS26156,01,"$3,210.00 U.S. Currency",Pending,"$3,210.00",09/18/2014,,,,$0.00,
RUSH Task Force,09/18/2014,15-FS26675,01,$672.00 U.S. Currency,Pending,$672.00,09/23/2014,,,,$0.00,
RUSH Task Force,09/18/2014,15-FS26676,01,$672.00 U.S. Currency,Pending,$672.00,09/23/2014,,,,$0.00,
RUSH Task Force,11/04/2014,15-FS31003,01,"$7,382.00 U.S. Currency",Pending,"$7,382.00",11/06/2014,,,,$0.00,
RUSH Task Force,11/05/2014,15-FS31009,01,"$1,810.00 U.S. Currency",Forfeiture,"$1,810.00",11/06/2014,01/06/2015,,,"$1,810.00",01/06/2015
RUSH Task Force,11/10/2014,15-FS32139,01,"$3,762.00 U.S. Currency",Pending,"$3,762.00",11/17/2014,,,,$0.00,
RUSH Task Force,11/18/2014,15-FS33727,01,$695.00 U.S. Currency,Forfeiture,$695.00,12/03/2014,02/24/2015,,,$695.00,02/24/2015
RUSH Task Force,12/06/2014,15-FS34372,01,$752.00 U.S. Currency,Forfeiture,$752.00,12/09/2014,02/24/2015,,,$752.00,02/24/2015
RUSH Task Force,12/06/2014,15-FS34375,01,"$1,040.00 U.S. Currency",Pending,"$1,040.00",12/09/2014,,,,$0.00,
