Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Arlington County Police Department,01/31/2013,13-FS04407,01,"$1,500.00 U.S. Currency",Forfeiture,"$1,500.00",02/13/2013,11/05/2013,,,"$1,500.00",11/05/2013
Arlington County Police Department,02/01/2013,13-FS04406,01,2005 PONTIAC  Bonneville-V6,Return To Owner,"$5,700.00",02/13/2013,07/22/2014,,,$0.00,07/22/2014
Arlington County Police Department,02/01/2013,13-FS04406,02,"$4,606.00 U.S. Currency",Forfeiture,"$4,606.00",02/13/2013,07/22/2014,,,"$4,606.00",07/22/2014
Arlington County Police Department,02/01/2013,13-FS04406,03,Apple Macbook Pro & Power cord,Pending,"$1,700.00",02/13/2013,07/22/2014,,,$0.00,07/22/2014
Arlington County Police Department,02/05/2013,13-FS04523,01,"$88,099.94 U.S. Currency",Forfeiture,"$88,099.94",02/14/2013,07/18/2014,,,"$87,969.94",07/18/2014
Arlington County Police Department,02/15/2013,13-FS05619,01,"$1,090.00 U.S. Currency",Forfeiture,"$1,090.00",02/26/2013,10/28/2014,,,$890.00,10/28/2014
Arlington County Police Department,02/15/2013,13-FS05619,02,"Laptop Computer 
Apple MacBook 
Model: A1181",Return To Owner,"$1,200.00",02/26/2013,10/28/2014,,,$0.00,10/28/2014
Arlington County Police Department,02/15/2013,13-FS05704,01,2003 TOYOTA  Corolla-4 Cyl.,Pending,"$6,200.00",02/26/2013,01/10/2014,,,,01/10/2014
Arlington County Police Department,02/15/2013,13-FS05704,02,"$6,817.17 U.S. Currency",Forfeiture,"$6,817.17",02/26/2013,01/10/2014,,,"$6,817.17",01/10/2014
Arlington County Police Department,02/18/2013,13-FS05618,01,"$2,508.00 U.S. Currency",Forfeiture,"$2,508.00",02/26/2013,10/28/2014,,,"$1,254.00",10/28/2014
Arlington County Police Department,02/22/2013,13-FS05703,01,$653.00 U.S. Currency,Return To Owner,$653.00,02/26/2013,01/29/2015,,,$0.00,01/29/2015
Arlington County Police Department,03/13/2013,13-FS07702,01,"$1,104.00 U.S. Currency",Forfeiture,"$1,104.00",03/18/2013,09/12/2014,,,$704.00,09/12/2014
Arlington County Police Department,03/23/2013,13-FS08727,01,$590.00 U.S. Currency,,$590.00,03/29/2013,,,,$0.00,
Arlington County Police Department,03/24/2013,13-FS08724,01,"$2,102.58 U.S. Currency",Forfeiture,"$2,102.58",03/28/2013,05/06/2014,,,"$2,102.58",05/06/2014
Arlington County Police Department,03/27/2013,13-FS08808,01,2005 HONDA  Accord-4 Cyl.,Return To Owner,"$4,500.00",03/29/2013,12/01/2014,,,$0.00,12/01/2014
Arlington County Police Department,04/04/2013,13-FS10006,01,$596.00 U.S. Currency,Forfeiture,$596.00,04/23/2013,01/10/2014,,,$596.00,01/10/2014
Arlington County Police Department,04/04/2013,13-FS10201,01,"$35,993.41 U.S. Currency",Forfeiture,"$35,993.41",02/04/2014,02/05/2014,,,"$35,828.41",02/05/2014
Arlington County Police Department,04/08/2013,13-FS10005,01,2005 FORD TRUCK  Explorer-V6,Pending,"$5,000.00",04/10/2013,,,,$0.00,
Arlington County Police Department,05/18/2013,13-FS14003,01,2009 HONDA  Accord-4 Cyl.,Forfeiture,"$12,339.00",05/20/2013,10/28/2014,,,"$1,500.00",10/28/2014
Arlington County Police Department,05/18/2013,13-FS14003,02,$741.00 U.S. Currency,Forfeiture,$741.00,05/20/2013,10/28/2014,,,$741.00,10/28/2014
Arlington County Police Department,06/01/2013,13-FS15803,01,1994 MERCEDES-BENZ  C Class,Return To Owner,"$3,500.00",08/27/2014,09/12/2014,,,$0.00,09/12/2014
Arlington County Police Department,06/01/2013,13-FS15803,02,"$8,938.00 U.S. Currency",Forfeiture,"$8,938.00",08/27/2014,09/12/2014,,,"$2,500.00",09/12/2014
Arlington County Police Department,06/03/2013,13-FS15806,01,2005 TOYOTA  Tacoma Double Cab-V6,Forfeiture,"$17,599.00",06/07/2013,10/28/2014,,,$500.00,10/28/2014
Arlington County Police Department,06/06/2013,13-FS17005,01,"$5,148.00 U.S. Currency",Dismissal,"$5,148.00",06/19/2013,03/24/2014,,,$0.00,03/24/2014
Arlington County Police Department,06/14/2013,14-FS18208,01,"$2,290.18 U.S. Currency",Pending,"$2,290.18",07/01/2013,,,,$0.00,
Arlington County Police Department,07/12/2013,14-FS19706,01,2004 PONTIAC  Grand Prix-V6,Forfeiture,"$3,200.00",07/16/2013,02/19/2014,,,"$2,174.00",02/19/2014
Arlington County Police Department,07/12/2013,14-FS19706,02,"$2,174.00 U.S. Currency",Pending,"$2,174.00",07/16/2013,,,,$0.00,
Arlington County Police Department,08/08/2013,14-FS24104,01,"$1,820.00 U.S. Currency",Forfeiture,"$1,820.00",08/29/2013,01/28/2015,,,"$1,820.00",01/28/2015
Arlington County Police Department,08/20/2013,14-FS25313,01,"$1,780.00 U.S. Currency",Forfeiture,"$1,780.00",09/10/2013,01/03/2014,,,"$1,780.00",01/03/2014
Arlington County Police Department,08/29/2013,14-FS25406,01,"$2,414.00 U.S. Currency",Forfeiture,"$2,414.00",09/11/2013,05/14/2014,,,"$1,014.00",05/14/2014
Arlington County Police Department,09/01/2013,14-FS25512,01,2012 CHEVROLET  Impala-V6,Release To Lien Holder,"$14,403.00",09/12/2013,01/23/2014,,,$0.00,01/23/2014
Arlington County Police Department,09/30/2013,14-FS28110,01,2000 ISUZU  Rodeo,Return To Owner,"$3,200.00",10/08/2013,01/21/2014,,,$0.00,01/21/2014
Arlington County Police Department,10/10/2013,14-FS28803,01,2013 VOLKSWAGEN  CC,Pending,"$22,500.00",10/15/2013,,,,$0.00,
Arlington County Police Department,10/13/2013,14-FS29605,01,2001 CHEVROLET  Camaro-V8,Forfeiture,"$5,800.00",10/23/2013,12/26/2013,,,"$1,250.00",12/26/2013
Arlington County Police Department,10/18/2013,14-FS07677,01,$891.00 U.S. Currency,Forfeiture,$891.00,03/17/2014,09/12/2014,,,$891.00,09/12/2014
Arlington County Police Department,10/18/2013,14-FS07677,02,$960.00 U.S. Currency,Pending,$960.00,03/17/2014,,,,$0.00,
Arlington County Police Department,10/27/2013,14-FS30404,01,"$1,640.00 U.S. Currency",Forfeiture,"$1,640.00",10/31/2013,03/12/2014,,,"$1,640.00",03/12/2014
Arlington County Police Department,10/28/2013,13-FS31213,01,2006 FORD EXPLORER,Forfeiture,"$6,000.00",11/07/2012,02/13/2013,,,"$1,000.00",02/13/2013
Arlington County Police Department,10/30/2013,14-FS30803,01,2003 CHEVROLET TRUCK  G2500 Van-V8,Forfeiture,"$3,578.00",11/04/2013,03/12/2014,,,$500.00,03/12/2014
Arlington County Police Department,11/05/2013,14-FS31912,01,"$2,038.09 Cashier's Check",,"$2,038.09",02/26/2014,,,,$0.00,
Arlington County Police Department,11/05/2013,14-FS31912,02,$799.00 U.S. Currency,Forfeiture,$799.00,02/26/2014,03/20/2014,,,$799.00,03/20/2014
Arlington County Police Department,11/10/2013,14-FS31913,01,$980.00 U.S. Currency,Forfeiture,$980.00,11/15/2013,05/06/2014,,,$980.00,05/06/2014
Arlington County Police Department,11/10/2013,14-FS32305,01,$570.00 U.S. Currency,Forfeiture,$570.00,11/19/2013,10/08/2014,,,$570.00,10/08/2014
Arlington County Police Department,11/10/2013,14-FS32410,01,"$15,318.00 U.S. Currency",Forfeiture,"$15,318.00",11/20/2013,11/14/2014,,,"$15,318.00",11/14/2014
Arlington County Police Department,11/10/2013,14-FS32410,02,"Rolex Watch
Rhodium Roman",Pending,"$4,500.00",11/20/2013,11/14/2014,,,$0.00,11/14/2014
Arlington County Police Department,11/10/2013,14-FS32410,03,Apple Mac Book Pro laptop,Pending,"$1,500.00",11/20/2013,11/14/2014,,,$0.00,11/14/2014
Arlington County Police Department,11/10/2013,14-FS32410,04,"IPAD  MINI
Apple",Pending,$500.00,11/20/2013,11/14/2014,,,$0.00,11/14/2014
Arlington County Police Department,11/13/2013,14-FS32903,01,"$25,404.74 U.S. Currency",Forfeiture,"$25,404.74",11/25/2013,01/28/2015,,,"$22,404.74",01/28/2015
Arlington County Police Department,11/13/2013,14-FS32904,01,2004 BMW  5 Series,Return To Owner,"$12,000.00",11/25/2013,06/13/2014,,,$0.00,06/13/2014
Arlington County Police Department,11/13/2013,14-FS32904,02,"$16,804.99 Cashier's Check",Forfeiture,"$16,804.99",11/25/2013,11/03/2014,,,"$11,434.99",11/03/2014
Arlington County Police Department,11/18/2013,14-FS34312,01,$817.00 U.S. Currency,Forfeiture,$817.00,12/09/2013,05/06/2014,,,$817.00,05/06/2014
Arlington County Police Department,01/10/2014,14-FS02207,01,"$2,190.00 U.S. Currency",,"$2,190.00",01/23/2014,,,,$0.00,
Arlington County Police Department,01/14/2014,14-FS02838,01,2011 CHEVROLET  Cruze-4 Cyl.,Release To Lien Holder,"$15,000.00",01/28/2014,06/13/2014,,,$0.00,06/13/2014
Arlington County Police Department,02/19/2014,14-FS05857,01,$501.00 U.S. Currency,Return To Owner,$501.00,02/27/2014,03/09/2015,,,$0.00,03/09/2015
Arlington County Police Department,02/26/2014,14-FS06932,01,"$1,500.00 U.S. Currency",Dismissal,"$1,500.00",03/10/2014,04/16/2014,,,$0.00,04/16/2014
Arlington County Police Department,03/06/2014,14-FS06929,01,$508.00 U.S. Currency,Return To Owner,$508.00,03/10/2014,04/22/2014,,,$0.00,04/22/2014
Arlington County Police Department,03/13/2014,14-FS08434,01,1996 FORD TRUCK  Bronco-V8,Forfeiture,"$3,370.00",03/25/2014,02/11/2015,,,"$1,000.00",02/11/2015
Arlington County Police Department,03/13/2014,14-FS08645,01,2013 NISSAN  Altima,Release To Lien Holder,"$16,000.00",03/27/2014,04/22/2014,,,$0.00,04/22/2014
Arlington County Police Department,04/07/2014,14-FS11185,01,$546.00 U.S. Currency,Forfeiture,$546.00,04/21/2014,10/28/2014,,,$546.00,10/28/2014
Arlington County Police Department,04/12/2014,14-FS11186,01,"$6,145.00 U.S. Currency",Dismissal,"$6,145.00",04/21/2014,10/28/2014,,,$0.00,10/28/2014
Arlington County Police Department,04/14/2014,14-FS11847,01,2002 VOLKSWAGEN  Golf,Pending,"$3,800.00",04/28/2014,02/11/2015,,,$0.00,02/11/2015
Arlington County Police Department,04/14/2014,14-FS11847,02,Nokia Computer Tablet,Return To Owner,$600.00,04/28/2014,02/11/2015,,,$0.00,02/11/2015
Arlington County Police Department,04/14/2014,14-FS11847,03,Toshiba Laptop Computer,Return To Owner,"$1,000.00",04/28/2014,02/11/2015,,,$0.00,02/11/2015
Arlington County Police Department,04/17/2014,14-FS11949,01,$539.22 U.S. Currency,Forfeiture,$539.22,04/29/2014,09/12/2014,,,$539.22,09/12/2014
Arlington County Police Department,04/17/2014,14-FS12575,01,2011 CHEVROLET  Camaro-V8,Release To Lien Holder,"$25,000.00",05/05/2014,10/28/2014,,,$0.00,10/28/2014
Arlington County Police Department,04/20/2014,14-FS11197,01,$578.00 U.S. Currency,Forfeiture,$578.00,04/21/2014,09/12/2014,,,$578.00,09/12/2014
Arlington County Police Department,04/23/2014,14-FS12582,01,2008 MAZDA  Mazda3-4 Cyl.,Return To Owner,"$7,000.00",05/05/2014,05/28/2014,,,$0.00,05/28/2014
Arlington County Police Department,04/23/2014,14-FS12582,02,$801.00 U.S. Currency,,$801.00,05/05/2014,,,,$0.00,
Arlington County Police Department,04/26/2014,14-FS12686,01,2007 MAZDA  Mazda6-4 Cyl.,,"$8,400.00",05/07/2014,,,,$0.00,
Arlington County Police Department,04/29/2014,14-FS12688,01,"$2,382.06 U.S. Currency",Forfeiture,"$2,382.06",05/06/2014,03/17/2015,,,"$2,382.06",03/17/2015
Arlington County Police Department,05/20/2014,14-FS15486,01,$720.00 U.S. Currency,Pending,$720.00,06/03/2014,,,,$0.00,
Arlington County Police Department,05/28/2014,14-FS15723,01,$787.00 U.S. Currency,Forfeiture,$787.00,06/06/2014,11/14/2014,,,$787.00,11/14/2014
Arlington County Police Department,06/02/2014,14-FS16146,01,"$3,831.00 U.S. Currency",Forfeiture,"$3,831.00",11/03/2014,11/14/2014,,,"$1,915.00",11/14/2014
Arlington County Police Department,06/02/2014,14-FS16254,01,2006 HONDA  Accord-4 Cyl.,Pending,"$9,632.00",12/22/2014,,,,$0.00,
Arlington County Police Department,06/03/2014,14-FS16386,01,2003 INFINITI  Q45-V8,Pending,"$9,000.00",06/12/2014,,,,$0.00,
Arlington County Police Department,06/09/2014,14-FS16793,01,"$2,096.00 U.S. Currency",Pending,"$2,096.00",06/16/2014,,,,$0.00,
Arlington County Police Department,06/15/2014,14-FS17529,01,"$2,353.00 U.S. Currency",Forfeiture,"$2,353.00",06/25/2014,11/14/2014,,,"$2,353.00",11/14/2014
Arlington County Police Department,07/06/2014,15-FS06198,01,"$2,946.00 U.S. Currency",Forfeiture,"$2,946.00",03/02/2015,03/17/2015,,,"$2,946.00",03/17/2015
Arlington County Police Department,07/06/2014,15-FS19039,01,"$1,280.30 U.S. Currency",Forfeiture,"$1,280.30",07/09/2014,01/28/2015,,,"$1,280.00",01/28/2015
Arlington County Police Department,07/19/2014,15-FS21890,01,"$7,070.00 U.S. Currency",Dismissal,"$7,070.00",08/06/2014,09/11/2014,,,$0.00,09/11/2014
Arlington County Police Department,07/20/2014,15-FS21893,01,2007 HONDA  Civic-4 Cyl.,Return To Owner,"$7,000.00",08/06/2014,10/28/2014,,,$0.00,10/28/2014
Arlington County Police Department,08/01/2014,15-FS21892,01,$607.08 U.S. Currency,Forfeiture,$607.08,08/06/2014,03/17/2015,,,$607.08,03/17/2015
Arlington County Police Department,08/14/2014,15-FS24019,01,2006 ACURA  MDX,Return To Owner,"$7,500.00",08/28/2014,10/28/2014,,,$0.00,10/28/2014
Arlington County Police Department,08/16/2014,15-FS23489,01,1995 ACURA  Integra,Return To Owner,"$1,500.00",08/22/2014,10/28/2014,,,$0.00,10/28/2014
Arlington County Police Department,08/30/2014,15-FS24640,01,"$2,800.00 U.S. Currency",Pending,"$2,800.00",09/03/2014,,,,$0.00,
Arlington County Police Department,09/05/2014,15-FS25412,01,$505.00 U.S. Currency,Pending,$505.00,09/11/2014,,,,$0.00,
Arlington County Police Department,09/16/2014,15-FS26782,01,"$95,880.00 U.S. Currency",Pending,"$95,880.00",10/14/2014,,,,$0.00,
Arlington County Police Department,09/16/2014,15-FS26782,02,2004 HONDA  Accord-V6,Pending,"$4,800.00",10/14/2014,,,,$0.00,
Arlington County Police Department,09/18/2014,15-FS26783,01,"$1,396.00 U.S. Currency",Forfeiture,"$1,396.00",09/24/2014,03/09/2015,,,"$1,396.00",03/09/2015
Arlington County Police Department,10/01/2014,15-FS28678,01,$531.11 U.S. Currency,Pending,$531.11,10/13/2014,,,,$0.00,
Arlington County Police Department,10/11/2014,15-FS29522,01,$755.44 U.S. Currency,Pending,$755.44,10/22/2014,,,,$0.00,
Arlington County Police Department,10/27/2014,15-FS30999,01,2004 CHEVROLET TRUCK  Tahoe-V8,Pending,"$7,600.00",11/05/2014,,,,$0.00,
Arlington County Police Department,10/27/2014,15-FS30999,02,"$2,931.00 U.S. Currency",Pending,"$2,931.00",11/05/2014,,,,$0.00,
Arlington County Police Department,11/12/2014,15-FS32466,01,2000 JAGUAR  S-Type-V6/V8,Pending,"$3,300.00",11/20/2014,,,,$0.00,
Arlington County Police Department,11/25/2014,15-FS34900,01,$823.19 U.S. Currency,Pending,$823.19,12/15/2014,,,,$0.00,
Arlington County Police Department,12/07/2014,15-FS34267,01,"$1,045.00 U.S. Currency",Pending,"$1,045.00",12/08/2014,,,,$0.00,
Arlington County Police Department,12/18/2014,15-FS36347,01,"$2,701.00 U.S. Currency",Pending,"$2,701.00",12/29/2014,,,,$0.00,
Arlington County Police Department,12/18/2014,15-FS36348,01,2010 HONDA  Accord Crosstour-V6,Pending,"$15,000.00",12/29/2014,,,,$0.00,
Arlington County Police Department,12/21/2014,15-FS36453,01,2002 CADILLAC  Seville-V8,Pending,"$2,600.00",12/30/2014,,,,$0.00,
Arlington County Police Department,12/30/2014,15-FS00882,01,$808.00 U.S. Currency,Pending,$808.00,01/08/2015,,,,$0.00,
