Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Department of State Police,01/12/2014,14-FS01435,01,"$1,001.00 U.S. Currency",Forfeiture,"$1,001.00",01/14/2014,10/03/2014,,,"$1,001.00",10/03/2014
Virginia Department of State Police,01/13/2014,14-FS01430,01,"$26,881.00 U.S. Currency",Pending,"$26,881.00",01/14/2014,,,,$0.00,
Virginia Department of State Police,01/13/2014,14-FS03593,01,"$1,110.00 U.S. Currency",Pending,"$1,110.00",02/04/2014,,,,$0.00,
Virginia Department of State Police,01/22/2014,14-FS02839,01,1993 Honda  4 door.,Pending,"$5,000.00",01/31/2014,03/12/2015,,,$0.00,03/12/2015
Virginia Department of State Police,01/22/2014,14-FS06610,01,$745.00 U.S. Currency,Pending,$745.00,03/07/2014,,,,$0.00,
Virginia Department of State Police,01/24/2014,14-FS03824,01,"$15,000.00 U.S. Currency",,"$15,000.00",02/10/2014,,,,$0.00,
Virginia Department of State Police,01/28/2014,14-FS03049,01,"$4,220.00 U.S. Currency",Forfeiture,"$4,220.00",01/30/2014,03/12/2014,,,"$4,220.00",03/12/2014
Virginia Department of State Police,01/29/2014,14-FS03490,01,2000 FORD TRUCK  Expedition-V8,Pending,"$6,500.00",02/03/2014,,,,$0.00,
Virginia Department of State Police,01/30/2014,14-FS03598,01,"$1,130.00 U.S. Currency",Forfeiture,"$1,130.00",02/04/2014,07/10/2014,,,"$1,130.00",07/10/2014
Virginia Department of State Police,01/31/2014,14-FS04982,01,$685.00 U.S. Currency,Return To Owner,$685.00,03/14/2014,02/02/2015,,,$0.00,02/02/2015
Virginia Department of State Police,02/06/2014,14-FS03827,01,$725.00 U.S. Currency,Forfeiture,$725.00,02/07/2014,11/14/2014,,,$725.00,11/14/2014
Virginia Department of State Police,02/06/2014,14-FS04148,01,1999 CHEVROLET TRUCK  Blazer-V6,Pending,"$4,000.00",02/10/2014,,,,$0.00,
Virginia Department of State Police,02/07/2014,14-FS04154,01,"$1,175.00 U.S. Currency",Forfeiture,"$1,175.00",03/14/2014,07/09/2014,,,"$1,175.00",07/09/2014
Virginia Department of State Police,02/09/2014,14-FS04259,01,"$1,170.00 U.S. Currency",Forfeiture,"$1,170.00",02/11/2014,10/03/2014,,,"$1,170.00",10/03/2014
Virginia Department of State Police,02/09/2014,14-FS04259,02,"$5,750.00 U.S. Currency",Forfeiture,"$5,750.00",02/11/2014,10/03/2014,,,"$5,750.00",10/03/2014
Virginia Department of State Police,02/09/2014,14-FS04259,03,"$1,318.00 U.S. Currency",Pending,"$1,318.00",02/11/2014,,,,$0.00,
Virginia Department of State Police,02/09/2014,14-FS05094,01,"$5,750.00 U.S. Currency",Pending,"$5,750.00",02/19/2014,,,,$0.00,
Virginia Department of State Police,02/10/2014,14-FS04980,01,"$1,670.00 U.S. Currency",Forfeiture,"$1,670.00",02/18/2014,12/17/2014,,,"$1,670.00",12/17/2014
Virginia Department of State Police,02/11/2014,14-FS04979,01,"$3,600.00 U.S. Currency",Forfeiture,"$3,600.00",02/18/2014,02/02/2015,,,"$3,600.00",02/02/2015
Virginia Department of State Police,02/11/2014,14-FS05086,01,$736.00 U.S. Currency,Pending,$736.00,02/19/2014,,,,$0.00,
Virginia Department of State Police,02/14/2014,14-FS05212,01,"$2,284.00 U.S. Currency",Pending,"$2,284.00",03/14/2014,,,,$0.00,
Virginia Department of State Police,02/18/2014,14-FS05105,01,"$9,920.00 U.S. Currency",,"$9,920.00",02/26/2014,,,,$0.00,
Virginia Department of State Police,02/18/2014,14-FS05523,01,2000 HONDA  Passport-V6,Return To Owner,"$4,000.00",02/24/2014,05/20/2014,,,$0.00,05/20/2014
Virginia Department of State Police,02/24/2014,14-FS05743,01,$523.00 U.S. Currency,Forfeiture,$523.00,02/26/2014,07/09/2014,,,$523.00,07/09/2014
Virginia Department of State Police,02/25/2014,14-FS05748,01,"$1,250.00 U.S. Currency",Forfeiture,"$1,250.00",03/14/2014,,,,$0.00,
Virginia Department of State Police,02/25/2014,14-FS05749,01,"$1,250.00 U.S. Currency",Forfeiture,"$1,250.00",02/26/2014,10/24/2014,,,"$1,250.00",10/24/2014
Virginia Department of State Police,03/02/2014,14-FS06485,01,"$4,358.19 U.S. Currency",Pending,"$4,358.19",03/05/2014,,,,$0.00,
Virginia Department of State Police,03/05/2014,14-FS06597,01,2003 NISSAN  Frontier King Cab-4 Cyl.,Pending,"$4,650.00",03/06/2014,03/04/2015,,,$0.00,03/04/2015
Virginia Department of State Police,03/05/2014,14-FS06597,02,"$28,153.00 U.S. Currency",Forfeiture,"$28,153.00",03/06/2014,03/03/2015,,,"$27,953.00",03/03/2015
Virginia Department of State Police,03/05/2014,14-FS07367,01,"$3,000.00 U.S. Currency",,"$3,000.00",03/18/2014,,,,$0.00,
Virginia Department of State Police,03/08/2014,14-FS07037,01,"$23,840.00 U.S. Currency",Return To Owner,"$23,840.00",03/14/2014,01/26/2015,,,$0.00,01/26/2015
Virginia Department of State Police,03/11/2014,14-FS07364,01,2004 BUICK  Rendezvous,Return To Owner,"$5,000.00",03/14/2014,03/02/2015,,,,03/02/2015
Virginia Department of State Police,03/18/2014,14-FS08325,01,"$1,855.00 U.S. Currency",Pending,"$1,855.00",04/03/2014,,,,$0.00,
Virginia Department of State Police,03/26/2014,14-FS08748,01,$710.00 U.S. Currency,Pending,$710.00,04/03/2014,,,,$0.00,
Virginia Department of State Police,03/26/2014,14-FS08749,01,$710.00 U.S. Currency,Pending,$710.00,03/28/2014,,,,$0.00,
Virginia Department of State Police,03/28/2014,14-FS09808,01,"$1,757.00 U.S. Currency",Pending,"$1,757.00",04/08/2014,,,,$0.00,
Virginia Department of State Police,04/01/2014,14-FS09372,01,1990 Dodge  Spirit,Pending,"$1,000.00",04/03/2014,,,,$0.00,
Virginia Department of State Police,04/01/2014,14-FS09374,01,"$5,009.00 U.S. Currency",Pending,"$5,009.00",06/03/2014,,,,$0.00,
Virginia Department of State Police,04/01/2014,14-FS09374,02,2007 CADILLAC  CTS-V6,Pending,"$12,600.00",06/03/2014,,,,$0.00,
Virginia Department of State Police,04/01/2014,14-FS09374,03,2006 GMC LIGHT DUTY  Envoy-I6,Pending,"$5,000.00",06/03/2014,,,,$0.00,
Virginia Department of State Police,04/03/2014,14-FS11410,01,$727.00 U.S. Currency,Pending,$727.00,04/24/2014,,,,$0.00,
Virginia Department of State Police,04/09/2014,14-FS10137,01,2000 TOYOTA  Avalon-V6,Pending,"$5,000.00",04/11/2014,,,,$0.00,
Virginia Department of State Police,04/09/2014,14-FS10137,02,"$2,708.00 U.S. Currency",Pending,"$2,708.00",04/11/2014,,,,$0.00,
Virginia Department of State Police,04/09/2014,14-FS10138,01,"$17,300.00 U.S. Currency",Pending,"$17,300.00",04/11/2014,,,,$0.00,
Virginia Department of State Police,04/10/2014,14-FS11198,01,"$7,554.00 U.S. Currency",Return To Owner,"$7,554.00",04/21/2014,01/05/2015,,,$0.00,01/05/2015
Virginia Department of State Police,04/15/2014,14-FS10872,01,"$1,130.00 U.S. Currency",Pending,"$1,130.00",04/18/2014,,,,$0.00,
Virginia Department of State Police,04/17/2014,14-FS11176,01,2001 Chevrolet  Impala,Return To Owner,"$1,500.00",04/21/2014,03/04/2015,,,$0.00,03/04/2015
Virginia Department of State Police,04/17/2014,14-FS11176,02,"$2,071.05 U.S. Currency",Forfeiture,"$2,071.05",04/21/2014,03/04/2015,,,"$1,970.00",03/04/2015
Virginia Department of State Police,04/24/2014,14-FS11948,01,2005 CHEVROLET TRUCK  Trailblazer-I6,Release To Lien Holder,"$6,000.00",04/29/2014,08/18/2014,,,$0.00,08/18/2014
Virginia Department of State Police,05/06/2014,14-FS14092,01,$510.00 U.S. Currency,Forfeiture,$510.00,06/03/2014,,,,$0.00,
Virginia Department of State Police,05/07/2014,14-FS13674,01,"$5,286.00 U.S. Currency",Return To Owner,"$5,286.00",05/16/2014,03/09/2015,,,$0.00,03/09/2015
Virginia Department of State Police,05/09/2014,14-FS13673,01,"$11,299.00 U.S. Currency",Forfeiture,"$11,299.00",05/20/2014,03/04/2015,,,"$11,299.00",03/04/2015
Virginia Department of State Police,05/13/2014,14-FS13446,01,"$5,600.00 U.S. Currency",Forfeiture,"$5,600.00",05/14/2014,03/04/2015,,,"$5,600.00",03/04/2015
Virginia Department of State Police,05/13/2014,14-FS13556,01,"$1,702.00 U.S. Currency",Forfeiture,"$1,702.00",06/03/2014,12/29/2014,,,"$1,702.00",12/29/2014
Virginia Department of State Police,05/13/2014,15-FS25514,01,"$24,400.00 U.S. Currency",Forfeiture,"$24,400.00",09/15/2014,12/30/2014,,,"$24,400.00",12/30/2014
Virginia Department of State Police,05/22/2014,14-FS14316,01,"$12,960.00 U.S. Currency",Forfeiture,"$12,960.00",05/23/2014,02/12/2015,,,"$12,960.00",02/12/2015
Virginia Department of State Police,05/23/2014,14-FS14318,01,2001 CHEVROLET TRUCK  Tahoe-V8,Pending,"$3,500.00",05/23/2014,,,,$0.00,
Virginia Department of State Police,05/23/2014,14-FS14318,02,"$4,350.00 U.S. Currency",Pending,"$4,350.00",05/23/2014,,,,$0.00,
Virginia Department of State Police,05/26/2014,14-FS15506,01,"$14,680.00 U.S. Currency",Pending,"$14,680.00",06/04/2014,,,,$0.00,
Virginia Department of State Police,05/29/2014,14-FS15378,01,2007 PONTIAC  Grand Prix-V6,Pending,"$4,500.00",06/02/2014,,,,$0.00,
Virginia Department of State Police,05/30/2014,14-FS15375,01,"$34,900.00 U.S. Currency",Pending,"$34,900.00",06/02/2014,,,,$0.00,
Virginia Department of State Police,06/05/2014,14-FS16031,01,"$11,049.00 U.S. Currency",Forfeiture,"$11,049.00",06/09/2014,02/24/2015,,,"$6,049.00",02/24/2015
Virginia Department of State Police,06/19/2014,15-FS29417,01,"$4,000.00 U.S. Currency",Pending,"$4,000.00",10/21/2014,,,,$0.00,
Virginia Department of State Police,06/24/2014,14-FS17852,01,1996 Honda  CIVIC,Pending,"$1,200.00",06/27/2014,,,,$0.00,
Virginia Department of State Police,06/24/2014,14-FS17852,02,"$5,725.00 U.S. Currency",Pending,"$5,725.00",06/27/2014,,,,$0.00,
Virginia Department of State Police,06/26/2014,15-FS25526,01,2000 PONTIAC  Grand Am SE-4 Cyl.,Pending,"$5,000.00",09/12/2014,,,,$0.00,
Virginia Department of State Police,06/27/2014,15-FS25403,01,"$3,914.00 U.S. Currency",Return To Owner,"$3,914.00",09/18/2014,02/02/2015,,,$0.00,02/02/2015
Virginia Department of State Police,06/27/2014,15-FS26573,01,$718.00 U.S. Currency,Pending,$718.00,09/22/2014,,,,$0.00,
Virginia Department of State Police,07/01/2014,15-FS25829,01,2000 SAAB  9-5-V6,Pending,"$5,500.00",09/16/2014,,,,$0.00,
Virginia Department of State Police,07/02/2014,15-FS20927,01,"$5,800.00 U.S. Currency",Pending,"$5,800.00",07/28/2014,,,,$0.00,
Virginia Department of State Police,07/02/2014,15-FS25833,01,"$5,800.00 U.S. Currency",Pending,"$5,800.00",09/18/2014,,,,$0.00,
Virginia Department of State Police,07/04/2014,15-FS19045,01,"$2,900.00 U.S. Currency",Pending,"$2,900.00",07/09/2014,,,,$0.00,
Virginia Department of State Police,07/10/2014,15-FS19559,01,"$2,387.00 U.S. Currency",Pending,"$2,387.00",07/14/2014,,,,$0.00,
Virginia Department of State Police,07/10/2014,15-FS19560,01,$554.00 U.S. Currency,Pending,$554.00,07/14/2014,,,,$0.00,
Virginia Department of State Police,07/10/2014,15-FS19561,01,$554.00 U.S. Currency,Pending,$554.00,07/14/2014,,,,$0.00,
Virginia Department of State Police,07/15/2014,15-FS25390,01,2006 DODGE  Charger-V8,Pending,"$5,500.00",09/18/2014,,,,$0.00,
Virginia Department of State Police,07/15/2014,15-FS25390,02,"$1,862.00 U.S. Currency",Pending,"$1,862.00",09/18/2014,,,,$0.00,
Virginia Department of State Police,07/15/2014,15-FS25390,03,"$3,540.00 U.S. Currency",Pending,"$3,540.00",09/18/2014,,,,$0.00,
Virginia Department of State Police,07/16/2014,15-FS25393,01,$654.00 U.S. Currency,Forfeiture,$654.00,09/18/2014,03/04/2015,,,$654.00,03/04/2015
Virginia Department of State Police,07/16/2014,15-FS25395,01,$654.00 U.S. Currency,Pending,$654.00,09/16/2014,,,,$0.00,
Virginia Department of State Police,07/18/2014,15-FS21245,01,$515.62 U.S. Currency,Pending,$515.62,07/31/2014,,,,$0.00,
Virginia Department of State Police,07/23/2014,15-FS25519,01,"$1,059.00 U.S. Currency",Pending,"$1,059.00",09/12/2014,,,,$0.00,
Virginia Department of State Police,07/31/2014,15-FS23896,01,2005 NISSAN  Maxima-V6,Pending,"$3,500.00",09/04/2014,,,,$0.00,
Virginia Department of State Police,07/31/2014,15-FS23896,02,"$5,634.00 U.S. Currency",Pending,"$5,634.00",09/04/2014,,,,$0.00,
Virginia Department of State Police,07/31/2014,15-FS23897,01,2003 CHEVROLET TRUCK  Trailblazer EXT-I6,Pending,"$2,500.00",09/04/2014,,,,$0.00,
Virginia Department of State Police,08/06/2014,15-FS23895,01,"$1,408.00 U.S. Currency",Pending,"$1,408.00",08/26/2014,,,,$0.00,
Virginia Department of State Police,08/08/2014,15-FS25516,01,1995 PONTIAC  Firebird-V8,Pending,"$2,500.00",09/15/2014,,,,$0.00,
Virginia Department of State Police,08/08/2014,15-FS25517,01,1995 PONTIAC  Firebird-V8,Pending,"$2,500.00",09/18/2014,,,,$0.00,
Virginia Department of State Police,08/11/2014,15-FS22529,01,$910.00 U.S. Currency,Pending,$910.00,08/13/2014,,,,$0.00,
Virginia Department of State Police,08/19/2014,15-FS25513,01,"$5,790.00 U.S. Currency",Pending,"$5,790.00",09/12/2014,,,,$0.00,
Virginia Department of State Police,08/22/2014,15-FS23805,01,"$1,029.00 U.S. Currency",Pending,"$1,029.00",08/26/2014,,,,$0.00,
Virginia Department of State Police,08/22/2014,15-FS25499,01,"$1,223.00 U.S. Currency",Pending,"$1,223.00",09/11/2014,,,,$0.00,
Virginia Department of State Police,08/23/2014,15-FS25525,01,"$2,338.00 U.S. Currency",Pending,"$2,338.00",09/12/2014,,,,$0.00,
Virginia Department of State Police,08/31/2014,15-FS26680,01,"$3,167.00 U.S. Currency",Pending,"$3,167.00",09/23/2014,,,,$0.00,
Virginia Department of State Police,08/31/2014,15-FS29415,01,"$5,688.00 U.S. Currency",Pending,"$5,688.00",10/21/2014,,,,$0.00,
Virginia Department of State Police,09/02/2014,15-FS25279,01,"$10,500.00 U.S. Currency",Pending,"$10,500.00",09/09/2014,,,,$0.00,
Virginia Department of State Police,09/09/2014,15-FS35220,01,"$17,643.00 U.S. Currency",Pending,"$17,643.00",12/18/2014,,,,$0.00,
Virginia Department of State Police,09/16/2014,15-FS26163,01,$723.00 U.S. Currency,Pending,$723.00,09/18/2014,,,,$0.00,
Virginia Department of State Police,09/17/2014,15-FS26571,01,2010 Porche  Panamera,Pending,"$75,000.00",12/16/2014,,,,$0.00,
Virginia Department of State Police,09/17/2014,15-FS26571,02,2008 MERCEDES-BENZ  GL Class,Pending,"$60,000.00",12/16/2014,,,,$0.00,
Virginia Department of State Police,09/17/2014,15-FS26571,03,"$14,579.06 U.S. Currency",Pending,"$14,579.06",12/16/2014,,,,$0.00,
Virginia Department of State Police,09/17/2014,15-FS26571,04,2010 Porsche  Panamera,Pending,"$100,000.00",12/16/2014,,,,$0.00,
Virginia Department of State Police,09/29/2014,15-FS27418,01,2004 BMW  3 Series,Pending,"$15,000.00",10/06/2014,,,,$0.00,
Virginia Department of State Police,09/29/2014,15-FS27418,02,"$2,265.00 U.S. Currency",Pending,"$2,265.00",10/06/2014,,,,$0.00,
Virginia Department of State Police,10/01/2014,15-FS33836,01,1994 Lincoln  4 Door,Pending,"$5,000.00",12/04/2014,,,,$0.00,
Virginia Department of State Police,10/02/2014,15-FS33834,01,2006 Lincoln  4 Door,Pending,"$5,000.00",12/04/2014,,,,$0.00,
Virginia Department of State Police,10/12/2014,15-FS04128,01,"$11,400.00 U.S. Currency",Pending,"$11,400.00",02/10/2015,,,,$0.00,
Virginia Department of State Police,10/14/2014,15-FS29523,01,"$4,200.00 U.S. Currency",Pending,"$4,200.00",10/22/2014,,,,$0.00,
Virginia Department of State Police,10/27/2014,15-FS33728,01,"$36,595.00 U.S. Currency",Pending,"$36,595.00",12/03/2014,,,,$0.00,
Virginia Department of State Police,11/09/2014,15-FS32998,01,2014 MERCEDES-BENZ  C Class,Pending,"$28,678.00",12/10/2014,,,,$0.00,
Virginia Department of State Police,11/09/2014,15-FS32998,02,$569.00 U.S. Currency,Pending,$569.00,12/10/2014,,,,$0.00,
Virginia Department of State Police,11/09/2014,15-FS32998,03,2014 MERCEDES-BENZ  C Class,Pending,"$40,678.00",12/10/2014,,,,$0.00,
Virginia Department of State Police,11/13/2014,15-FS33002,01,"$1,548.00 U.S. Currency",Forfeiture,"$1,548.00",11/26/2014,,,,$0.00,
Virginia Department of State Police,11/13/2014,15-FS33833,01,"$2,550.00 U.S. Currency",Pending,"$2,550.00",12/04/2014,,,,$0.00,
Virginia Department of State Police,11/13/2014,15-FS33838,01,"$1,548.00 U.S. Currency",Forfeiture,"$1,548.00",12/04/2014,02/02/2015,,,"$1,548.00",02/02/2015
Virginia Department of State Police,11/18/2014,15-FS33830,01,"$3,168.00 U.S. Currency",Pending,"$3,168.00",12/04/2014,,,,$0.00,
Virginia Department of State Police,11/19/2014,15-FS33726,01,"$3,600.00 U.S. Currency",Pending,"$3,600.00",12/03/2014,,,,$0.00,
Virginia Department of State Police,11/19/2014,15-FS33832,01,"$9,520.00 U.S. Currency",Pending,"$9,520.00",12/04/2014,,,,$0.00,
Virginia Department of State Police,11/20/2014,15-FS33831,01,$895.00 U.S. Currency,Pending,$895.00,12/04/2014,,,,$0.00,
Virginia Department of State Police,12/02/2014,15-FS35001,01,"$12,142.53 U.S. Currency",Pending,"$12,142.53",12/18/2014,,,,$0.00,
Virginia Department of State Police,12/02/2014,15-FS35001,02,"$3,368.31 U.S. Currency",Pending,"$3,368.31",12/18/2014,,,,$0.00,
Virginia Department of State Police,12/02/2014,15-FS35001,03,"$2,126.31 U.S. Currency",Pending,"$2,126.31",12/18/2014,,,,$0.00,
Virginia Department of State Police,12/02/2014,15-FS35001,04,$774.63 U.S. Currency,Pending,$774.63,12/18/2014,,,,$0.00,
Virginia Department of State Police,12/02/2014,15-FS35001,05,"$28,890.53 U.S. Currency",Pending,"$28,890.53",12/18/2014,,,,$0.00,
Virginia Department of State Police,12/29/2014,15-FS36449,01,$760.00 U.S. Currency,Pending,$760.00,12/30/2014,,,,$0.00,
