Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Buena Vista Police Department,11/21/2010,11-FS11901,01,$697.00 U.S. CURRENCY,Forfeiture,$697.00,04/29/2011,04/26/2011,,,$697.00,04/26/2011
Buena Vista Police Department,01/16/2011,12-FS13606,01,"$1,200.00 US CURRENCY",Forfeiture,"$1,200.00",05/15/2012,05/14/2012,,,"$1,200.00",05/14/2012
Buena Vista Police Department,09/30/2011,12-FS27401,01,1972 FORD TRUCK,Pending,$800.00,10/01/2011,,,,$0.00,
Buena Vista Police Department,11/15/2011,12-FS32004,01,"$3,600.00 U.S. CURRENCY",Forfeiture,"$3,600.00",11/16/2011,04/30/2012,,,"$3,600.00",04/30/2012
Buena Vista Police Department,11/15/2011,12-FS32620,01,1993 Cadillac 4-Door Sedan,Pending,"$1,825.00",11/22/2011,04/30/2012,,,$0.00,04/30/2012
Buena Vista Police Department,07/13/2012,13-FS19802,01,1995 BUICK LESABRE,Pending,"$1,500.00",07/16/2012,10/31/2012,,,$0.00,10/31/2012
Buena Vista Police Department,09/08/2012,13-FS29103,01,"$1,405.00 US CURRENCY",Forfeiture,"$1,405.00",10/17/2012,10/20/2013,,,$70.25,10/20/2013
