Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Amelia County Sheriff's Office,12/07/2011,12-FS35307,24,Chevrolet 60 Dump Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,25,Jeepster 2-Door,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,26,1995 Dodge Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,27,Ford Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,28,1978 Ford Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,29,1982 Ford Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,30,Chrysler 4-Door,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,31,1991 Mitsubishi 4-Door,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,32,1956 Chyrsler Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,33,1973 Ford Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,34,1988 Jeep 2-Door,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,35,Buick RM,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,36,1972 Ford Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,37,1988 Ford T-Bird,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,38,1984 Ford Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,39,1982 Ford Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,40,1986 Ford Van,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,41,1979 Ford Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,42,1985 Dodge Van,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,43,1987 GMC Van,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,44,1965 Ford Fairlane,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,45,1989 Dodge Van,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,46,1988 Chrysler 4-Door,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,47,1981 Chevrolet Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,48,1962 Chevrolet Truck,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,49,1989 Plymouth Neon,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,50,1991 Chrysler Minivan,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,51,7 Acres - 18120 Fraher Lane,Forfeiture,"$10,000.00",12/19/2011,01/23/2014,,,"$9,316.72",01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,52,3 Acres - 18120 Fraher Lane w/ Attached Dwelling,Forfeiture,"$3,000.00",12/19/2011,01/23/2014,,,"$9,316.72",01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,53,Red/Black Huskee Lawnmover,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,54,Yellow/Black Poulan 295 Chainsaw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,55,Orange B&D Grinder,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,56,Red Homelite Chop Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,57,Yellow Bosititch Nail Gun,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,58,Orange Stihl Chop Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,59,Orange/White Stihl MS440 Chop Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,60,Red Homelite Bow Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,61,Red Homelite Chain Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,62,Red/Black Skihl Recip Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,63,Orange/Black Husky Air Compressor,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,64,Lime Green Poulan Bow Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,65,Orange Stihl WeedEater,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,66,Red/Black Homelite Chain Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,67,Green B&D Hammer Drill,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,68,Orange Echo Trimmer,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,69,Lime Green Poulan Chain Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,70,Black Devilbiss Power Washer,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,71,Red/Black North Star Power Washer,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,72,Red/Grey Milwalkee RT Angel Drill,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,73,Lime Green Poulan Chain Saw,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,74,Blue/Grey Lincoln Electric Grease Gun,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,75,Yellow Dewalt Buffer,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,76,Black Agrifab Seeder,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,77,Black Schumaker Battery Charger,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,78,Yellow Central Hydraulics Puller Kit,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,79,White Cobia Boat,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,80,Yellow/Black Cat Skid Steer,Forfeiture,$500.00,12/19/2011,01/23/2014,,,"$8,798.35",01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,81,Yellow/Black John Deere Skid Steer,Forfeiture,$500.00,12/19/2011,01/23/2014,,,"$2,185.35",01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,82,Black North Star Log Splitter,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,83,Blue/White Trailor Corp. Tow Dolly,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,84,Teal Club Cart Golf Cart,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,85,Homemade Trailer,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,86,Yellow Homemade Trailer,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,87,Orange Allis Cham Tractor D14,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$648.35,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,88,Orange Allis Cham Tractor,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,89,Yellow INT Motor Grader,Forfeiture,$500.00,12/19/2011,01/23/2014,,,"$4,098.35",01/23/2014
Amelia County Sheriff's Office,12/07/2011,12-FS35307,90,Tan Single-Wide Carolina Mobile Home,Forfeiture,$500.00,12/19/2011,01/23/2014,,,$0.00,01/23/2014
Amelia County Sheriff's Office,06/15/2012,12-FS17802,01,1994 BUICK PARK AVENUE 4D,Forfeiture,$500.00,06/26/2012,11/19/2012,,,$0.00,11/19/2012
Amelia County Sheriff's Office,11/01/2013,14-FS31110,01,1995 CHEVROLET  Camaro-V6,Pending,"$1,200.00",11/07/2013,,,,$0.00,
Amelia County Sheriff's Office,11/01/2013,14-FS31110,02,4 ROC 22 IN CHROME WHEELS WITH TIRES,Pending,"$3,000.00",11/07/2013,,,,$0.00,
Amelia County Sheriff's Office,11/09/2013,14-FS31601,01,2007 NISSAN  Sentra-4 Cyl.,Forfeiture,"$3,825.00",11/12/2013,04/24/2014,,,"$3,705.00",04/24/2014
Amelia County Sheriff's Office,05/06/2014,14-FS13561,01,"$2,483.52 U.S. Currency",Forfeiture,"$2,483.52",05/16/2014,01/09/2015,,,"$1,483.52",01/09/2015
Amelia County Sheriff's Office,05/14/2014,14-FS13444,01,"$1,259.00 U.S. Currency",Pending,"$1,259.00",05/14/2014,,,,$0.00,
Amelia County Sheriff's Office,05/14/2014,14-FS13444,02,Walther PPK/S 9mm,Pending,$800.00,05/14/2014,,,,$0.00,
Amelia County Sheriff's Office,05/25/2014,14-FS14852,01,1996 CHEVROLET TRUCK  Tahoe-V8,Dismissal,"$2,000.00",05/28/2014,11/07/2014,,,$0.00,11/07/2014
Amelia County Sheriff's Office,05/25/2014,14-FS16034,01,1989 CHEVROLET  P/U,Pending,"$1,000.00",06/10/2014,,,,$0.00,
Amelia County Sheriff's Office,12/07/2014,15-FS00667,01,2001 JEEP  Cherokee-6 Cyl.,Pending,"$2,000.00",01/06/2015,03/20/2015,,,$0.00,03/20/2015
Amelia County Sheriff's Office,12/07/2014,15-FS00667,02,$600.00 U.S. Currency,Forfeiture,$600.00,01/06/2015,03/13/2015,,,$600.00,03/13/2015
