Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
West Point Police Department,04/01/2014,14-FS10659,01,VIZIO FLAT SCREEN TV 50 INCH AND DVD PLAYER,,"$1,500.00",04/21/2014,,,,$0.00,
West Point Police Department,04/01/2014,14-FS10659,02,SONY HANDYCAM,,$500.00,04/21/2014,,,,$0.00,
West Point Police Department,04/01/2014,14-FS10659,03,HP LAPTOP COMPUTER,,"$1,000.00",04/21/2014,,,,$0.00,
West Point Police Department,04/01/2014,14-FS10659,04,25 MISC.LOGO BALL HATS,,$625.00,04/21/2014,,,,$0.00,
West Point Police Department,04/01/2014,14-FS11177,01,$546.00 U.S. Currency,,$546.00,04/21/2014,,,,$0.00,
West Point Police Department,04/01/2014,14-FS11181,01,"$15,531.00 U.S. Currency",,"$15,531.00",04/21/2014,,,,$0.00,
West Point Police Department,04/01/2014,14-FS11181,02,$876.50 U.S. Currency,,$876.50,04/21/2014,,,,$0.00,
West Point Police Department,04/01/2014,14-FS11189,01,1998 TOYOTA  Camry,Pending,"$3,300.00",04/21/2014,,,,$0.00,
West Point Police Department,04/01/2014,14-FS11189,02,"$1,008.00 U.S. Currency",Pending,"$1,008.00",04/21/2014,,,,$0.00,
