Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Twin Rivers Task Force,06/02/2009,09-FS15901,01,"$1,467.93 U.S. CURRENCY",Pending,"$1,467.93",06/08/2009,,,,$0.00,
Twin Rivers Task Force,07/16/2009,10-FS20810,01,"$1,488.16 U.S. CURRENCY",Forfeiture,"$1,488.16",07/30/2009,10/20/2009,,,$788.16,10/20/2009
Twin Rivers Task Force,11/19/2009,10-FS33405,01,"$1,100.00 U.S. CURRENCY",Forfeiture,"$1,100.00",11/30/2009,06/02/2010,,,"$1,100.00",06/02/2010
Twin Rivers Task Force,01/07/2010,10-FS01106,01,2001 CHEVROLET TAHOE,Pending,"$7,000.00",01/11/2010,,,,$0.00,
Twin Rivers Task Force,01/07/2010,10-FS01106,02,527.00 U.S. CURRENCY,Pending,$527.00,01/11/2010,,,,$0.00,
Twin Rivers Task Force,02/17/2010,10-FS05404,01,$808.00 U.S. CURRENCY,Forfeiture,$808.00,02/23/2010,07/27/2010,,,$808.00,07/27/2010
