Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,06,TOSHIBA LAPTOP,Pending,$500.00,09/19/2011,11/07/2011,,,$0.00,11/07/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,07,MAC BOOK PRO,Pending,$500.00,09/19/2011,11/07/2011,,,$0.00,11/07/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,08,LG FLAT SCREEN TV,Pending,$500.00,09/19/2011,11/07/2011,,,$0.00,11/07/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,09,TOSHIBA LAPTOP (2),Pending,$500.00,09/19/2011,11/07/2011,,,$0.00,11/07/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,10,"42"" PHILIPS FLAT SCREEN TV",Pending,$500.00,09/19/2011,11/07/2011,,,$0.00,11/07/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,11,2007 FORD F150 TRUCK,Pending,"$12,000.00",09/19/2011,11/07/2011,,,$0.00,11/07/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,12,"22"" CHROME RIMS AND TIRES",Pending,$500.00,09/19/2011,11/07/2011,,,$0.00,11/07/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,13,BANK OF AMERICA ACCT,Forfeiture,$500.00,09/19/2011,11/15/2011,,,$0.00,11/15/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,14,WELLS FARGO BANK ACCT,Forfeiture,$500.00,09/19/2011,11/15/2011,,,$0.00,11/15/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,15,BB&T BANK ACCOUNT,Forfeiture,$500.00,09/19/2011,11/15/2011,,,$0.00,11/15/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26211,16,SAMSUNG LED TV,Pending,$500.00,09/19/2011,11/07/2011,,,$0.00,11/07/2011
Spotsylvania County Sheriff's Office,09/07/2011,12-FS26212,01,"$1,891.00 U.S. CURRENCY",Return To Owner,"$1,891.00",09/19/2011,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,10/11/2011,12-FS30005,01,$920.00 U.S. CURRENCY,Forfeiture,$920.00,10/27/2011,05/15/2012,,,$920.00,05/15/2012
Spotsylvania County Sheriff's Office,10/13/2011,12-FS30012,01,"$4,126.00 U.S. CURRENCY",Forfeiture,"$4,126.00",10/27/2011,06/29/2012,,,$0.00,06/29/2012
Spotsylvania County Sheriff's Office,10/17/2011,12-FS30004,01,"$1,143.00",Return To Owner,"$1,143.00",10/27/2011,03/12/2012,,,$0.00,03/12/2012
Spotsylvania County Sheriff's Office,10/26/2011,12-FS31402,01,$537.00 U.S. CURRENCY,Return To Owner,$537.00,11/10/2011,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,10/26/2011,12-FS31403,01,"$5,492.00 U.S. CURRENCY",Forfeiture,"$5,492.00",11/10/2011,04/24/2012,,,"$5,492.00",04/24/2012
Spotsylvania County Sheriff's Office,10/27/2011,12-FS31401,01,1999 GMC Suburban,Pending,"$7,500.00",11/10/2011,09/05/2012,,,$0.00,09/05/2012
Spotsylvania County Sheriff's Office,10/27/2011,12-FS31401,02,"$1,372.00 U.S. CURRENCY",Forfeiture,"$1,372.00",11/10/2011,08/30/2012,,,"$1,372.00",08/30/2012
Spotsylvania County Sheriff's Office,10/27/2011,12-FS31401,03,"26"" Vizio LCD TV",Pending,$500.00,11/10/2011,08/30/2012,,,$0.00,08/30/2012
Spotsylvania County Sheriff's Office,10/27/2011,12-FS31401,04,"50"" Panasonic Plasma TV",Pending,$500.00,11/10/2011,08/30/2012,,,$0.00,08/30/2012
Spotsylvania County Sheriff's Office,11/09/2011,12-FS32101,01,"$13,540.00 U.S. Currency",Forfeiture,"$13,540.00",11/17/2011,01/20/2012,,,"$13,540.00",01/20/2012
Spotsylvania County Sheriff's Office,11/17/2011,12-FS33224,01,"$6,000.00 U.S. CURRENCY",Forfeiture,"$6,000.00",11/28/2011,06/05/2012,,,"$6,000.00",06/05/2012
Spotsylvania County Sheriff's Office,11/17/2011,12-FS33224,02,Taurus 9mm,Pending,$500.00,11/28/2011,06/05/2012,,,$0.00,06/05/2012
Spotsylvania County Sheriff's Office,11/17/2011,12-FS33224,03,Browning 9mm,Forfeiture,$500.00,11/28/2011,06/05/2012,,,$0.00,06/05/2012
Spotsylvania County Sheriff's Office,01/18/2012,12-FS02706,01,"42"" Vizio LCDTV",Return To Owner,$500.00,01/27/2012,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,01/18/2012,12-FS02706,02,"42""Westinghouse LCDTV",Return To Owner,$500.00,01/27/2012,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,01/18/2012,12-FS02706,03,Masterpiece Arms 9MM,Return To Owner,$500.00,01/27/2012,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,01/18/2012,12-FS02706,04,Taurus 454 Casull,Return To Owner,$500.00,01/27/2012,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,01/18/2012,12-FS02706,05,Browning .25 auto,Return To Owner,$500.00,01/27/2012,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,02/02/2012,12-FS06117,01,"$2,162.00 U.S. CURRENCY",Forfeiture,"$2,162.00",03/01/2012,07/23/2013,,,"$2,162.00",07/23/2013
Spotsylvania County Sheriff's Office,02/20/2012,12-FS05513,01,1999 BMW 5 SERIES,Pending,"$4,500.00",02/24/2012,11/15/2012,,,,11/15/2012
Spotsylvania County Sheriff's Office,02/20/2012,12-FS05513,02,"$4,682.00 U.S. CURRENCY",Forfeiture,"$4,682.00",02/24/2012,11/15/2012,,,"$4,676.25",11/15/2012
Spotsylvania County Sheriff's Office,02/20/2012,12-FS05513,03,SAMSUNG ALL-IN-ONE PC,Pending,$700.00,02/24/2012,11/15/2012,,,$0.00,11/15/2012
Spotsylvania County Sheriff's Office,02/20/2012,12-FS05513,04,SAMSUNG PLASMA TV,Pending,"$1,000.00",02/24/2012,11/15/2012,,,$0.00,11/15/2012
Spotsylvania County Sheriff's Office,03/22/2012,12-FS08602,01,1994 CHEVROLET SUBURBAN,Return To Owner,"$1,600.00",03/26/2012,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,04/25/2012,12-FS12201,01,"$5,131.00 US CURRENCY",Forfeiture,"$5,131.00",05/01/2012,02/11/2013,,,"$4,131.00",02/11/2013
Spotsylvania County Sheriff's Office,05/02/2012,12-FS12501,01,2006 DODGE MAGNUM,Pending,"$5,000.00",05/04/2012,04/05/2013,,,$0.00,04/05/2013
Spotsylvania County Sheriff's Office,05/25/2012,12-FS16306,01,"$1,365.00 US CURRENCY",Forfeiture,"$1,365.00",06/11/2012,02/05/2013,,,"$1,365.00",02/05/2013
Spotsylvania County Sheriff's Office,05/30/2012,12-FS16307,01,$649.00 US CURRENCY,Forfeiture,$649.00,06/11/2012,06/03/2013,,,$649.00,06/03/2013
Spotsylvania County Sheriff's Office,06/07/2012,12-FS17801,01,"$1,456.00 US CURRENCY",Forfeiture,"$1,456.00",06/26/2012,06/03/2013,,,"$1,456.00",06/03/2013
Spotsylvania County Sheriff's Office,06/13/2012,12-FS17404,01,2000 ACURA TL,Return To Owner,"$5,000.00",06/22/2012,10/25/2012,,,$0.00,10/25/2012
Spotsylvania County Sheriff's Office,06/13/2012,12-FS17405,01,1996 MERCEDES BENZ,Pending,"$1,500.00",06/22/2012,,,,$0.00,
Spotsylvania County Sheriff's Office,06/21/2012,13-FS19809,01,"$5,332.00 US CURRENCY",Forfeiture,"$5,332.00",07/16/2012,02/11/2013,,,"$4,238.00",02/11/2013
Spotsylvania County Sheriff's Office,06/26/2012,13-FS19808,01,"$4,234.00 US CURRENCY",Pending,"$4,234.00",07/16/2012,,,,$0.00,
Spotsylvania County Sheriff's Office,07/04/2012,13-FS19807,01,"$1,803.00 US CURRENCY",Forfeiture,"$1,803.00",07/16/2012,07/02/2014,,,"$1,803.00",07/02/2014
Spotsylvania County Sheriff's Office,07/11/2012,13-FS19805,01,2000 FORD CROWN VICTORIA,Pending,"$1,000.00",07/16/2012,07/15/2013,02/10/2014,,$0.00,02/10/2014
Spotsylvania County Sheriff's Office,07/11/2012,13-FS19825,01,2002 CADILLAC ESCALADE,Pending,"$6,500.00",07/16/2012,07/15/2013,02/10/2014,,$0.00,02/10/2014
Spotsylvania County Sheriff's Office,08/10/2012,13-FS24403,01,2001 SUBARU IMPREZA,Dismissal,"$3,500.00",08/31/2012,01/24/2014,,,$0.00,01/24/2014
Spotsylvania County Sheriff's Office,08/10/2012,13-FS24403,02,$2000.00 US CURRENCY,Forfeiture,"$2,000.00",08/31/2012,01/24/2014,,,"$1,994.25",01/24/2014
Spotsylvania County Sheriff's Office,08/10/2012,13-FS25104,01,2002 SUBARU IMPREZA,Pending,"$3,500.00",09/07/2012,,,,$0.00,
Spotsylvania County Sheriff's Office,08/16/2012,13-FS24402,01,"$4,156.00 US CURRENCY",Forfeiture,"$4,156.00",08/31/2012,05/13/2013,,,"$4,156.00",05/13/2013
Spotsylvania County Sheriff's Office,08/16/2012,13-FS24402,02,Sylvania TV,Pending,$500.00,08/31/2012,02/10/2014,,,$0.00,02/10/2014
Spotsylvania County Sheriff's Office,08/17/2012,13-FS24404,01,"$1,400.00 US CURRENCY",Forfeiture,"$1,400.00",08/31/2012,10/25/2012,,,"$1,400.00",10/25/2012
Spotsylvania County Sheriff's Office,09/02/2012,13-FS25106,01,2000 HONDA CIVIC,Return To Owner,"$2,500.00",09/07/2012,07/15/2013,,,$0.00,07/15/2013
Spotsylvania County Sheriff's Office,09/02/2012,13-FS25106,02,1982 BUICK ELECTRA,Return To Owner,"$1,500.00",09/07/2012,07/15/2013,,,$0.00,07/15/2013
Spotsylvania County Sheriff's Office,09/02/2012,13-FS25106,03,"60"" PANASONIC PLASMA TV",Return To Owner,"$1,800.00",09/07/2012,07/15/2013,,,$0.00,07/15/2013
Spotsylvania County Sheriff's Office,09/06/2012,13-FS25704,01,1996 CHEVROLET TAHOE,Pending,"$2,000.00",09/13/2012,01/07/2013,,,$0.00,01/07/2013
Spotsylvania County Sheriff's Office,09/12/2012,13-FS26807,01,$567.00 US CURRENCY,Forfeiture,$567.00,09/24/2012,06/03/2013,,,$567.00,06/03/2013
Spotsylvania County Sheriff's Office,09/20/2012,13-FS31911,01,2000 VOLVO S80 SDN,Pending,"$3,000.00",11/14/2012,02/10/2014,,,$0.00,02/10/2014
Spotsylvania County Sheriff's Office,09/20/2012,13-FS31911,02,"$1,274.00 US CURRENCY",Forfeiture,"$1,274.00",11/14/2012,12/28/2012,,,"$1,268.25",12/28/2012
Spotsylvania County Sheriff's Office,10/23/2012,13-FS31913,01,"$1,309.00 US CURRENCY",Forfeiture,"$1,309.00",11/14/2012,06/11/2013,,,"$1,309.00",06/11/2013
Spotsylvania County Sheriff's Office,10/23/2012,13-FS31914,01,$624.00 US CURRENCY,Pending,$624.00,11/14/2012,,,,$0.00,
Spotsylvania County Sheriff's Office,10/23/2012,13-FS31915,01,$816.00 US CURRENCY,Forfeiture,$816.00,11/14/2012,01/28/2013,,,$816.00,01/28/2013
Spotsylvania County Sheriff's Office,10/26/2012,13-FS31912,01,2005 JEEP CHEROKEE,Pending,"$5,500.00",11/14/2012,10/03/2013,,,$0.00,10/03/2013
Spotsylvania County Sheriff's Office,10/26/2012,13-FS31912,02,2009 HONDA ACCORD,Pending,"$15,000.00",11/14/2012,,,,$0.00,
Spotsylvania County Sheriff's Office,11/05/2012,13-FS35220,01,"$2,492.00 U.S. Currency",Forfeiture,"$2,492.00",12/17/2012,05/13/2013,,,"$1,246.00",05/13/2013
Spotsylvania County Sheriff's Office,11/13/2012,13-FS35219,01,"$1,001.00 U.S. Currency",Forfeiture,"$1,001.00",12/17/2012,09/24/2013,,,"$1,001.00",09/24/2013
Spotsylvania County Sheriff's Office,11/14/2012,13-FS32417,01,1992 TOYOTA CAMRY,Pending,"$3,500.00",11/19/2012,07/08/2013,02/10/2014,,$0.00,02/10/2014
Spotsylvania County Sheriff's Office,12/22/2012,13-FS00828,01,2002 OLDSMOBILE  Alero-4 Cyl.,Return To Owner,"$3,000.00",01/08/2013,07/23/2013,,,$0.00,07/23/2013
Spotsylvania County Sheriff's Office,12/22/2012,13-FS00828,02,"$1,287.00 U.S. Currency",Forfeiture,"$1,287.00",01/08/2013,07/23/2013,,,"$1,224.89",07/23/2013
Spotsylvania County Sheriff's Office,01/03/2013,13-FS03821,01,"$2,900.00 U.S. Currency",Return To Owner,"$2,900.00",02/07/2013,04/16/2013,,,$0.00,04/16/2013
Spotsylvania County Sheriff's Office,01/03/2013,13-FS03823,01,$555.00 U.S. Currency,Return To Owner,$555.00,02/07/2013,04/16/2013,,,$0.00,04/16/2013
Spotsylvania County Sheriff's Office,01/04/2013,13-FS03819,01,$500.00 U.S. Currency,Forfeiture,$500.00,02/07/2013,07/05/2013,,,$500.00,07/05/2013
Spotsylvania County Sheriff's Office,01/04/2013,13-FS03822,01,2012 JEEP  Wrangler-V6,Pending,"$35,000.00",02/07/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,01/04/2013,13-FS03822,02,"$2,170.00 U.S. Currency",Forfeiture,"$2,170.00",02/07/2013,10/10/2013,,,"$2,170.00",10/10/2013
Spotsylvania County Sheriff's Office,01/04/2013,13-FS03822,03,KAHR ARMS. 40 CAL.,Pending,$500.00,02/07/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,01/09/2013,13-FS03820,01,$892.00 U.S. Currency,Forfeiture,$892.00,02/07/2013,12/27/2013,,,$892.00,12/27/2013
Spotsylvania County Sheriff's Office,02/14/2013,13-FS05901,01,$801.32 U.S. Currency,Forfeiture,$801.32,02/28/2013,01/03/2014,,,$801.32,01/03/2014
Spotsylvania County Sheriff's Office,02/14/2013,13-FS05902,01,"$2,527.00 U.S. Currency",Forfeiture,"$2,527.00",02/28/2013,08/30/2013,,,"$2,527.00",08/30/2013
Spotsylvania County Sheriff's Office,02/26/2013,13-FS06601,01,"$11,968.00 U.S. Currency",,"$11,968.00",04/11/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,04/02/2013,13-FS12312,01,$565.00 U.S. Currency,Pending,$565.00,05/08/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,04/26/2013,13-FS12313,01,"$4,399.00 U.S. Currency",Forfeiture,"$4,399.00",05/08/2013,06/05/2014,,,"$4,399.00",06/05/2014
Spotsylvania County Sheriff's Office,04/26/2013,13-FS12314,01,2002 MERCEDES-BENZ  E Class,Pending,"$8,000.00",06/04/2013,07/02/2014,,,$0.00,07/02/2014
Spotsylvania County Sheriff's Office,04/26/2013,13-FS12314,02,$827.00 U.S. Currency,Forfeiture,$827.00,06/04/2013,07/02/2014,,,$820.89,07/02/2014
Spotsylvania County Sheriff's Office,04/26/2013,13-FS12314,03,$670.00 U.S. Currency,Forfeiture,$670.00,06/04/2013,07/02/2014,,,$670.00,07/02/2014
Spotsylvania County Sheriff's Office,05/08/2013,13-FS12804,01,2001 GMC LIGHT DUTY  Yukon-V8,Release To Lien Holder,"$8,500.00",05/08/2013,09/24/2013,,,$0.00,09/24/2013
Spotsylvania County Sheriff's Office,05/09/2013,13-FS13515,01,2002 TOYOTA  Tacoma-4 Cyl.,Return To Owner,"$7,500.00",05/15/2013,08/26/2013,,,$0.00,08/26/2013
Spotsylvania County Sheriff's Office,05/16/2013,13-FS14906,01,$600.00 U.S. Currency,Forfeiture,$600.00,05/29/2013,12/02/2013,,,$600.00,12/02/2013
Spotsylvania County Sheriff's Office,05/16/2013,13-FS15007,01,"$1,051.00 U.S. Currency",Forfeiture,"$1,051.00",05/30/2013,01/06/2015,,,"$1,051.00",01/06/2015
Spotsylvania County Sheriff's Office,05/16/2013,13-FS15008,01,"$1,020.00 U.S. Currency",Forfeiture,"$1,020.00",01/06/2015,01/06/2015,,,"$1,020.00",01/06/2015
Spotsylvania County Sheriff's Office,05/19/2013,13-FS14802,01,1993 LEXUS  SC300,Return To Owner,"$5,500.00",05/28/2013,08/15/2013,,,$0.00,08/15/2013
Spotsylvania County Sheriff's Office,06/27/2013,14-FS18305,01,"$1,250.00 U.S. Currency",Forfeiture,"$1,250.00",07/02/2013,12/27/2013,,,"$1,250.00",12/27/2013
Spotsylvania County Sheriff's Office,07/02/2013,14-FS19003,01,"$1,000.00 U.S. Currency",Pending,"$1,000.00",07/09/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,07/17/2013,14-FS20408,01,2004 DODGE TRUCK  Ram 1500 Pickup-V8,Pending,"$5,500.00",07/23/2013,06/24/2014,,,$0.00,06/24/2014
Spotsylvania County Sheriff's Office,07/17/2013,14-FS20408,02,"$1,562.00 U.S. Currency",Forfeiture,"$1,562.00",07/23/2013,07/02/2014,,,"$1,555.89",07/02/2014
Spotsylvania County Sheriff's Office,07/18/2013,14-FS20409,01,2002 TOYOTA  Sienna-V6,Pending,"$1,500.00",07/23/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,07/18/2013,14-FS20409,02,$500.00 U.S. Currency,Pending,$500.00,07/23/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,01,2002 FORD TRUCK  Econoline E250 Van-V8,Pending,"$1,000.00",09/03/2013,10/03/2014,01/08/2015,,$0.00,01/08/2015
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,02,2004 Harley Davidson  MC,Pending,"$12,000.00",09/03/2013,10/03/2014,01/08/2015,,$0.00,01/08/2015
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,03,"$2,715.00 U.S. Currency",Forfeiture,"$2,715.00",09/03/2013,10/03/2014,,,"$2,715.00",10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,04,2006 Carry On  Trailer,Return To Owner,"$2,500.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,05,Kimber .45 ACP Ultra Carry II,Pending,"$1,000.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,06,Sig Sauer .40 Cal,Pending,$600.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,07,PRS Singlecut Guitar,Return To Owner,"$3,500.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,08,Gibson Classic Guitar,Return To Owner,"$1,600.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,09,Gibson Les Paul Guitar,Return To Owner,"$1,600.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,10,Fender Sratocaster Guitar,Return To Owner,$500.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,11,Gibson Les Paul Guitar,Return To Owner,"$1,600.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,12,Fender Stratocaster Guitar,Return To Owner,$500.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,13,Gibson SG Guitar,Return To Owner,"$1,300.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,14,PRS Singlecut Guitar,Return To Owner,"$3,500.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,15,Set of 3 Yamaha BR12M PA/Stage Monitors,Return To Owner,$900.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,16,JBL Amplifier Model- MPX1200,Return To Owner,$550.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,17,Marshall 100W Hi Grain reverb,Return To Owner,$600.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,18,Large Marshall Speaker,Return To Owner,$800.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,19,Stage lighting on tracks (8),Return To Owner,"$1,000.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,20,(4) JBL Speaker Boxes,Return To Owner,$800.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,21,(9) Stage Stands,Return To Owner,$500.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,22,Red Calzone Box Co containing Whirlwind AC6-2R recording equipment,Return To Owner,"$1,000.00",09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,23,(2) black unmarked speaker boxes with speakers,Return To Owner,$500.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/14/2013,14-FS23908,24,(5) Folding Ramps,Return To Owner,$500.00,09/03/2013,10/03/2014,,,$0.00,10/03/2014
Spotsylvania County Sheriff's Office,08/15/2013,14-FS23107,01,$678.00 U.S. Currency,Forfeiture,$678.00,08/20/2013,06/05/2014,,,$677.00,06/05/2014
Spotsylvania County Sheriff's Office,08/15/2013,14-FS27505,01,Smith & Wesson 9mm Model SW9VE,Pending,$500.00,10/02/2013,06/05/2014,,,$0.00,06/05/2014
Spotsylvania County Sheriff's Office,08/21/2013,14-FS23911,01,"$2,558.00 U.S. Currency",Forfeiture,"$2,558.00",08/27/2013,12/27/2013,,,"$2,558.00",12/27/2013
Spotsylvania County Sheriff's Office,08/25/2013,14-FS23801,01,$660.00 U.S. Currency,Forfeiture,$660.00,08/26/2013,06/05/2014,,,$660.00,06/05/2014
Spotsylvania County Sheriff's Office,09/10/2013,14-FS26202,01,$817.00 U.S. Currency,Forfeiture,$817.00,09/19/2013,07/09/2014,,,$817.00,07/09/2014
Spotsylvania County Sheriff's Office,09/10/2013,14-FS26202,02,"$7,000.00 U.S. Currency",Forfeiture,"$7,000.00",09/19/2013,02/25/2014,,,"$5,908.60",02/25/2014
Spotsylvania County Sheriff's Office,10/01/2013,14-FS27503,01,2002 FORD  Mustang,Pending,"$5,000.00",10/02/2013,07/16/2014,10/28/2014,,$0.00,10/28/2014
Spotsylvania County Sheriff's Office,10/12/2013,14-FS29405,01,"$2,245.00 U.S. Currency",Forfeiture,"$2,245.00",10/21/2013,02/25/2014,,,"$2,245.00",02/25/2014
Spotsylvania County Sheriff's Office,10/15/2013,14-FS30208,01,2001 ACURA  TL-V6,Pending,"$5,000.00",10/29/2013,12/09/2013,,,$0.00,12/09/2013
Spotsylvania County Sheriff's Office,10/15/2013,14-FS30208,02,"$1,430.00 U.S. Currency",Forfeiture,"$1,430.00",10/29/2013,12/09/2013,,,"$1,423.89",12/09/2013
Spotsylvania County Sheriff's Office,10/17/2013,14-FS29602,01,"$8,810.00 U.S. Currency",Pending,"$8,810.00",10/23/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,10/17/2013,14-FS29602,02,2007 Holmes  Trailer,Pending,"$3,000.00",10/23/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,10/27/2013,14-FS30104,01,"$1,960.00 U.S. Currency",Forfeiture,"$1,960.00",10/28/2013,06/05/2014,,,"$1,940.00",06/05/2014
Spotsylvania County Sheriff's Office,11/14/2013,14-FS32601,01,2000 NISSAN  Maxima-V6,Pending,"$3,000.00",11/22/2013,,,,$0.00,
Spotsylvania County Sheriff's Office,12/04/2013,14-FS34002,01,$609.00 U.S. Currency,Forfeiture,$609.00,12/12/2013,,,,$609.00,
Spotsylvania County Sheriff's Office,01/03/2014,14-FS00705,01,1985 GMC  PICKUP,Pending,"$15,000.00",01/07/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,01/10/2014,14-FS01661,01,"$1,362.00 U.S. Currency",Pending,"$1,362.00",01/16/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,01/10/2014,14-FS01661,02,"Apple Macbook Air
M/N A1369",Pending,"$1,000.00",01/16/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,01/10/2014,14-FS01661,03,"LG Flat Screen TV
M/N 32C5460",Pending,$500.00,01/16/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,02/11/2014,14-FS04873,01,"$1,095.00 U.S. Currency",Forfeiture,"$1,095.00",02/17/2014,09/16/2014,,,"$1,095.00",09/16/2014
Spotsylvania County Sheriff's Office,02/11/2014,14-FS08752,01,Colt .38 cal revolver,Pending,$500.00,04/21/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,02/11/2014,14-FS08752,02,Colt .32 cal pistol,Pending,$500.00,04/21/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,02/11/2014,14-FS08752,03,Huber & Co. .32 cal antique pistol with no serial number,Pending,$800.00,04/21/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,02/11/2014,14-FS08752,04,Defender .22 cal pistol,Pending,$500.00,04/21/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,02/16/2014,14-FS05211,01,"$5,190.00 U.S. Currency",Forfeiture,"$5,190.00",02/21/2014,12/15/2014,,,"$5,190.00",12/15/2014
Spotsylvania County Sheriff's Office,02/26/2014,14-FS06277,01,2004 HYUNDAI  XG350-V6,Pending,"$8,000.00",03/03/2014,01/08/2015,,,$0.00,01/08/2015
Spotsylvania County Sheriff's Office,02/28/2014,14-FS06590,01,$811.00 U.S. Currency,Forfeiture,$811.00,03/06/2014,01/06/2015,,,$811.00,01/06/2015
Spotsylvania County Sheriff's Office,03/01/2014,14-FS06588,01,"$23,620.00 U.S. Currency",Forfeiture,"$23,620.00",03/06/2014,07/14/2014,,,"$23,620.00",07/14/2014
Spotsylvania County Sheriff's Office,03/01/2014,14-FS06588,02,Sig Sauer Mod 250 9mm Pistol,Pending,$550.00,03/06/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,03/01/2014,14-FS06588,03,Sig Sauer Mod 522 22 cal rifle,Pending,$600.00,03/06/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,03/05/2014,14-FS06591,01,"$5,680.00 U.S. Currency",Forfeiture,"$5,680.00",03/06/2014,10/03/2014,,,"$3,680.00",10/03/2014
Spotsylvania County Sheriff's Office,03/14/2014,14-FS08751,01,$720.00 U.S. Currency,Forfeiture,$720.00,03/28/2014,09/30/2014,,,$720.00,09/30/2014
Spotsylvania County Sheriff's Office,03/31/2014,14-FS09061,01,"$1,725.00 U.S. Currency",Forfeiture,"$1,725.00",03/31/2014,07/09/2014,,,"$1,725.00",07/09/2014
Spotsylvania County Sheriff's Office,04/10/2014,14-FS11187,01,2005 INFINITI  QX56-V8,Pending,"$15,000.00",04/21/2014,,,,$0.00,
Spotsylvania County Sheriff's Office,04/10/2014,14-FS11187,02,$856.00 U.S. Currency,Forfeiture,$856.00,04/21/2014,12/17/2014,,,$856.00,12/17/2014
