Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Metropolitan Washington Airport Authority,06/17/2009,10-FS18402,01,"$1,303.78 U.S. CURRENCY",Pending,"$1,303.78",07/03/2009,,,,$0.00,
Metropolitan Washington Airport Authority,08/16/2014,15-FS25282,01,$721.00 U.S. Currency,Pending,$721.00,09/09/2014,,,,$0.00,
