Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Caroline County Sheriff's Office,12/10/2010,11-FS34713,01,2002 CHEVROLET IMPALA,Forfeiture,"$1,000.00",12/13/2010,03/11/2011,11/01/2012,,$0.00,11/01/2012
Caroline County Sheriff's Office,12/10/2010,11-FS34714,01,1995 GMC SAFARI,Pending,"$1,000.00",12/13/2010,03/11/2011,,,$0.00,03/11/2011
Caroline County Sheriff's Office,12/10/2010,11-FS34714,02,"$2,524.00 U.S. CURRENCY",Forfeiture,"$2,524.00",12/13/2010,03/11/2011,,,"$2,524.00",03/11/2011
Caroline County Sheriff's Office,04/07/2011,11-FS10908,01,2001 VENTURE BOAT TRAILER,Return To Owner,$500.00,04/19/2011,12/27/2012,,,$0.00,12/27/2012
Caroline County Sheriff's Office,04/07/2011,11-FS10909,01,2001 CAROLOINA SKIFF SEA CHASER,Return To Owner,"$3,000.00",04/19/2011,12/27/2012,,,$0.00,12/27/2012
Caroline County Sheriff's Office,04/07/2011,11-FS10910,01,2006 CHRYSLER 300,Pending,"$13,000.00",04/19/2011,12/27/2012,,,$0.00,12/27/2012
Caroline County Sheriff's Office,04/07/2011,11-FS10910,02,"$6,640.00 U.S. CURRENCY",Forfeiture,"$6,640.00",04/19/2011,12/27/2012,,,"$6,640.00",12/27/2012
Caroline County Sheriff's Office,04/14/2011,11-FS11108,01,1998 CHRYSLER SEBRING,Forfeiture,"$1,500.00",04/21/2011,10/18/2011,11/01/2012,,$0.00,11/01/2012
Caroline County Sheriff's Office,04/14/2011,11-FS11109,01,2002 JAGUAR S-TYPE,Forfeiture,"$10,000.00",04/21/2011,08/12/2011,09/30/2014,,$0.00,09/30/2014
Caroline County Sheriff's Office,04/14/2011,11-FS11109,02,"$12,937.00 U.S. CURRENCY",Forfeiture,"$12,937.00",04/21/2011,10/18/2011,,,"$12,937.00",10/18/2011
Caroline County Sheriff's Office,05/05/2011,11-FS17205,01,$774.00 U.S. CURRENCY,Forfeiture,$774.00,06/21/2011,09/15/2011,,,$774.00,09/15/2011
Caroline County Sheriff's Office,05/05/2011,11-FS17206,01,"$1,540.00 U.S. CURRENCY",Forfeiture,"$1,540.00",06/21/2011,09/07/2012,,,$770.00,09/07/2012
Caroline County Sheriff's Office,05/12/2011,11-FS17204,01,1999 NISSAN ALTIMA,Pending,"$3,000.00",06/21/2011,,,,$0.00,
Caroline County Sheriff's Office,05/12/2011,11-FS17204,02,"$1,854.00 U.S. CURRENCY",Forfeiture,"$1,854.00",06/21/2011,09/15/2011,,,"$1,854.00",09/15/2011
Caroline County Sheriff's Office,08/04/2011,12-FS23707,01,1997 SATURN,Forfeiture,"$1,500.00",08/25/2011,10/20/2011,11/01/2012,,$0.00,11/01/2012
Caroline County Sheriff's Office,08/04/2011,12-FS23707,02,"$2,031.00 U.S. CURRENCY",Forfeiture,"$2,031.00",08/25/2011,10/20/2011,,,"$2,031.00",10/20/2011
Caroline County Sheriff's Office,10/19/2011,13-FS23510,01,2002 HONDA RANCHER ATV,Forfeiture,"$1,000.00",08/22/2012,09/17/2012,11/01/2012,,"$1,591.17",11/01/2012
Caroline County Sheriff's Office,01/06/2012,12-FS05403,01,1993 Cadillas Fleetwood,Pending,"$3,000.00",02/23/2012,,,,$0.00,
Caroline County Sheriff's Office,01/23/2012,12-FS05404,01,1972 PONTIAC GRAND PRIX,Forfeiture,$500.00,02/23/2012,04/29/2014,09/30/2014,,$0.00,09/30/2014
Caroline County Sheriff's Office,01/23/2012,12-FS05405,01,1998 CHEVROLET S-10,Forfeiture,"$1,000.00",02/23/2012,04/29/2014,09/30/2014,,$0.00,09/30/2014
Caroline County Sheriff's Office,02/16/2012,12-FS06820,01,$783.00 U.S. CURRENCY,Return To Owner,$783.00,03/08/2012,09/17/2012,,,$0.00,09/17/2012
Caroline County Sheriff's Office,02/23/2012,12-FS05406,01,1994 FORD F-150,Return To Owner,"$1,500.00",02/23/2012,04/29/2014,,,$0.00,04/29/2014
Caroline County Sheriff's Office,02/23/2012,12-FS05406,02,$627.00 U.S. CURRENCY,Forfeiture,$627.00,02/23/2012,04/29/2014,,,$627.00,04/29/2014
Caroline County Sheriff's Office,05/23/2012,13-FS23509,01,1999 SUZUKI MARAUDER,Return To Owner,"$1,000.00",08/22/2012,01/28/2014,,,$0.00,01/28/2014
Caroline County Sheriff's Office,05/23/2012,13-FS23509,02,"$5,054.00 U.S. CURRENCY",Forfeiture,"$5,054.00",08/22/2012,01/28/2014,,,"$5,054.00",01/28/2014
Caroline County Sheriff's Office,07/08/2012,13-FS26808,01,"$4,403.35",Forfeiture,"$4,403.35",09/24/2012,12/27/2012,,,"$4,403.35",12/27/2012
Caroline County Sheriff's Office,07/28/2012,13-FS26104,01,2011 HOLMES TRAILER,Pending,"$1,000.00",09/17/2012,05/28/2013,,,$0.00,05/28/2013
Caroline County Sheriff's Office,08/06/2012,13-FS26105,01,2000 LAND ROVER DISCOVERY,Forfeiture,"$4,000.00",09/17/2012,04/24/2014,09/30/2014,,"$2,573.57",09/30/2014
Caroline County Sheriff's Office,12/07/2012,14-FS03050,01,"$2,538.88 U.S. Currency",Forfeiture,"$2,538.88",01/30/2014,03/11/2014,,,"$2,538.88",03/11/2014
Caroline County Sheriff's Office,01/04/2013,13-FS00723,01,"$2,460.00 U.S. Currency",Forfeiture,"$2,460.00",01/07/2013,04/15/2014,,,"$2,460.00",04/15/2014
Caroline County Sheriff's Office,01/14/2013,14-FS30110,01,"$3,100.00 U.S. Currency",Forfeiture,"$3,100.00",10/28/2013,01/28/2014,,,"$3,100.00",01/28/2014
Caroline County Sheriff's Office,04/21/2013,14-FS30107,01,"$3,124.00 U.S. Currency",Forfeiture,"$3,124.00",10/28/2013,06/14/2014,,,"$3,124.00",06/14/2014
Caroline County Sheriff's Office,07/29/2013,14-FS29003,01,1999 LAND ROVER  Range Rover-V8,Pending,"$2,000.00",10/17/2013,,,,$0.00,
Caroline County Sheriff's Office,07/31/2013,14-FS28904,01,2000 MAZDA  Protege-4 Cyl.,Forfeiture,"$1,000.00",10/17/2013,07/30/2014,09/30/2014,,$528.51,09/30/2014
Caroline County Sheriff's Office,08/05/2013,14-FS29002,01,2002 CHEVROLET  Impala-V6,Pending,"$2,000.00",10/17/2013,,,,$0.00,
Caroline County Sheriff's Office,08/09/2013,14-FS07900,01,"$1,443.00 U.S. Currency",Forfeiture,"$1,443.00",03/20/2014,03/28/2014,,,"$1,443.00",03/28/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,01,1998 BMW  3 Series,Forfeiture,"$1,000.00",04/02/2014,09/30/2014,,,"$1,216.04",09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,02,2001 AUDI  TT-180 HP-4 Cyl.,Pending,"$5,000.00",04/02/2014,09/22/2014,,,$0.00,09/22/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,03,1965 Ford  Mustang,Forfeiture,"$5,000.00",04/02/2014,09/30/2014,,,"$6,527.53",09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,04,1950 Chevrolet  Sedan,Forfeiture,"$5,000.00",04/02/2014,09/30/2014,,,"$3,758.03",09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,05,2007 Honda  VTX1300,Forfeiture,"$3,000.00",04/02/2014,09/30/2014,,,"$2,966.03",09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,06,1966 Ford  Mustang,Forfeiture,"$5,000.00",04/02/2014,09/30/2014,,,"$3,358.03",09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,07,1949 Ford  PU,Forfeiture,"$10,000.00",04/02/2014,09/30/2014,,,"$7,608.04",09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,08,1970 Pontiac  Bonneville,Forfeiture,"$5,000.00",04/02/2014,09/30/2014,,,"$5,208.04",09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,09,1995 Maxum  19' bowrider,Return To Owner,"$4,000.00",04/02/2014,09/22/2014,,,$0.00,09/22/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,10,1999 Yamaha  Waverunner GP1200,Forfeiture,"$2,000.00",04/02/2014,09/30/2014,,,$966.03,09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,11,1993 Stingray  24' boat,Forfeiture,"$5,000.00",04/02/2014,05/07/2014,,,"$1,987.78",05/07/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,12,1995 escort  boat trailer,Return To Owner,"$1,000.00",04/02/2014,09/22/2014,,,$0.00,09/22/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,13,1993 EZ Loader  boat trailer,Pending,"$1,000.00",04/02/2014,,,,$0.00,
Caroline County Sheriff's Office,09/10/2013,14-FS29004,14,1968 Ford  Mustang,Forfeiture,"$5,000.00",04/02/2014,09/30/2014,,,"$4,108.03",09/30/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,15,"Bushmaster Carbon 15, .223 cal rifle",Pending,"$1,000.00",04/02/2014,04/02/2014,,,$0.00,04/02/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,16,Rock River Arms .223 cal rifle,Pending,"$1,000.00",04/02/2014,04/02/2014,,,$0.00,04/02/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29004,17,"Sun Devil Arms SD-15, .223 cal rifle",Pending,"$1,000.00",04/02/2014,04/02/2014,,,$0.00,04/02/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29509,01,$653.75 U.S. Currency,Forfeiture,$653.75,10/22/2013,04/01/2014,,,$653.75,04/01/2014
Caroline County Sheriff's Office,09/10/2013,14-FS29509,02,140 collectible coins,Forfeiture,$500.00,10/22/2013,04/02/2014,09/30/2014,,"$2,427.49",04/02/2014
Caroline County Sheriff's Office,09/12/2013,14-FS29408,01,"$5,508.05 U.S. Currency",Forfeiture,"$5,508.05",10/21/2013,04/01/2014,,,"$5,508.05",04/01/2014
Caroline County Sheriff's Office,09/12/2013,14-FS29408,02,"$1,482.00 U.S. Currency",Forfeiture,"$1,482.00",10/21/2013,06/06/2014,,,"$1,482.00",06/06/2014
Caroline County Sheriff's Office,09/12/2013,14-FS29508,01,$612.11 U.S. Currency,Return To Owner,$612.11,10/22/2013,09/22/2014,,,$0.00,09/22/2014
Caroline County Sheriff's Office,09/12/2013,14-FS29508,02,138 collectible coins,Return To Owner,$500.00,10/22/2013,09/22/2014,,,$0.00,09/22/2014
Caroline County Sheriff's Office,10/29/2013,14-FS30204,01,"$3,261.39 U.S. Currency",Forfeiture,"$3,261.39",10/29/2013,04/01/2014,,,"$3,261.39",04/01/2014
Caroline County Sheriff's Office,12/20/2013,14-FS00714,01,2007 CHEVROLET TRUCK  Suburban-V8,Release To Lien Holder,"$41,912.00",01/07/2014,02/03/2014,,,$0.00,02/03/2014
Caroline County Sheriff's Office,12/20/2013,14-FS00714,02,1996 SUBARU  Legacy-4 Cyl.,Pending,$500.00,01/07/2014,,,,$0.00,
Caroline County Sheriff's Office,12/20/2013,14-FS00714,03,"$1,240.00 U.S. Currency",Pending,"$1,240.00",01/07/2014,,,,$0.00,
Caroline County Sheriff's Office,12/20/2013,14-FS00904,01,"$1,240.00 U.S. Currency",Pending,"$1,240.00",01/09/2014,,,,$0.00,
Caroline County Sheriff's Office,12/20/2013,14-FS00905,01,2007 CHEVROLET TRUCK  Suburban-V8,Release To Lien Holder,"$5,000.00",01/09/2014,02/03/2014,,,$0.00,02/03/2014
Caroline County Sheriff's Office,12/20/2013,14-FS00905,02,1996 SUBARU  Legacy-4 Cyl.,Pending,$500.00,01/09/2014,,,,$0.00,
Caroline County Sheriff's Office,12/20/2013,14-FS00907,01,2003 Suzuki  GSXR 1000,Pending,"$1,500.00",01/09/2014,,,,$0.00,
Caroline County Sheriff's Office,12/20/2013,14-FS00907,02,1993 Honda  Accord,Pending,$500.00,01/09/2014,,,,$0.00,
Caroline County Sheriff's Office,12/20/2013,14-FS00907,03,2002 CHEVROLET TRUCK  Tahoe-V8,Pending,"$2,500.00",01/09/2014,,,,$0.00,
Caroline County Sheriff's Office,01/17/2014,14-FS05750,01,"$2,020.00 U.S. Currency",Forfeiture,"$2,020.00",02/27/2014,04/18/2014,,,"$2,020.00",04/18/2014
Caroline County Sheriff's Office,01/17/2014,14-FS05750,02,"$5,045.00 U.S. Currency",Forfeiture,"$5,045.00",02/27/2014,04/18/2014,,,"$5,045.00",04/18/2014
Caroline County Sheriff's Office,04/11/2014,14-FS10444,01,"$2,000.00 U.S. Currency",Pending,"$2,000.00",04/14/2014,,,,$0.00,
