Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Beach Police Department,02/27/2010,10-FS07008,04,14K ROSE GOLD EARRINGS W/DIAMONDS,Return To Owner,$900.00,03/11/2010,12/06/2011,,,$0.00,12/06/2011
Virginia Beach Police Department,02/27/2010,10-FS07008,05,FREEZE WATCH W/DIAMONDS,Return To Owner,"$2,900.00",03/11/2010,12/06/2011,,,$0.00,12/06/2011
Virginia Beach Police Department,03/04/2010,10-FS07707,01,CITIZEN ECO DRIVE WATCH,Forfeiture,$700.00,03/18/2010,07/16/2010,12/13/2010,,$0.00,12/13/2010
Virginia Beach Police Department,03/04/2010,10-FS07707,02,14K YELLOW GOLD NECKLACE W/JESUS PENDANT,Forfeiture,"$2,800.00",03/18/2010,07/16/2010,12/13/2010,,$0.00,12/13/2010
Virginia Beach Police Department,03/04/2010,10-FS07707,03,10K YELLOW GOLD EARRINGS W/DIAMONDS,Forfeiture,$600.00,03/18/2010,07/16/2010,12/13/2010,,$0.00,12/13/2010
Virginia Beach Police Department,03/04/2010,10-FS07707,04,10K YELLOW GOLD MENS RING W/ 45 ROUND DIAMONDS,Forfeiture,"$1,000.00",03/18/2010,07/16/2010,12/13/2010,,$0.00,12/13/2010
Virginia Beach Police Department,03/04/2010,10-FS07707,05,10K YELLOW GOLD MENS RING W/48 CZ'S,Forfeiture,$600.00,03/18/2010,07/16/2010,12/13/2010,,$0.00,12/13/2010
Virginia Beach Police Department,03/04/2010,10-FS07707,06,10K YELLOW GOLD RING W/57 DIAMONDS,Forfeiture,"$1,100.00",03/18/2010,07/16/2010,12/13/2010,,$0.00,12/13/2010
Virginia Beach Police Department,03/11/2010,10-FS09101,01,2002 HONDA ACCORD,Return To Owner,"$4,975.00",04/01/2010,07/29/2010,,,$0.00,07/29/2010
Virginia Beach Police Department,03/11/2010,10-FS09102,01,"$1,742.00 U.S. CURRENCY",Forfeiture,"$1,742.00",04/01/2010,08/25/2011,,,"$1,742.00",08/25/2011
Virginia Beach Police Department,03/12/2010,10-FS09009,01,"$15,310.00 U.S. CURRENCY",Forfeiture,"$15,310.00",03/31/2010,08/20/2010,,,"$12,000.00",08/20/2010
Virginia Beach Police Department,03/12/2010,10-FS09010,01,"$2,256.00 U.S. CURRENCY",Forfeiture,"$2,256.00",03/31/2010,07/30/2010,,,"$2,256.00",07/30/2010
Virginia Beach Police Department,03/18/2010,10-FS09606,01,"$2,655.00 U.S. CURRENCY",Forfeiture,"$2,655.00",04/06/2010,10/05/2010,,,"$2,655.00",10/05/2010
Virginia Beach Police Department,03/18/2010,10-FS09607,01,INVICTA MENS WATCH,Return To Owner,$650.00,04/06/2010,08/09/2013,,,$0.00,08/09/2013
Virginia Beach Police Department,03/18/2010,10-FS09607,02,10K WHITE GOLD MENS RING,Return To Owner,$900.00,04/06/2010,08/09/2013,,,$0.00,08/09/2013
Virginia Beach Police Department,03/18/2010,10-FS09607,03,14K WHITE GOLD CHAIN W/14K GOLD CHARM,Return To Owner,"$1,500.00",04/06/2010,08/09/2013,,,$0.00,08/09/2013
Virginia Beach Police Department,03/20/2010,10-FS10205,01,2002 CHEVROLET TAHOE,Forfeiture,"$6,500.00",04/12/2010,09/02/2010,03/08/2011,,"$6,695.00",03/08/2011
Virginia Beach Police Department,03/20/2010,10-FS10206,01,"60"" PIONEER TELEVISION",Forfeiture,"$3,800.00",04/12/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,03/20/2010,10-FS10206,02,CANON CAMERA,Forfeiture,$700.00,04/12/2010,09/02/2010,03/30/2011,,$0.00,03/30/2011
Virginia Beach Police Department,03/20/2010,10-FS10207,01,"$5,582.00 U.S. CURRENCY",Forfeiture,"$5,582.00",04/12/2010,09/02/2010,,,"$5,582.00",09/02/2010
Virginia Beach Police Department,03/20/2010,10-FS10208,01,2 DEFINIATIVE SPEAKERS,Forfeiture,$800.00,04/12/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,03/20/2010,10-FS10208,02,POLAROID FLAT SCREEN TV,Forfeiture,$500.00,04/12/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,03/20/2010,10-FS10208,03,DIGIMERGE SURVEILLANCE RECORDER,Forfeiture,$500.00,04/12/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,03/23/2010,10-FS09103,01,$915.00 U.S. CURRENCY,Forfeiture,$915.00,04/01/2010,06/22/2010,,,$915.00,06/22/2010
Virginia Beach Police Department,03/23/2010,10-FS10209,01,"$44,200.00 U.S. CURRENCY",Forfeiture,"$44,200.00",04/12/2010,09/02/2010,,,"$44,200.00",09/02/2010
Virginia Beach Police Department,03/23/2010,10-FS10210,01,1995 NISSAN 300ZX,Return To Owner,"$4,000.00",04/12/2010,09/02/2010,,,$0.00,09/02/2010
Virginia Beach Police Department,03/23/2010,10-FS10211,01,2003 CHEVROLET TAHOE,Forfeiture,"$6,000.00",04/12/2010,09/01/2010,12/20/2010,,"$4,875.00",12/20/2010
Virginia Beach Police Department,03/23/2010,10-FS11003,01,14K WHITE GOLD EARRINGS W/ 2 DIAMONDS,Return To Owner,"$1,200.00",04/20/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,03/23/2010,10-FS11003,02,14K WHITE EARRINGS WITH TWO DIAMONDS,Return To Owner,"$1,200.00",04/20/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,03/23/2010,10-FS11003,03,14K WHITE GOLD WEDDING BAND W/DIAMONDS,Return To Owner,"$2,800.00",04/20/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,03/23/2010,10-FS11003,04,18K WHITE GOLD LADIES RING W/DIAMONDS,Return To Owner,"$2,400.00",04/20/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,03/23/2010,10-FS11003,05,14K WHITE GOLD TENNIS BRACELET,Return To Owner,"$2,200.00",04/20/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,03/23/2010,10-FS11003,06,"21"" STERLING SILVER CHAIN W/PENDANT W/DIAMONDS",Return To Owner,$900.00,04/20/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,03/23/2010,10-FS11004,01,"$53,072.00 U.S. CURRENCY",Forfeiture,"$53,072.00",04/20/2010,02/08/2011,,,"$53,072.00",02/08/2011
Virginia Beach Police Department,03/24/2010,10-FS10212,01,2007 HONDA 400EX - ATV,Forfeiture,"$5,000.00",04/12/2010,09/02/2010,02/04/2011,,$946.91,02/04/2011
Virginia Beach Police Department,03/24/2010,10-FS10212,02,2008 YAMAHA GYT - ATV,Return To Owner,"$3,500.00",04/12/2010,09/02/2010,01/21/2011,,$0.00,01/21/2011
Virginia Beach Police Department,03/24/2010,10-FS10212,03,2008 LEONARD TRAILER,Pending,"$2,000.00",04/12/2010,09/02/2010,02/24/2011,,$0.00,02/24/2011
Virginia Beach Police Department,03/24/2010,10-FS10212,04,BOX CONTAINING ATV ACCESSORIES,Forfeiture,$750.00,04/12/2010,09/02/2010,03/30/2011,,$0.00,03/30/2011
Virginia Beach Police Department,03/24/2010,10-FS10213,01,"$3,260.00 U.S. CURRENCY",Forfeiture,"$3,260.00",04/12/2010,09/02/2010,,,"$3,260.00",09/02/2010
Virginia Beach Police Department,03/24/2010,10-FS10214,01,"$10,152.04 U.S. CURRENCY",Forfeiture,"$10,152.04",04/12/2010,09/02/2010,,,"$10,152.04",09/02/2010
Virginia Beach Police Department,03/25/2010,10-FS10215,01,2001 CHEVROLET TAHOE,Forfeiture,"$3,000.00",04/12/2010,09/02/2010,12/20/2010,,"$1,125.00",12/20/2010
Virginia Beach Police Department,03/25/2010,10-FS10216,01,1992 NISSAN 300ZX,Forfeiture,"$2,000.00",04/12/2010,09/02/2010,06/08/2011,,"$1,895.00",06/08/2011
Virginia Beach Police Department,03/31/2010,10-FS11009,01,$770.00 U.S. CURRENCY,Forfeiture,$770.00,04/20/2010,06/22/2010,,,$770.00,06/22/2010
Virginia Beach Police Department,04/07/2010,10-FS11002,01,"$1,208.00 U.S. CURRENCY",Forfeiture,"$1,208.00",04/20/2010,02/17/2011,,,"$1,208.00",02/17/2011
Virginia Beach Police Department,04/07/2010,10-FS11005,01,2002 FORD E250,Forfeiture,"$4,000.00",04/20/2010,02/17/2011,06/08/2011,,"$2,495.00",06/08/2011
Virginia Beach Police Department,04/07/2010,10-FS11006,01,2001 HAULMARK TRAILER,Pending,"$6,300.00",04/20/2010,02/17/2011,04/13/2011,,$0.00,04/13/2011
Virginia Beach Police Department,04/07/2010,10-FS11007,01,BURKEEN DITCHWITCH B30B,Return To Owner,"$6,000.00",04/20/2010,02/17/2011,,,$0.00,02/17/2011
Virginia Beach Police Department,04/07/2010,10-FS11007,02,GARDENER TLER GX8,Return To Owner,"$2,000.00",04/20/2010,02/17/2011,,,$0.00,02/17/2011
Virginia Beach Police Department,04/07/2010,10-FS11008,01,"42"" VIZIO TELEVISION",Pending,$640.00,04/20/2010,02/17/2011,,,$0.00,02/17/2011
Virginia Beach Police Department,04/14/2010,10-FS11804,01,"$2,951.00 U.S. CURRENCY",Forfeiture,"$2,951.00",04/28/2010,01/03/2013,,,"$2,951.00",01/03/2013
Virginia Beach Police Department,04/20/2010,10-FS12406,01,$587.00 U.S. CURRENCY,Forfeiture,$587.00,05/04/2010,10/05/2010,,,$587.00,10/05/2010
Virginia Beach Police Department,04/20/2010,10-FS12407,01,BULOVA MENS WATCH,Forfeiture,$700.00,05/04/2010,10/04/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,04/20/2010,10-FS12407,02,14K WHITE GOLD EARRINGS W/DIAMONDS,Forfeiture,$500.00,05/04/2010,10/04/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,04/23/2010,10-FS13003,01,$830.00 U.S. CURRENCY,Forfeiture,$830.00,05/10/2010,03/14/2011,,,$830.00,03/14/2011
Virginia Beach Police Department,04/23/2010,10-FS13005,01,1997 FORD EXPEDITION,Return To Owner,"$4,365.00",05/10/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,04/23/2010,10-FS13006,01,42' LG TELEVISION,Pending,$500.00,05/10/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,04/23/2010,10-FS13006,02,"50"" PANASONIC TELEVISION",Pending,$500.00,05/10/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,04/23/2010,10-FS13006,03,X BOX W/FOUR GAMES,Forfeiture,$500.00,05/10/2010,03/14/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,04/23/2010,10-FS13702,01,"$4,288.45 U.S. CURRENCY",Forfeiture,"$4,288.45",05/17/2010,03/17/2011,,,"$1,588.45",03/17/2011
Virginia Beach Police Department,04/24/2010,10-FS13004,01,$575.00 U.S. CURRENCY,Forfeiture,$575.00,05/10/2010,10/28/2010,,,$575.00,10/28/2010
Virginia Beach Police Department,05/06/2010,10-FS14610,01,$926.00 U.S. CURRENCY,Forfeiture,$926.00,05/26/2010,09/02/2010,,,$926.00,09/02/2010
Virginia Beach Police Department,05/06/2010,10-FS14611,01,"$5,120.00 U.S. CURRENCY",Forfeiture,"$5,120.00",05/26/2010,02/08/2011,,,"$2,000.00",02/08/2011
Virginia Beach Police Department,05/07/2010,10-FS14506,01,$602.00 U.S. CURRENCY,Forfeiture,$602.00,05/25/2010,10/05/2010,,,$602.00,10/05/2010
Virginia Beach Police Department,05/08/2010,11-FS02504,01,"$1,727.00 U.S. CURRENCY",Forfeiture,"$1,727.00",01/25/2011,01/24/2011,,,"$1,727.00",01/24/2011
Virginia Beach Police Department,05/09/2010,10-FS14501,01,"$6,315.70 U.S. CURRENCY",Forfeiture,"$6,315.70",05/25/2010,11/22/2010,,,"$3,315.70",11/22/2010
Virginia Beach Police Department,05/11/2010,10-FS14608,01,"$21,123.00 U.S. CURRENCY",Forfeiture,"$21,123.00",05/26/2010,02/08/2011,,,"$21,123.00",02/08/2011
Virginia Beach Police Department,05/11/2010,10-FS14609,01,"$14,000.00 U.S. CURRENCY",Forfeiture,"$14,000.00",05/26/2010,05/19/2011,,,"$6,000.00",05/19/2011
Virginia Beach Police Department,05/19/2010,10-FS15905,01,"$3,372.00 U.S. CURRENCY",Forfeiture,"$3,372.00",06/08/2010,10/19/2010,,,"$3,372.00",10/19/2010
Virginia Beach Police Department,05/19/2010,10-FS15906,01,"$2,100.00 U.S. CURRENCY",Forfeiture,"$2,100.00",06/08/2010,11/05/2010,,,"$1,970.00",11/05/2010
Virginia Beach Police Department,05/19/2010,10-FS15907,01,"$1,915.00 U.S. CURRENCY",Forfeiture,"$1,915.00",06/08/2010,11/05/2010,,,"$1,785.00",11/05/2010
Virginia Beach Police Department,05/19/2010,10-FS15908,01,"$1,671.00 U.S. CURRENCY",Forfeiture,"$1,671.00",06/08/2010,06/30/2011,,,"$1,526.00",06/30/2011
Virginia Beach Police Department,05/19/2010,10-FS15909,01,"$1,400.00 U.S. CURRENCY",Forfeiture,"$1,400.00",06/08/2010,11/05/2010,,,"$1,270.00",11/05/2010
Virginia Beach Police Department,05/22/2010,10-FS16508,01,1998 DODGE DURANGO,Forfeiture,"$3,100.00",06/14/2010,09/23/2010,12/20/2010,,$925.00,12/20/2010
Virginia Beach Police Department,05/24/2010,10-FS18006,01,$653.00 U.S. CURRENCY,Forfeiture,$653.00,06/29/2010,01/10/2012,,,$0.00,01/10/2012
Virginia Beach Police Department,06/01/2010,10-FS17221,01,"$1,190.00 U.S. CURRENCY",Forfeiture,"$1,190.00",06/21/2010,02/17/2011,,,$690.00,02/17/2011
Virginia Beach Police Department,06/01/2010,10-FS17222,01,$573.00 U.S. CURRENCY,Forfeiture,$573.00,06/21/2010,10/29/2010,,,$573.00,10/29/2010
Virginia Beach Police Department,06/03/2010,10-FS17220,01,"$6,350.00 U.S. CURRENCY",Forfeiture,"$6,350.00",06/21/2010,10/13/2011,,,"$6,350.00",10/13/2011
Virginia Beach Police Department,06/08/2010,10-FS18107,01,$500.00 U.S. CURRENCY,Forfeiture,$500.00,06/30/2010,06/30/2011,,,$500.00,06/30/2011
Virginia Beach Police Department,06/09/2010,10-FS18012,01,"47"" PHILLIPS TV",Return To Owner,$800.00,06/29/2010,12/22/2011,,,$0.00,12/22/2011
Virginia Beach Police Department,06/09/2010,10-FS18012,02,"32"" PHILLIPS TV",Return To Owner,$500.00,06/29/2010,12/22/2011,,,$0.00,12/22/2011
Virginia Beach Police Department,06/09/2010,10-FS18012,03,HP LAPTOP,Return To Owner,$600.00,06/29/2010,12/22/2011,,,$0.00,12/22/2011
Virginia Beach Police Department,06/11/2010,10-FS18007,01,$870.00 U.S. CURRENCY,Forfeiture,$870.00,06/29/2010,10/05/2010,,,$870.00,10/05/2010
Virginia Beach Police Department,06/11/2010,10-FS18008,01,2003 ACURA 3.2TL,Forfeiture,"$8,615.00",06/29/2010,08/30/2012,01/04/2013,,"$4,273.00",01/04/2013
Virginia Beach Police Department,06/11/2010,10-FS18009,01,STAINLESS STEEL MEN'S WATCH,Forfeiture,"$3,500.00",06/29/2010,08/30/2012,,,$0.00,08/30/2012
Virginia Beach Police Department,06/11/2010,10-FS18009,02,14K WHITE GOLD EARRINGS W/25 DIAMONDS,Forfeiture,"$1,200.00",06/29/2010,08/30/2012,02/28/2013,,$0.00,02/28/2013
Virginia Beach Police Department,06/11/2010,10-FS18010,01,"$6,409.00 U.S. CURRENCY",Forfeiture,"$6,409.00",06/29/2010,08/30/2012,,,"$3,409.00",08/30/2012
Virginia Beach Police Department,06/14/2010,10-FS18011,01,$567.00 U.S. CURRENCY,Forfeiture,$567.00,06/29/2010,11/17/2010,,,$567.00,11/17/2010
Virginia Beach Police Department,06/16/2010,11-FS18714,01,"$2,230.00 U.S. CURRENCY",Forfeiture,"$2,230.00",07/06/2010,11/22/2010,,,"$2,230.00",11/22/2010
Virginia Beach Police Department,06/23/2010,11-FS19302,01,2003 CHEVROLET SILVERADO,Forfeiture,"$5,500.00",07/12/2010,04/01/2011,10/17/2011,,"$5,735.00",10/17/2011
Virginia Beach Police Department,06/24/2010,11-FS19301,01,"55"" SAMSUNG TV",Return To Owner,"$2,499.00",07/12/2010,04/01/2011,,,$0.00,04/01/2011
Virginia Beach Police Department,06/25/2010,11-FS20004,01,"$1,143.00 U.S. CURRENCY",Forfeiture,"$1,143.00",07/19/2010,02/08/2011,,,"$1,143.00",02/08/2011
Virginia Beach Police Department,06/25/2010,11-FS20005,01,2001 FORD EXCURSION,Forfeiture,"$8,205.00",07/19/2010,12/06/2011,04/26/2012,,"$5,875.00",04/26/2012
Virginia Beach Police Department,06/25/2010,11-FS20006,01,ROLEX YACHT MASTER WATCH,Forfeiture,"$11,600.00",07/19/2010,10/24/2011,,,$0.00,10/24/2011
Virginia Beach Police Department,06/25/2010,11-FS20007,01,"50"" SAMSUNG TV",Return To Owner,"$1,198.00",07/19/2010,10/24/2011,,,$0.00,10/24/2011
Virginia Beach Police Department,06/25/2010,11-FS20007,02,"32"" SAMUSUNG TV",Return To Owner,$577.00,07/19/2010,10/24/2011,,,$0.00,10/24/2011
Virginia Beach Police Department,06/25/2010,11-FS20007,03,APPLE IPAD,Forfeiture,$700.00,07/19/2010,10/24/2011,,,$0.00,10/24/2011
Virginia Beach Police Department,06/25/2010,11-FS20008,01,YAMAHA ATV-RAPTOR 700R,Forfeiture,"$8,799.00",07/19/2010,12/06/2011,12/10/2012,,$0.00,12/10/2012
Virginia Beach Police Department,06/25/2010,11-FS20009,01,"$2,226.00 U.S. CURRENCY",Forfeiture,"$2,226.00",07/19/2010,11/15/2011,,,"$2,226.00",11/15/2011
Virginia Beach Police Department,06/25/2010,11-FS20010,01,ROLEX SUBMARINER WATCH,Pending,"$9,300.00",07/19/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,06/25/2010,11-FS20011,01,SAMSUNG SURROUND SOUND,Forfeiture,$999.00,07/19/2010,02/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,06/25/2010,11-FS20011,02,"42"" SAMSUNG TV",Pending,$700.00,07/19/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,06/25/2010,11-FS20011,03,APPLE MACBOOK PRO LAPTOP,Pending,"$1,199.00",07/19/2010,02/08/2011,,,$0.00,02/08/2011
Virginia Beach Police Department,06/25/2010,11-FS20012,01,WHITE LEATHER LIVING ROOM SET,Forfeiture,"$2,500.00",07/19/2010,02/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,06/25/2010,11-FS20012,02,BURGUNDY LEATHER BERKLINE RECLINER,Forfeiture,$500.00,07/19/2010,02/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,06/25/2010,11-FS20016,01,$774.00 U.S. CURRENCY,Forfeiture,$774.00,07/19/2010,09/02/2010,,,$774.00,09/02/2010
Virginia Beach Police Department,06/25/2010,11-FS20017,01,2003 ISUZU NPR,Return To Owner,"$15,000.00",07/19/2010,01/25/2011,,,$0.00,01/25/2011
Virginia Beach Police Department,06/25/2010,11-FS20018,01,2009 PACE AMERICAN TRAILER,Pending,"$4,500.00",07/19/2010,01/21/2011,,,$0.00,01/21/2011
Virginia Beach Police Department,06/25/2010,11-FS20019,01,BREITLING 1884 WATCH,Forfeiture,"$4,200.00",07/19/2010,09/02/2010,02/04/2011,,"$1,504.00",02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20020,01,"46"" SAMSUNG TV",Forfeiture,"$2,099.00",07/19/2010,09/02/2010,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20020,02,"55"" SAMSUNG TV",Forfeiture,"$2,799.00",07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20020,03,"42"" SAMSUNG TV",Forfeiture,$500.00,07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20020,04,"42"" SAMSUNG TV-MODEL SP-R4232",Forfeiture,$500.00,07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20020,05,APPLE IMAC COMPUTER,Forfeiture,"$1,500.00",07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20020,06,APPLE IPAD LAPTOP,Forfeiture,$700.00,07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20021,01,STIHL LIMB CUTTER,Forfeiture,$650.00,07/19/2010,09/02/2010,12/13/2010,,$0.00,12/13/2010
Virginia Beach Police Department,06/25/2010,11-FS20021,02,STIHL CHAINSAW-MS441,Forfeiture,$830.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20021,03,STIHL CHAINSAW-MS440,Forfeiture,$550.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20022,01,MAXWELL LEATHER SOFA,Forfeiture,"$4,810.00",07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20022,02,MAXWELL LEATHER CHAIR,Forfeiture,"$2,270.00",07/19/2010,09/02/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,06/25/2010,11-FS20023,01,JIMMY LEWIS PADDLEBOARD,Forfeiture,"$1,600.00",07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,02,SHANE BESCHER SURFBOARD,Forfeiture,$625.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,03,PLACEBO SURFBOARD,Forfeiture,$600.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,04,PLACEBO SURFBOARD-2,Forfeiture,$600.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,05,CHRISTENSON SURFBOARD,Forfeiture,$700.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/25/2010,11-FS20023,06,ALL MERRICK SURFBOARD,Forfeiture,$700.00,07/19/2010,09/02/2010,02/04/2011,,$0.00,02/04/2011
Virginia Beach Police Department,06/30/2010,11-FS20706,01,2001 NISSAN FRONTIER,Forfeiture,"$6,325.00",07/26/2010,12/13/2010,06/08/2011,,"$4,935.00",06/08/2011
Virginia Beach Police Department,07/01/2010,11-FS21504,01,"$3,400.00 U.S. CURRENCY",Forfeiture,"$3,400.00",08/03/2010,02/17/2011,,,"$3,270.00",02/17/2011
Virginia Beach Police Department,07/07/2010,11-FS21505,01,$846.00 U.S. CURRENCY,Forfeiture,$846.00,08/03/2010,12/14/2010,,,$846.00,12/14/2010
Virginia Beach Police Department,07/08/2010,11-FS25202,01,$620.00 U.S. CURRENCY,Forfeiture,$620.00,09/09/2010,03/14/2011,,,$620.00,03/14/2011
Virginia Beach Police Department,07/08/2010,11-FS27012,01,2000 ACURA 3.2 TL,Forfeiture,"$2,175.00",09/27/2010,01/10/2011,08/31/2011,,"$1,288.24",08/31/2011
Virginia Beach Police Department,07/16/2010,11-FS22105,01,$780.00 U.S. CURRENCY,Forfeiture,$780.00,08/09/2010,01/11/2011,,,$780.00,01/11/2011
Virginia Beach Police Department,07/20/2010,11-FS24204,01,JO JO MENS WATCH,Forfeiture,"$1,900.00",08/30/2010,08/24/2011,03/09/2012,,$0.00,03/09/2012
Virginia Beach Police Department,07/20/2010,11-FS24205,01,1991 LEXUS LS400,Forfeiture,"$3,500.00",08/30/2010,08/24/2011,12/13/2011,,"$1,035.00",12/13/2011
Virginia Beach Police Department,07/21/2010,11-FS20901,01,$625.00 U.S. CURRENCY,Forfeiture,$625.00,07/28/2010,12/14/2010,,,$625.00,12/14/2010
Virginia Beach Police Department,07/23/2010,11-FS22106,01,"58"" SAMSUNG TELEVISION",Forfeiture,$500.00,08/09/2010,11/16/2010,,,$0.00,11/16/2010
Virginia Beach Police Department,07/23/2010,11-FS22107,01,"35"" 14K GOLD CURB LINK CHAIN",Forfeiture,"$1,750.00",08/09/2010,11/16/2010,03/30/2011,,$612.67,03/30/2011
Virginia Beach Police Department,07/23/2010,11-FS22108,01,1999 TOYOTA COROLLA,Return To Owner,"$1,500.00",08/09/2010,11/16/2010,,,$0.00,11/16/2010
Virginia Beach Police Department,07/30/2010,11-FS23103,01,$640.00 U.S. CURRENCY,Forfeiture,$640.00,08/19/2010,12/20/2010,,,$640.00,12/20/2010
Virginia Beach Police Department,07/30/2010,11-FS23105,01,"42"" VIZIO TELEVISION",Return To Owner,$617.00,08/19/2010,05/08/2013,,,$0.00,05/08/2013
Virginia Beach Police Department,07/30/2010,11-FS23105,02,"42"" LG TELEVISION",Return To Owner,$949.00,08/19/2010,08/05/2013,,,$0.00,08/05/2013
Virginia Beach Police Department,08/05/2010,11-FS24203,01,"$6,347.00 U.S. CURRENCY",Forfeiture,"$6,347.00",08/30/2010,12/14/2010,,,"$6,347.00",12/14/2010
Virginia Beach Police Department,08/05/2010,11-FS24206,01,IPAD COMPUTER,Forfeiture,$500.00,08/30/2010,12/13/2010,,,$0.00,01/17/2012
Virginia Beach Police Department,08/06/2010,11-FS23104,01,$607.00 U.S. CURRENCY,Forfeiture,$607.00,08/19/2010,11/17/2010,,,$607.00,11/17/2010
Virginia Beach Police Department,08/06/2010,11-FS25101,01,2003 HONDA CIVIC,Forfeiture,"$6,500.00",09/08/2010,11/16/2010,06/08/2011,,"$6,295.00",06/08/2011
Virginia Beach Police Department,08/20/2010,11-FS26001,01,"$2,227.00 U.S. CURRENCY",Forfeiture,"$2,227.00",09/17/2010,04/26/2011,,,"$2,227.00",04/26/2011
Virginia Beach Police Department,08/26/2010,11-FS27007,01,2005 LAND ROVER RANGE ROVER,Forfeiture,"$24,875.00",09/27/2010,12/06/2011,07/24/2012,,"$13,165.00",07/24/2012
Virginia Beach Police Department,08/26/2010,11-FS27008,01,1991 HONDA ACCORD,Forfeiture,"$1,050.00",09/27/2010,12/06/2011,05/02/2012,,$0.00,05/02/2012
Virginia Beach Police Department,08/26/2010,11-FS27009,01,"46"" SANYO TELEVISION",Forfeiture,$825.00,09/27/2010,12/06/2011,06/15/2012,,$0.00,06/15/2012
Virginia Beach Police Department,08/26/2010,11-FS27009,02,"50"" SAMSUNG TELEVISION",Forfeiture,$717.00,09/27/2010,12/06/2011,05/01/2012,,$0.00,05/01/2012
Virginia Beach Police Department,08/26/2010,11-FS27010,01,10K YELLOW GOLD CHAIN W/PENDANT,Forfeiture,$800.00,09/27/2010,12/06/2011,10/10/2012,,$800.00,10/10/2012
Virginia Beach Police Department,08/26/2010,11-FS27011,01,"$13,000.00 U.S. CURRENCY",Forfeiture,"$13,000.00",09/27/2010,12/06/2011,,,"$13,000.00",12/06/2011
Virginia Beach Police Department,08/27/2010,11-FS27006,01,"$1,935.00 U.S. CURRENCY",Forfeiture,"$1,935.00",09/27/2010,01/11/2011,,,"$1,935.00",01/11/2011
Virginia Beach Police Department,09/10/2010,11-FS27806,01,"$1,674.00 U.S. CURRENCY",Forfeiture,"$1,674.00",10/05/2010,04/01/2011,,,"$1,674.00",04/01/2011
Virginia Beach Police Department,09/11/2010,11-FS27801,01,"$4,652.00 U.S. CURRENCY",Forfeiture,"$4,652.00",10/05/2010,08/25/2011,,,"$4,652.00",08/25/2011
