Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
New River Regional Drug Task Force,04/12/2013,13-FS10905,01,"$3,885.00 U.S. Currency",Forfeiture,"$3,885.00",04/19/2013,09/17/2013,,,"$3,885.00",09/17/2013
New River Regional Drug Task Force,04/12/2013,13-FS10906,01,1998 HONDA  CR-V-4 Cyl.,Forfeiture,"$2,000.00",04/19/2013,02/11/2014,10/20/2014,,$0.00,10/20/2014
New River Regional Drug Task Force,04/17/2013,13-FS11908,01,"$4,240.00 U.S. Currency",Forfeiture,"$4,240.00",04/29/2013,07/30/2013,,,"$4,240.00",07/30/2013
New River Regional Drug Task Force,04/18/2013,13-FS11303,01,2003 SATURN  Ion-4 Cyl.,Forfeiture,"$5,000.00",04/23/2013,09/03/2013,,,"$2,000.00",09/03/2013
New River Regional Drug Task Force,04/26/2013,13-FS11901,01,1999 HONDA  Civic-4 Cyl.,Pending,"$3,000.00",05/13/2013,10/01/2014,01/06/2015,,$0.00,01/06/2015
New River Regional Drug Task Force,04/29/2013,13-FS12109,01,$502.00 U.S. Currency,Forfeiture,$502.00,05/01/2013,05/14/2014,,,$502.00,05/14/2014
New River Regional Drug Task Force,04/30/2013,13-FS12205,01,"$3,670.00 U.S. Currency",Forfeiture,"$3,670.00",05/02/2013,02/12/2014,,,"$3,670.00",02/12/2014
New River Regional Drug Task Force,05/03/2013,13-FS13612,01,"$1,351.00 U.S. Currency",Pending,"$1,351.00",05/16/2013,,,,$0.00,
New River Regional Drug Task Force,05/08/2013,13-FS13405,01,$540.00 U.S. Currency,Forfeiture,$540.00,05/14/2013,11/13/2014,,,$540.00,11/13/2014
New River Regional Drug Task Force,05/08/2013,13-FS13602,01,2004 Toyota  Camry,Pending,"$8,000.00",05/16/2013,,,,,
New River Regional Drug Task Force,05/08/2013,13-FS13602,02,"$1,176.00 U.S. Currency",Forfeiture,"$1,176.00",05/16/2013,12/11/2013,,,"$1,176.00",12/11/2013
New River Regional Drug Task Force,05/10/2013,13-FS13613,01,"$1,000.00 U.S. Currency",Forfeiture,"$1,000.00",05/16/2013,02/12/2014,,,"$1,000.00",02/12/2014
New River Regional Drug Task Force,05/23/2013,13-FS15406,01,$858.00 U.S. Currency,Forfeiture,$858.00,06/03/2013,10/08/2013,,,$858.00,10/08/2013
New River Regional Drug Task Force,06/02/2013,13-FS16105,01,"$1,109.00 U.S. Currency",Forfeiture,"$1,109.00",06/10/2013,11/14/2013,,,"$1,109.00",11/14/2013
New River Regional Drug Task Force,06/02/2013,13-FS16201,01,"$24,285.00 U.S. Currency",Forfeiture,"$24,285.00",06/11/2013,11/14/2013,,,"$24,285.00",11/14/2013
New River Regional Drug Task Force,06/03/2013,13-FS16203,01,"$1,620.29 U.S. Currency",Forfeiture,"$1,620.29",06/11/2013,11/14/2013,,,"$1,620.29",11/14/2013
New River Regional Drug Task Force,06/03/2013,13-FS16203,02,"$2,558.91 U.S. Currency",Forfeiture,"$2,558.91",06/11/2013,11/14/2013,,,"$2,558.91",11/14/2013
New River Regional Drug Task Force,06/13/2013,13-FS17906,01,$555.00 U.S. Currency,Forfeiture,$555.00,06/28/2013,12/11/2013,,,$555.00,12/11/2013
New River Regional Drug Task Force,06/13/2013,13-FS17906,02,$653.00 U.S. Currency,Pending,$653.00,06/28/2013,,,,$0.00,
New River Regional Drug Task Force,06/28/2013,14-FS18210,01,2003 NISSAN  2-DOOR,Return To Owner,"$7,000.00",07/01/2013,07/02/2014,,,$0.00,07/02/2014
New River Regional Drug Task Force,07/02/2013,14-FS19210,01,$533.00 U.S. Currency,Forfeiture,$533.00,07/11/2013,06/05/2014,,,$533.00,06/05/2014
New River Regional Drug Task Force,09/03/2013,14-FS24909,01,1995 HONDA  Civic-4 Cyl.,Forfeiture,"$1,000.00",09/06/2013,12/11/2013,10/21/2014,,$525.00,12/11/2013
New River Regional Drug Task Force,09/03/2013,14-FS25209,01,$690.00 U.S. Currency,Forfeiture,$690.00,09/09/2013,,,,$690.00,
New River Regional Drug Task Force,09/03/2013,14-FS25210,01,$900.00 U.S. Currency,,$900.00,09/09/2013,,,,$0.00,
New River Regional Drug Task Force,09/03/2013,14-FS25314,01,"$1,651.00 U.S. Currency",Forfeiture,"$1,651.00",09/10/2013,12/11/2013,,,"$1,651.00",12/11/2013
New River Regional Drug Task Force,09/03/2013,14-FS25314,02,"$1,000.00 U.S. Currency",Forfeiture,"$1,000.00",09/10/2013,02/11/2014,,,"$1,000.00",02/11/2014
New River Regional Drug Task Force,09/04/2013,14-FS25204,01,2008 SUBARU  Legacy-4 Cyl.,,"$13,000.00",09/09/2013,,,,$0.00,
New River Regional Drug Task Force,09/04/2013,14-FS25204,02,"$1,476.00 U.S. Currency",Forfeiture,"$1,476.00",09/09/2013,,,,"$1,476.00",
New River Regional Drug Task Force,09/04/2013,14-FS25308,01,2001 TOYOTA  4Runner-V6,Pending,"$10,000.00",09/10/2013,10/09/2013,,,$0.00,10/09/2013
New River Regional Drug Task Force,09/04/2013,14-FS25308,02,1995 TOYOTA  Tacoma,Pending,"$8,000.00",09/10/2013,10/09/2013,,,$0.00,10/09/2013
New River Regional Drug Task Force,09/05/2013,14-FS25315,01,"$21,140.00 U.S. Currency",Forfeiture,"$21,140.00",09/12/2013,09/30/2014,,,"$21,140.00",09/30/2014
New River Regional Drug Task Force,09/05/2013,14-FS25315,02,"$7,486.96 Cashier's Check",Forfeiture,"$7,486.96",09/12/2013,09/30/2014,,,"$7,486.96",09/30/2014
New River Regional Drug Task Force,09/05/2013,14-FS25315,03,2002 FORD TRUCK  F250 Super Duty-V8,Pending,"$18,000.00",09/12/2013,09/30/2014,,,$0.00,09/30/2014
New River Regional Drug Task Force,09/05/2013,14-FS25315,04,1968 Airstream  Ambassador,Pending,"$10,000.00",09/12/2013,09/30/2014,,,$0.00,09/30/2014
New River Regional Drug Task Force,09/05/2013,14-FS25315,05,2007 Yamaha  R6,Pending,"$6,000.00",09/12/2013,09/30/2014,,,$0.00,09/30/2014
New River Regional Drug Task Force,09/10/2013,14-FS25907,01,1993 Nissan  Pickup,Forfeiture,"$1,500.00",09/23/2013,10/20/2014,,,$0.00,10/20/2014
New River Regional Drug Task Force,09/27/2013,14-FS27305,01,"$6,907.00 U.S. Currency",Forfeiture,"$6,907.00",09/30/2013,12/11/2013,,,"$6,907.00",12/11/2013
New River Regional Drug Task Force,11/06/2013,14-FS31605,01,$881.00 U.S. Currency,Forfeiture,$881.00,11/12/2013,,,,$881.00,
New River Regional Drug Task Force,11/07/2013,14-FS31710,01,$516.00 U.S. Currency,Forfeiture,$516.00,11/13/2013,05/14/2014,,,$516.00,05/14/2014
New River Regional Drug Task Force,12/05/2013,14-FS34311,01,2007 MAZDA  Mazda3-4 Cyl.,Return To Owner,"$8,000.00",12/09/2013,12/30/2013,,,$0.00,12/30/2013
New River Regional Drug Task Force,12/06/2013,14-FS34703,01,$959.00 U.S. Currency,Forfeiture,$959.00,12/13/2013,07/09/2014,,,$959.00,07/09/2014
New River Regional Drug Task Force,01/16/2014,14-FS02298,01,"$1,000.00 U.S. Currency",Forfeiture,"$1,000.00",01/29/2014,07/03/2014,,,"$1,000.00",07/03/2014
New River Regional Drug Task Force,01/23/2014,14-FS02945,01,$865.00 U.S. Currency,Pending,$865.00,01/29/2014,,,,$0.00,
New River Regional Drug Task Force,02/05/2014,14-FS05095,01,$900.00 U.S. Currency,Forfeiture,$900.00,02/19/2014,10/28/2014,,,$900.00,10/28/2014
New River Regional Drug Task Force,02/11/2014,14-FS05109,01,"$9,829.00 U.S. Currency",Pending,"$9,829.00",02/20/2014,,,,$0.00,
New River Regional Drug Task Force,02/18/2014,14-FS05096,01,$530.00 U.S. Currency,Forfeiture,$530.00,02/19/2014,05/14/2014,,,$530.00,05/14/2014
New River Regional Drug Task Force,03/01/2014,14-FS07042,01,$553.00 U.S. Currency,Pending,$553.00,03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/01/2014,14-FS07043,01,$553.00 U.S. Currency,Forfeiture,$553.00,03/11/2014,07/30/2014,,,$553.00,07/30/2014
New River Regional Drug Task Force,03/24/2014,14-FS08643,01,"$5,520.00 U.S. Currency",Pending,"$5,520.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,02,1986 Mercury  Grand Marquis,Pending,"$1,500.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,03,1993 Ford  Thunderbird,Pending,"$1,000.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,04,1979 Ford  Rollback,Pending,"$3,500.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,05,Yamaha  TW350,Pending,$900.00,03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,06,1993 Ford  Truck,Pending,"$2,000.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,07,1967 Ford  Truck,Pending,"$2,000.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,08,.    Jeep  4X4,Pending,"$2,000.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,09,Honda   Red and White,Pending,$500.00,03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,10,1985 Ford  Wrecker,Pending,"$3,000.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,11,1.05 Acres,Pending,"$20,000.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/24/2014,14-FS08643,12,7.12 Acres,Pending,"$20,000.00",03/27/2014,,,,$0.00,
New River Regional Drug Task Force,03/31/2014,14-FS09383,01,"$1,445.00 U.S. Currency",Forfeiture,"$1,445.00",04/03/2014,07/30/2014,,,"$1,445.00",07/30/2014
New River Regional Drug Task Force,03/31/2014,14-FS09920,01,"$4,272.00 U.S. Currency",Forfeiture,"$4,272.00",04/11/2014,07/03/2014,,,"$4,272.00",07/03/2014
New River Regional Drug Task Force,03/31/2014,14-FS09920,02,2003 CHEVROLET TRUCK  Trailblazer-I6,Forfeiture,"$4,200.00",04/11/2014,11/06/2014,,,"$1,850.00",11/06/2014
New River Regional Drug Task Force,04/01/2014,14-FS09378,01,2006 VOLKSWAGEN  Passat-4 Cyl.,Return To Owner,"$7,000.00",04/03/2014,07/02/2014,,,$0.00,07/02/2014
New River Regional Drug Task Force,04/01/2014,14-FS09381,01,$518.00 U.S. Currency,Forfeiture,$518.00,04/03/2014,02/10/2015,,,$518.00,02/10/2015
New River Regional Drug Task Force,04/01/2014,14-FS09382,01,"$2,000.00 U.S. Currency",Forfeiture,"$2,000.00",04/03/2014,02/10/2015,,,"$2,000.00",02/10/2015
New River Regional Drug Task Force,04/15/2014,14-FS11306,01,"$2,938.00 U.S. Currency",Pending,"$2,938.00",04/23/2014,,,,$0.00,
New River Regional Drug Task Force,04/22/2014,14-FS13217,01,$600.00 U.S. Currency,Forfeiture,$600.00,05/29/2014,12/09/2014,,,$600.00,12/09/2014
New River Regional Drug Task Force,04/24/2014,14-FS12163,01,"$1,410.01 U.S. Currency",Forfeiture,"$1,410.01",05/01/2014,02/10/2015,,,"$1,410.01",02/10/2015
New River Regional Drug Task Force,04/24/2014,14-FS12914,01,"$8,345.36 U.S. Currency",Pending,"$8,345.36",05/09/2014,,,,$0.00,
New River Regional Drug Task Force,04/24/2014,14-FS13223,01,2003 MERCEDES-BENZ  C Class,Forfeiture,"$4,500.00",05/12/2014,08/27/2014,,,"$1,500.00",08/27/2014
New River Regional Drug Task Force,05/02/2014,14-FS12684,01,2004 NISSAN  Maxima-V6,Pending,"$5,000.00",05/06/2014,,,,$0.00,
New River Regional Drug Task Force,05/08/2014,14-FS13330,01,"$3,075.00 U.S. Currency",Forfeiture,"$3,075.00",05/13/2014,09/30/2014,,,"$3,075.00",09/30/2014
New River Regional Drug Task Force,05/08/2014,15-FS18815,01,"$3,682.38 U.S. Currency",Forfeiture,"$3,682.38",07/07/2014,09/30/2014,,,"$3,682.38",09/30/2014
New River Regional Drug Task Force,05/15/2014,14-FS14846,01,$870.00 U.S. Currency,Forfeiture,$870.00,05/28/2014,12/02/2014,,,$870.00,12/02/2014
New River Regional Drug Task Force,05/19/2014,14-FS14847,01,"$3,092.00 U.S. Currency",Forfeiture,"$3,092.00",05/28/2014,02/10/2015,,,"$3,092.00",02/10/2015
New River Regional Drug Task Force,05/21/2014,14-FS14728,01,"$6,030.00 U.S. Currency",Forfeiture,"$6,030.00",05/29/2014,02/10/2015,,,"$6,030.00",02/10/2015
New River Regional Drug Task Force,06/17/2014,14-FS17021,01,"$12,292.00 U.S. Currency",Forfeiture,"$12,292.00",06/19/2014,02/10/2015,,,"$12,292.00",02/10/2015
New River Regional Drug Task Force,06/18/2014,15-FS18816,01,98   Lexus  GS300,Pending,"$5,000.00",07/07/2014,,,,$0.00,
New River Regional Drug Task Force,06/18/2014,15-FS18816,02,"$1,163.00 U.S. Currency",Pending,"$1,163.00",07/07/2014,,,,$0.00,
New River Regional Drug Task Force,06/24/2014,14-FS17750,01,$985.00 U.S. Currency,Forfeiture,$985.00,06/26/2014,12/02/2014,,,$985.00,12/02/2014
New River Regional Drug Task Force,07/02/2014,15-FS18817,01,$925.00 U.S. Currency,Forfeiture,$925.00,07/07/2014,09/30/2014,,,$925.00,09/30/2014
New River Regional Drug Task Force,07/16/2014,15-FS20293,01,"$15,190.00 U.S. Currency",Pending,"$15,190.00",07/24/2014,,,,$0.00,
New River Regional Drug Task Force,08/13/2014,15-FS22642,01,$769.00 U.S. Currency,Forfeiture,$769.00,08/14/2014,02/10/2015,,,$769.00,02/10/2015
New River Regional Drug Task Force,08/20/2014,15-FS23908,01,2001 PONTIAC  Grand Am SE-4 Cyl.,Pending,"$1,500.00",08/27/2014,11/13/2014,,,$0.00,11/13/2014
New River Regional Drug Task Force,09/22/2014,15-FS27206,01,2006 BMW  3 Series,Pending,"$8,000.00",09/29/2014,,,,,
New River Regional Drug Task Force,09/22/2014,15-FS27206,02,$506.00 U.S. Currency,Pending,$506.00,09/29/2014,,,,$0.00,
New River Regional Drug Task Force,09/22/2014,15-FS27206,03,$750.00 U.S. Currency,Forfeiture,$750.00,09/29/2014,02/11/2015,,,$750.00,02/11/2015
New River Regional Drug Task Force,09/26/2014,15-FS28047,01,$660.00 U.S. Currency,Pending,$660.00,10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,02,1972 Chevy  Truck,Pending,"$20,000.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,03,1964 Chevy  Truck,Pending,"$20,000.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,04,Blac Double axel  Trailer,Pending,"$2,000.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,05,2006 Yamaha  4 Wheeler,Pending,$500.00,10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,06,1985 Oldsmobile   Cutlass Supreme,Pending,$800.00,10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,07,2003 Honda  4 Wheeler,Pending,"$1,500.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,08,2003 Utility Trailer,Pending,$600.00,10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,09,1967 Ford  Truck,Pending,"$1,500.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,10,1979 Dodge  Truck,Pending,"$2,000.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,11,1995 NISSAN  Altima-4 Cyl.,Pending,$800.00,10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,12,Toyota  Skidsteer,Pending,"$3,000.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,13,1992 Chevy   Lumina,Pending,$500.00,10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,14,1992 Ford  F150,Pending,$500.00,10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,15,2000 GMC LIGHT DUTY  New Sierra 1500-V8,Pending,"$5,000.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,16,2000 LINCOLN  Navigator-V8,Pending,"$1,000.00",10/08/2014,,,,$0.00,
New River Regional Drug Task Force,09/26/2014,15-FS28047,17,Toshiba TV,Pending,$500.00,10/08/2014,,,,$0.00,
New River Regional Drug Task Force,10/14/2014,15-FS28888,01,$840.00 U.S. Currency,Forfeiture,$840.00,10/15/2014,02/10/2015,,,$840.00,02/10/2015
New River Regional Drug Task Force,10/15/2014,15-FS28889,01,$641.00 U.S. Currency,Pending,$641.00,10/15/2014,,,,$0.00,
New River Regional Drug Task Force,10/15/2014,15-FS29416,01,2003 PONTIAC  Grand Am SE-4 Cyl.,Pending,"$2,500.00",10/21/2014,,,,$0.00,
New River Regional Drug Task Force,10/16/2014,15-FS30156,01,"$1,345.00 U.S. Currency",Pending,"$1,345.00",10/28/2014,,,,$0.00,
New River Regional Drug Task Force,10/21/2014,15-FS30045,01,1998 DODGE TRUCK  Durango-V8,Pending,"$3,500.00",10/27/2014,,,,$0.00,
New River Regional Drug Task Force,10/21/2014,15-FS30045,02,1996 DODGE TRUCK  Ram 2500 Pickup-V8,Pending,"$4,500.00",10/27/2014,,,,$0.00,
New River Regional Drug Task Force,10/21/2014,15-FS30045,03,1996 John Deere  Gator 4X2,Pending,"$1,500.00",10/27/2014,,,,$0.00,
New River Regional Drug Task Force,10/21/2014,15-FS30045,04,"$14,200.00 U.S. Currency",Pending,"$14,200.00",10/27/2014,,,,$0.00,
New River Regional Drug Task Force,11/03/2014,15-FS31414,01,$593.00 U.S. Currency,Forfeiture,$593.00,11/10/2014,02/10/2015,,,$593.00,02/10/2015
New River Regional Drug Task Force,11/03/2014,15-FS32250,01,"$2,000.00 U.S. Currency",Pending,"$2,000.00",11/25/2014,,,,$0.00,
New River Regional Drug Task Force,11/03/2014,15-FS32250,02,"$1,725.00 U.S. Currency",Pending,"$1,725.00",11/25/2014,,,,$0.00,
New River Regional Drug Task Force,11/13/2014,15-FS32360,01,1997 HONDA  Accord,Pending,"$1,500.00",11/19/2014,,,,$0.00,
New River Regional Drug Task Force,11/13/2014,15-FS32997,01,"$8,574.81 U.S. Currency",Pending,"$8,574.81",11/25/2014,,,,$0.00,
New River Regional Drug Task Force,11/14/2014,15-FS32992,01,2002 ACURA  RSX,Pending,"$5,000.00",11/25/2014,02/11/2015,,,$0.00,02/11/2015
New River Regional Drug Task Force,12/09/2014,15-FS34587,01,$786.00 U.S. Currency,Pending,$786.00,12/11/2014,,,,$0.00,
New River Regional Drug Task Force,12/16/2014,15-FS35230,01,2006 CHRYSLER  300,Pending,"$6,500.00",12/18/2014,,,,$0.00,
New River Regional Drug Task Force,12/17/2014,15-FS35335,01,"$1,300.00 U.S. Currency",Pending,"$1,300.00",12/19/2014,,,,$0.00,
