Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Newport News Police Department,07/27/2011,12-FS33213,01,$825.00 U.S. Currency,Return To Owner,$825.00,11/28/2011,03/30/2012,,,$0.00,03/30/2012
Newport News Police Department,08/04/2011,12-FS33212,01,"$1,335.00 U.S. CURRENCY",Forfeiture,"$1,335.00",11/28/2011,06/27/2013,,,"$1,335.00",06/27/2013
Newport News Police Department,08/10/2011,12-FS33209,01,"$1,150.00 U.S. CURRENCY",Return To Owner,"$1,150.00",11/28/2011,01/02/2013,,,$0.00,01/02/2013
Newport News Police Department,08/10/2011,12-FS33210,01,"$3,180.00 U.S. CURRENCY",Return To Owner,"$3,180.00",11/28/2011,02/13/2013,,,$0.00,02/13/2013
Newport News Police Department,08/11/2011,12-FS33211,01,$534.00 U.S. Currency,Return To Owner,$534.00,11/28/2011,02/24/2012,,,$0.00,02/24/2012
Newport News Police Department,08/12/2011,12-FS33208,01,"$9,210.00 U.S. CURRENCY",Forfeiture,"$9,210.00",11/28/2011,06/14/2012,,,"$6,910.00",06/14/2012
Newport News Police Department,08/17/2011,12-FS33201,01,1999 Chevrolet Blazer,Forfeiture,$600.00,11/28/2011,09/12/2012,10/10/2013,,"$1,225.00",10/10/2013
Newport News Police Department,08/17/2011,12-FS33202,01,1997 Harley Davidson Motorcycle,Forfeiture,$600.00,11/28/2011,09/12/2012,09/09/2013,,"$2,650.00",09/09/2013
Newport News Police Department,08/17/2011,12-FS33203,01,2002 Oldsmobile Intrigue,Return To Owner,$600.00,11/28/2011,07/25/2013,,,$0.00,07/25/2013
Newport News Police Department,08/17/2011,12-FS33204,01,$648.00 U.S. CURRENCY,Forfeiture,$648.00,11/28/2011,09/19/2012,,,$648.00,09/19/2012
Newport News Police Department,08/17/2011,12-FS33205,01,$970.00 U.S. CURRENCY,Forfeiture,$970.00,11/28/2011,09/19/2012,,,$970.00,09/19/2012
Newport News Police Department,08/17/2011,12-FS33206,01,$670.00 U.S. CURRENCY,Return To Owner,$670.00,11/28/2011,01/02/2013,,,$0.00,01/02/2013
Newport News Police Department,08/17/2011,12-FS33207,01,"$1,306.00 U.S. CURRENCY",Return To Owner,"$1,306.00",11/28/2011,02/13/2013,,,$0.00,02/13/2013
Newport News Police Department,08/17/2011,12-FS33215,01,2007 Dodge Nitro,Administrative,$600.00,11/28/2011,09/11/2012,,,$0.00,09/11/2012
Newport News Police Department,08/17/2011,12-FS33216,01,1999 Nissan Maxima,Forfeiture,$600.00,11/28/2011,09/12/2012,01/15/2015,,$0.00,01/15/2015
Newport News Police Department,08/17/2011,12-FS33217,01,1996 Honda Civic,Forfeiture,$600.00,11/28/2011,09/12/2012,09/09/2013,,$580.00,09/09/2013
Newport News Police Department,08/17/2011,12-FS33218,01,1996 Dodge Caravan SE,Return To Owner,$600.00,11/28/2011,05/02/2013,,,$0.00,05/02/2013
Newport News Police Department,08/17/2011,12-FS33219,01,1997 Ford Crown Victoria,Forfeiture,$600.00,11/28/2011,09/12/2012,09/09/2013,,"$1,375.00",09/09/2013
Newport News Police Department,08/17/2011,12-FS33220,01,2001 Ford Crown Victoria,Return To Owner,$600.00,11/28/2011,02/13/2013,,,$0.00,02/13/2013
Newport News Police Department,08/17/2011,12-FS33221,01,2003 Ford Expedition,Administrative,$600.00,11/28/2011,09/11/2012,,,$0.00,09/11/2012
Newport News Police Department,09/02/2011,12-FS05504,01,$824.00 U.S. CURRENCY,Return To Owner,$824.00,02/24/2012,08/06/2012,,,$0.00,08/06/2012
Newport News Police Department,09/13/2011,12-FS05505,01,$518.00 U.S. CURRENCY,Forfeiture,$518.00,02/24/2012,03/28/2012,,,$518.00,03/28/2012
Newport News Police Department,09/16/2011,12-FS05506,01,"$5,136.00 U.S. CURRENCY",Forfeiture,"$5,136.00",02/24/2012,08/06/2012,,,"$5,136.00",08/06/2012
Newport News Police Department,09/20/2011,12-FS05507,01,$650.00 U.S. CURRENCY,Forfeiture,$650.00,02/24/2012,03/28/2012,,,$650.00,03/28/2012
Newport News Police Department,11/01/2011,11-FS04204,01,$686.00 U.S. CURRENCY,Return To Owner,$686.00,02/11/2011,08/08/2011,,,$0.00,08/08/2011
Newport News Police Department,11/04/2011,12-FS05508,01,"$1,041.00 U.S. CURRENCY",Forfeiture,"$1,041.00",02/24/2012,09/05/2012,,,"$1,041.00",09/05/2012
Newport News Police Department,11/10/2011,12-FS05509,01,$560.00 U.S. CURRENCY,Forfeiture,$560.00,02/24/2012,09/26/2014,,,$560.00,09/26/2014
Newport News Police Department,11/11/2011,12-FS05510,01,$683.00 U.S. CURRENCY,Return To Owner,$683.00,02/24/2012,07/02/2012,,,$0.00,07/02/2012
Newport News Police Department,12/10/2011,12-FS05511,01,"$5,470.00 U.S. CURRENCY",Pending,"$5,470.00",02/24/2012,01/02/2013,,,$0.00,01/02/2013
Newport News Police Department,02/15/2012,12-FS06706,01,"$1,337.00 U.S. CURRENCY",Forfeiture,"$1,337.00",03/07/2012,05/07/2013,,,"$1,337.00",05/07/2013
Newport News Police Department,02/22/2012,12-FS06704,01,"$2,563.00 U.S. CURRENCY",Forfeiture,"$2,563.00",03/07/2012,11/16/2012,,,"$2,563.00",11/16/2012
Newport News Police Department,02/24/2012,12-FS06705,01,$847.00 U.S. CURRENCY,Forfeiture,$847.00,03/07/2012,02/12/2013,,,$847.00,02/12/2013
Newport News Police Department,02/29/2012,12-FS08803,01,"$1,650.00 U.S. CURRENCY",Return To Owner,"$1,650.00",03/28/2012,06/13/2013,,,$0.00,06/13/2013
Newport News Police Department,02/29/2012,12-FS08804,01,$714.00 U.S. CURRENCY,Return To Owner,$714.00,03/28/2012,12/14/2012,,,$0.00,12/14/2012
Newport News Police Department,03/03/2012,12-FS08805,01,$935.00 U.S. CURRENCY,Forfeiture,$935.00,03/28/2012,10/19/2012,,,$935.00,10/19/2012
Newport News Police Department,03/10/2012,12-FS08806,01,"$2,321.00 U.S. CURRENCY",Return To Owner,"$2,321.00",03/28/2012,12/06/2012,,,$0.00,12/06/2012
Newport News Police Department,03/28/2012,12-FS10706,01,"$1,203.00 US CURRENCY",Forfeiture,"$1,203.00",04/16/2012,09/28/2012,,,"$1,203.00",09/28/2012
Newport News Police Department,03/30/2012,12-FS10707,01,"$1,149.00 US CURRENCY",Forfeiture,"$1,149.00",04/16/2012,02/12/2013,,,"$1,149.00",02/12/2013
Newport News Police Department,04/05/2012,12-FS12101,01,$533.00 US CURRENCY,Forfeiture,$533.00,04/30/2012,02/12/2013,,,$533.00,02/12/2013
Newport News Police Department,04/06/2012,12-FS15703,01,"$7,124.00 US CURRENCY",Forfeiture,"$7,124.00",06/05/2012,09/28/2012,,,"$7,124.00",09/28/2012
Newport News Police Department,04/11/2012,12-FS12102,01,"$2,333.00 US CURRENCY",Forfeiture,"$2,333.00",04/30/2012,03/27/2013,,,"$2,333.00",03/27/2013
Newport News Police Department,04/13/2012,12-FS12103,01,"$4,114.00 US CURRENCY",Forfeiture,"$4,114.00",04/30/2012,10/19/2012,,,"$4,114.00",10/19/2012
Newport News Police Department,04/25/2012,12-FS14406,01,"$1,571.00 US CURRENCY",Return To Owner,"$1,571.00",05/23/2012,10/04/2012,,,$0.00,10/04/2012
Newport News Police Department,04/27/2012,12-FS14403,01,"$2,481.00 US CURRENCY",Forfeiture,"$2,481.00",05/23/2012,05/07/2013,,,"$2,481.00",05/07/2013
Newport News Police Department,05/02/2012,12-FS14404,01,"$4,520.00 US CURRENCY",Forfeiture,"$4,520.00",05/23/2012,09/19/2012,,,"$4,520.00",09/19/2012
Newport News Police Department,05/02/2012,12-FS14405,01,$545.00 US CURRENCY,Forfeiture,$545.00,05/23/2012,09/19/2012,,,$545.00,09/19/2012
Newport News Police Department,06/04/2012,13-FS20505,01,1997 GMC SIERRA,Dismissal,"$2,500.00",07/23/2012,02/08/2013,03/06/2013,,$0.00,03/06/2013
Newport News Police Department,06/05/2012,13-FS20504,01,"$1,076.00 US CURRENCY",Forfeiture,"$1,076.00",07/23/2012,10/22/2013,,,$538.00,10/22/2013
Newport News Police Department,06/19/2012,13-FS24207,01,888.00 US CURRENCY,Forfeiture,$888.00,08/29/2012,02/12/2013,,,$888.00,02/12/2013
Newport News Police Department,07/06/2012,13-FS20506,01,"$2,535.00 US CURRENCY",Forfeiture,"$2,535.00",07/23/2012,02/12/2013,,,"$2,535.00",02/12/2013
Newport News Police Department,07/10/2012,13-FS20507,01,615.00 US CURRENCY,Return To Owner,$615.00,07/23/2012,07/15/2013,,,$0.00,07/15/2013
Newport News Police Department,07/12/2012,13-FS22802,01,$933.00 U.S. CURRENCY,Forfeiture,$933.00,08/15/2012,10/26/2012,,,$933.00,10/26/2012
Newport News Police Department,07/13/2012,13-FS22803,01,"$1,200.00 U.S. CURRENCY",Forfeiture,"$1,200.00",08/15/2012,10/26/2012,,,"$1,200.00",10/26/2012
Newport News Police Department,08/16/2012,13-FS25602,01,2000 HONDA CIVIC,Dismissal,"$1,500.00",09/12/2012,02/08/2013,03/06/2013,,$0.00,03/06/2013
Newport News Police Department,09/26/2012,13-FS33119,01,"$2,560.00 US CURRENCY",Forfeiture,"$2,560.00",11/26/2012,09/12/2013,,,"$2,560.00",09/12/2013
Newport News Police Department,10/10/2012,13-FS31003,01,"$1,532.00 US CURRENCY",Forfeiture,"$1,532.00",11/05/2012,04/11/2013,,,"$1,532.00",04/11/2013
Newport News Police Department,10/10/2012,13-FS31108,01,"$9,326.00 US CURRENCY",Pending,"$9,326.00",11/06/2012,,,,$0.00,
Newport News Police Department,10/17/2012,13-FS31002,01,"$8,696.00 US CURRENCY",Forfeiture,"$8,696.00",11/05/2012,06/27/2013,,,"$8,696.00",06/27/2013
Newport News Police Department,11/28/2012,13-FS00815,01,2002 LINCOLN  LS-V6,Pending,"$3,775.00",01/08/2013,,,,$0.00,
Newport News Police Department,01/03/2013,13-FS04519,01,2004 ACURA  RL-V6,Pending,"$4,000.00",02/14/2013,,,,$0.00,
Newport News Police Department,01/03/2013,13-FS04520,01,"$4,906.00 U.S. Currency",Forfeiture,"$4,906.00",02/14/2013,09/26/2014,,,"$4,906.00",09/26/2014
Newport News Police Department,01/03/2013,13-FS04521,01,"$1,292.00 U.S. Currency",Forfeiture,"$1,292.00",02/14/2013,12/27/2013,,,"$1,292.00",12/27/2013
Newport News Police Department,01/10/2013,13-FS08722,01,"$6,450.00 U.S. Currency",Forfeiture,"$6,450.00",03/28/2013,08/21/2013,,,"$6,450.00",08/21/2013
Newport News Police Department,02/15/2013,13-FS05612,01,"$3,190.00 U.S. Currency",Forfeiture,"$3,190.00",02/25/2013,04/11/2013,,,"$3,190.00",04/11/2013
Newport News Police Department,02/19/2013,13-FS05613,01,"$1,404.00 U.S. Currency",Forfeiture,"$1,404.00",02/25/2013,08/01/2013,,,"$1,404.00",08/01/2013
Newport News Police Department,02/20/2013,13-FS07306,01,"$4,914.00 U.S. Currency",Forfeiture,"$4,914.00",03/14/2013,09/24/2013,,,"$4,914.00",09/24/2013
Newport News Police Department,02/22/2013,13-FS07309,01,$542.00 U.S. Currency,Forfeiture,$542.00,03/14/2013,12/27/2013,,,$542.00,12/27/2013
Newport News Police Department,02/23/2013,13-FS13509,01,"$3,600.00 U.S. Currency",Forfeiture,"$3,600.00",05/15/2013,12/27/2013,,,"$3,600.00",12/27/2013
Newport News Police Department,02/27/2013,13-FS07310,01,$511.00 U.S. Currency,Forfeiture,$511.00,03/14/2013,08/01/2013,,,$511.00,08/01/2013
Newport News Police Department,03/11/2013,13-FS07311,01,"$1,087.00 U.S. Currency",Return To Owner,"$1,087.00",03/14/2013,01/16/2014,,,$0.00,01/16/2014
Newport News Police Department,03/22/2013,13-FS10618,01,$860.00 U.S. Currency,Forfeiture,$860.00,04/16/2013,06/27/2013,,,$850.00,06/27/2013
Newport News Police Department,04/03/2013,13-FS13006,01,1996 FORD TRUCK  F150 Pickup-V8,Return To Owner,$501.00,05/10/2013,11/04/2013,,,,11/04/2013
Newport News Police Department,04/03/2013,13-FS13007,01,1998 SUZUKI  MOTORCYCLE,Return To Owner,$501.00,05/10/2013,11/04/2013,,,$0.00,11/04/2013
Newport News Police Department,04/09/2013,13-FS12009,01,"$4,938.00 U.S. Currency",Return To Owner,"$4,938.00",04/30/2013,07/02/2014,,,$0.00,07/02/2014
Newport News Police Department,04/12/2013,13-FS12016,01,"$3,620.00 U.S. Currency",Forfeiture,"$3,620.00",04/30/2013,11/25/2013,,,"$1,810.00",11/25/2013
Newport News Police Department,04/16/2013,13-FS12011,01,"$5,588.00 U.S. Currency",Pending,"$5,588.00",04/30/2013,,,,$0.00,
Newport News Police Department,04/16/2013,13-FS13005,01,1997 FORD TRUCK  Expedition-V8,Pending,$500.00,05/10/2013,,,,$0.00,
Newport News Police Department,04/17/2013,13-FS12010,01,$735.00 U.S. Currency,Forfeiture,$735.00,04/30/2013,12/27/2013,,,$735.00,12/27/2013
Newport News Police Department,04/17/2013,13-FS12013,01,"$4,000.00 U.S. Currency",Pending,"$4,000.00",02/19/2015,,,,$0.00,
Newport News Police Department,04/17/2013,13-FS13004,01,2004 FORD TRUCK  F150 SuperCrew-V8,Pending,$500.00,05/10/2013,12/30/2013,,,$0.00,12/30/2013
Newport News Police Department,04/23/2013,13-FS12014,01,"$1,089.00 U.S. Currency",Forfeiture,"$1,089.00",04/30/2013,09/27/2013,,,"$1,089.00",09/27/2013
Newport News Police Department,05/08/2013,13-FS13510,01,$519.00 U.S. Currency,Return To Owner,$519.00,05/15/2013,01/16/2013,,,$0.00,01/16/2013
Newport News Police Department,05/30/2013,14-FS18902,01,$838.00 U.S. Currency,Return To Owner,$838.00,07/08/2013,01/16/2014,,,$0.00,01/16/2014
Newport News Police Department,06/22/2013,14-FS18903,01,$873.00 U.S. Currency,Forfeiture,$873.00,07/08/2013,11/25/2013,,,$873.00,11/25/2013
Newport News Police Department,06/27/2013,14-FS21007,01,1998 BMW  7 Series,Pending,$525.00,07/29/2013,,,,$0.00,
Newport News Police Department,08/02/2013,14-FS22705,01,$810.00 U.S. Currency,Pending,$810.00,08/15/2013,,,,$0.00,
Newport News Police Department,08/07/2013,14-FS24901,01,2005 CHEVROLET  Impala-V6,Pending,$510.00,09/06/2013,12/11/2014,,,$0.00,12/11/2014
Newport News Police Department,08/22/2013,14-FS25501,01,"$43,920.00 U.S. Currency",Pending,"$43,920.00",09/12/2013,,,,$0.00,
Newport News Police Department,10/03/2013,14-FS28202,01,$541.00 U.S. Currency,Forfeiture,$541.00,10/09/2013,09/03/2014,,,$541.00,09/03/2014
Newport News Police Department,10/16/2013,14-FS32004,01,"$1,995.00 U.S. Currency",Return To Owner,"$1,995.00",11/16/2013,10/23/2014,,,$0.00,10/23/2014
Newport News Police Department,10/20/2013,14-FS32005,01,2005 INFINITI  G35-V6,Return To Owner,$501.00,11/16/2013,02/10/2014,,,$0.00,02/10/2014
Newport News Police Department,10/25/2013,14-FS32001,01,"$4,820.00 U.S. Currency",Forfeiture,"$4,820.00",11/16/2013,11/25/2014,,,"$4,820.00",11/25/2014
Newport News Police Department,10/25/2013,14-FS32002,01,"$3,121.00 U.S. Currency",Pending,"$3,121.00",11/16/2013,,,,$0.00,
Newport News Police Department,10/31/2013,14-FS32003,01,"$3,620.00 U.S. Currency",Pending,"$3,620.00",11/16/2013,,,,$0.00,
Newport News Police Department,11/08/2013,14-FS33103,01,1994 CADILLAC  Deville,Pending,$505.00,11/27/2013,04/09/2014,,,$0.00,04/09/2014
Newport News Police Department,11/09/2013,14-FS31712,01,"$10,138.00 U.S. Currency",Forfeiture,"$10,138.00",11/13/2013,10/03/2014,,,"$10,138.00",10/03/2014
Newport News Police Department,11/09/2013,14-FS31713,01,$840.00 U.S. Currency,Forfeiture,$840.00,11/13/2013,12/11/2014,,,$840.00,12/11/2014
Newport News Police Department,11/12/2013,14-FS33101,01,"$1,093.00 U.S. Currency",Pending,"$1,093.00",11/27/2013,,,,$0.00,
Newport News Police Department,11/22/2013,14-FS33102,01,$566.00 U.S. Currency,Forfeiture,$566.00,11/27/2013,10/23/2014,,,$566.00,10/23/2014
Newport News Police Department,01/03/2014,14-FS02313,01,2001 HONDA  Accord-V6,Pending,$550.00,01/23/2014,08/27/2014,,,$0.00,08/27/2014
Newport News Police Department,01/20/2014,14-FS02730,01,"$5,335.00 U.S. Currency",Pending,"$5,335.00",01/27/2014,,,,$0.00,
Newport News Police Department,02/05/2014,14-FS04368,01,"$2,249.00 U.S. Currency",Forfeiture,"$2,249.00",02/12/2014,12/11/2014,,,"$2,249.00",12/11/2014
Newport News Police Department,02/10/2014,14-FS04977,01,"$1,197.00 U.S. Currency",Pending,"$1,197.00",02/18/2014,,,,$0.00,
Newport News Police Department,02/14/2014,14-FS05199,01,$914.00 U.S. Currency,Pending,$914.00,02/20/2014,,,,$0.00,
Newport News Police Department,02/16/2014,14-FS05100,01,$680.00 U.S. Currency,Pending,$680.00,02/20/2014,,,,$0.00,
Newport News Police Department,02/18/2014,14-FS07151,01,"$1,245.00 U.S. Currency",Return To Owner,"$1,245.00",03/12/2014,08/20/2014,,,$0.00,08/20/2014
Newport News Police Department,02/18/2014,14-FS07152,01,1993 Chevrolet  Lumina,Pending,$510.00,03/12/2014,,,,$0.00,
Newport News Police Department,02/20/2014,14-FS07149,01,"$5,300.00 U.S. Currency",Pending,"$5,300.00",03/12/2014,,,,$0.00,
Newport News Police Department,02/22/2014,14-FS07150,01,$688.00 U.S. Currency,Pending,$688.00,03/12/2014,,,,$0.00,
Newport News Police Department,03/12/2014,14-FS10667,01,$832.00 U.S. Currency,Forfeiture,$832.00,04/16/2014,12/11/2012,,,$832.00,12/11/2012
Newport News Police Department,03/14/2014,14-FS10668,01,$575.00 U.S. Currency,Forfeiture,$575.00,04/16/2014,11/06/2014,,,$575.00,11/06/2014
Newport News Police Department,04/07/2014,14-FS11518,01,"$1,596.00 U.S. Currency",Pending,"$1,596.00",04/25/2014,,,,$0.00,
Newport News Police Department,04/10/2014,14-FS11519,01,$616.00 U.S. Currency,Pending,$616.00,04/25/2014,,,,$0.00,
Newport News Police Department,04/13/2014,14-FS11521,01,1998 OLDSMOBILE  Eighty-Eight-V6,Pending,$550.00,04/25/2014,,,,$0.00,
Newport News Police Department,04/18/2014,14-FS11520,01,"$2,300.00 U.S. Currency",Pending,"$2,300.00",04/25/2014,,,,$0.00,
Newport News Police Department,05/01/2014,14-FS15621,01,"$3,066.00 U.S. Currency",Forfeiture,"$3,066.00",06/05/2014,01/29/2015,,,"$3,066.00",01/29/2015
Newport News Police Department,05/02/2014,14-FS12792,01,"$1,460.00 U.S. Currency",,"$1,460.00",05/09/2014,,,,$0.00,
Newport News Police Department,05/11/2014,14-FS15622,01,$535.00 U.S. Currency,Pending,$535.00,06/05/2014,,,,$0.00,
Newport News Police Department,06/05/2014,15-FS18289,01,"$5,729.00 U.S. Currency",Pending,"$5,729.00",07/01/2014,,,,$0.00,
Newport News Police Department,06/07/2014,15-FS18394,01,"$2,568.00 U.S. Currency",Pending,"$2,568.00",07/02/2014,,,,$0.00,
Newport News Police Department,06/08/2014,15-FS18395,01,$675.00 U.S. Currency,Pending,$675.00,07/02/2014,,,,$0.00,
Newport News Police Department,06/10/2014,15-FS18288,01,"$3,787.00 U.S. Currency",Pending,"$3,787.00",07/01/2014,,,,$0.00,
Newport News Police Department,06/21/2014,15-FS23048,01,"$2,007.00 U.S. Currency",Pending,"$2,007.00",08/18/2014,,,,$0.00,
Newport News Police Department,07/15/2014,15-FS23049,01,"$1,893.00 U.S. Currency",Pending,"$1,893.00",08/18/2014,,,,$0.00,
Newport News Police Department,07/15/2014,15-FS23050,01,$747.00 U.S. Currency,Pending,$747.00,08/18/2014,,,,$0.00,
Newport News Police Department,07/28/2014,15-FS23163,01,"$7,581.00 U.S. Currency",Pending,"$7,581.00",08/19/2014,,,,$0.00,
Newport News Police Department,09/26/2014,15-FS27530,01,"$1,345.00 U.S. Currency",Pending,"$1,345.00",10/06/2014,,,,$0.00,
Newport News Police Department,09/26/2014,15-FS27531,01,2000 CHRYSLER  Concorde-V6,Pending,$550.00,10/02/2014,,,,$0.00,
Newport News Police Department,10/13/2014,15-FS29628,01,"$1,149.00 U.S. Currency",Pending,"$1,149.00",10/23/2014,,,,$0.00,
Newport News Police Department,10/13/2014,15-FS31210,01,"$4,960.00 U.S. Currency",Pending,"$4,960.00",11/08/2014,,,,$0.00,
Newport News Police Department,10/18/2014,15-FS00878,01,2013 HONDA  Crosstour,Pending,"$23,000.00",01/08/2015,,,,$0.00,
Newport News Police Department,11/07/2014,15-FS35639,01,"$1,225.00 U.S. Currency",Pending,"$1,225.00",12/22/2014,,,,$0.00,
Newport News Police Department,12/01/2014,15-FS35640,01,"$174,511.13 U.S. Currency",Pending,"$174,511.13",12/22/2014,,,,$0.00,
Newport News Police Department,12/12/2014,15-FS36452,01,"$1,603.00 U.S. Currency",Pending,"$1,603.00",12/30/2014,,,,$0.00,
Newport News Police Department,12/17/2014,15-FS36451,01,$759.00 U.S. Currency,Pending,$759.00,12/30/2014,,,,$0.00,
