Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Richlands Police Department,04/08/2008,08-FS10111,01,2000 INFINITI I-30,Pending,"$2,500.00",04/10/2008,,,,$0.00,
Richlands Police Department,08/30/2009,10-FS24401,01,2006 CHEVROLET Z71 4X4,Return To Owner,"$23,750.00",09/01/2009,10/16/2012,,,$0.00,10/16/2012
Richlands Police Department,09/11/2009,10-FS25706,01,1998 FORD ESCORT SE,Forfeiture,$675.00,09/14/2009,07/12/2010,,,$765.00,07/12/2010
Richlands Police Department,09/11/2009,10-FS25706,02,$626.00 U.S. CURRENCY,Forfeiture,$626.00,09/14/2009,07/12/2010,,,$626.00,07/12/2010
Richlands Police Department,01/10/2012,12-FS01201,01,1996 Mercury Cougar,Return To Owner,"$3,860.00",01/12/2012,07/26/2012,,,$0.00,07/26/2012
Richlands Police Department,02/29/2012,12-FS07205,01,$886.00 U.S. CURRENCY,Return To Owner,$886.00,03/12/2012,12/04/2012,,,$0.00,12/04/2012
Richlands Police Department,04/23/2013,13-FS11615,01,"$1,605.00 U.S. Currency",Forfeiture,"$1,605.00",07/17/2013,03/05/2014,,,"$1,605.00",03/05/2014
Richlands Police Department,02/07/2014,14-FS04137,01,2005 CADILLAC  Deville-V8,,"$5,000.00",03/11/2014,,,,$0.00,
