Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Chesapeake Police Department,01/26/2012,12-FS04005,02,2005 FORD SUV,Forfeiture,"$6,000.00",02/09/2012,04/23/2012,11/13/2012,,"$3,839.00",11/13/2012
Chesapeake Police Department,01/30/2012,12-FS04004,01,"$3,460.00 U.S. CURRENCY",Forfeiture,"$3,460.00",02/09/2012,05/08/2012,,,"$3,460.00",05/08/2012
Chesapeake Police Department,02/01/2012,12-FS04403,01,$519.00 U.S. CURRENCY,Pending,$519.00,02/13/2012,,,,$0.00,
Chesapeake Police Department,02/10/2012,12-FS05201,01,2002 CHEVY TAHOE,Pending,"$4,000.00",02/21/2012,,,,$0.00,
Chesapeake Police Department,02/14/2012,12-FS06005,01,"$2,275.00 U.S. CURRENCY",Forfeiture,"$2,275.00",02/29/2012,06/04/2012,,,"$2,275.00",06/04/2012
Chesapeake Police Department,02/21/2012,12-FS06401,01,$688.00 U.S. CURRENCY,Forfeiture,$688.00,03/04/2012,06/04/2012,,,$688.00,06/04/2012
Chesapeake Police Department,02/21/2012,12-FS06402,01,1997 NISSAN MAXIMA,Pending,"$6,000.00",03/04/2012,,,,$0.00,
Chesapeake Police Department,02/23/2012,12-FS06403,01,"$33,297.00 U.S. CURRENCY",Forfeiture,"$33,297.00",03/04/2012,06/13/2014,,,"$33,297.00",06/13/2014
Chesapeake Police Department,02/23/2012,12-FS06504,01,"$1,384.00 U.S. CURRENCY",Forfeiture,"$1,384.00",03/05/2012,06/04/2012,,,"$1,384.00",06/04/2012
Chesapeake Police Department,02/23/2012,12-FS06505,01,2007 Cadillac 4D,Return To Owner,"$10,025.00",03/05/2012,06/06/2014,,,$0.00,06/06/2014
Chesapeake Police Department,02/23/2012,12-FS06506,01,2003 CADILLAC 4D,Return To Owner,"$4,850.00",03/05/2012,05/07/2014,,,$0.00,05/07/2014
Chesapeake Police Department,02/24/2012,12-FS06503,01,"$1,200.00 U.S. CURRENCY",Forfeiture,"$1,200.00",03/05/2012,07/23/2012,,,"$1,200.00",07/23/2012
Chesapeake Police Department,02/29/2012,12-FS09308,01,"$1,169.00 U.S. CURRENCY",Forfeiture,"$1,169.00",04/02/2012,07/18/2012,,,"$1,169.00",07/18/2012
Chesapeake Police Department,03/14/2012,12-FS08801,01,2000 TOYOTA CAMRY,Forfeiture,"$2,000.00",03/28/2012,08/20/2012,02/06/2014,02/06/2014,"$2,665.00",02/06/2014
Chesapeake Police Department,03/15/2012,12-FS10201,01,"$2,746.36 U.S. CURRENCY",Forfeiture,"$2,746.36",04/11/2012,08/15/2012,,,"$2,746.36",08/15/2012
Chesapeake Police Department,03/16/2012,12-FS09309,01,ACER LAPTOP COMPUTER,Pending,$700.00,04/02/2012,,,,$0.00,
Chesapeake Police Department,03/22/2012,12-FS09310,01,"$2,422.00 U.S. CURRENCY",Pending,"$2,422.00",04/02/2012,,,,$0.00,
Chesapeake Police Department,03/24/2012,12-FS12106,01,$580.00 US CURRENCY,Forfeiture,$580.00,04/30/2012,08/15/2012,,,$580.00,08/15/2012
Chesapeake Police Department,04/04/2012,12-FS12405,01,2002 LEXUS ES300,Return To Owner,"$6,000.00",05/03/2012,06/20/2012,,,$0.00,06/20/2012
Chesapeake Police Department,04/06/2012,12-FS11406,01,2003 CHEVROLET IMPALA,Return To Owner,"$3,000.00",04/23/2012,01/14/2013,,,$0.00,01/14/2013
Chesapeake Police Department,04/11/2012,12-FS12104,01,"$32,604.00 US CURRENCY",Forfeiture,"$32,604.00",04/30/2012,08/15/2012,,,"$32,604.00",08/15/2012
Chesapeake Police Department,04/11/2012,12-FS12105,01,2010 DODGE CHALLENGER,Pending,"$29,000.00",04/30/2012,08/03/2012,,,$0.00,08/03/2012
Chesapeake Police Department,04/12/2012,12-FS11404,01,"$3,572.00 US CURRENCY",Forfeiture,"$3,572.00",04/23/2012,07/18/2012,,,"$3,572.00",07/18/2012
Chesapeake Police Department,04/12/2012,12-FS11405,01,LEVIAN WATCH,Pending,"$1,650.00",04/23/2012,,,,$0.00,
Chesapeake Police Department,04/14/2012,12-FS12406,01,"$1,125.00 US CURRENCY",Forfeiture,"$1,125.00",05/03/2012,08/29/2012,,,"$1,125.00",08/29/2012
Chesapeake Police Department,04/16/2012,12-FS13021,01,"$2,775.00 US CURRENCY",Forfeiture,"$2,775.00",05/09/2012,09/12/2012,,,"$2,775.00",09/12/2012
Chesapeake Police Department,04/17/2012,12-FS12403,01,"$1,185.35 US CURRENCY",Pending,"$1,185.35",05/03/2012,,,,$0.00,
Chesapeake Police Department,04/17/2012,12-FS12404,01,$874.00 US CURRENCY,Pending,$874.00,05/03/2012,,,,$0.00,
Chesapeake Police Department,04/19/2012,12-FS11702,01,2008 CHRYSLER 300,Return To Owner,"$13,500.00",04/26/2012,09/26/2012,,,$0.00,09/26/2012
Chesapeake Police Department,04/23/2012,12-FS13022,01,2002 MERCEDES S500,Release To Lien Holder,"$10,000.00",05/09/2012,09/18/2012,,,$0.00,09/18/2012
Chesapeake Police Department,04/23/2012,12-FS13022,02,"$1,247.00 US CURRENCY",Forfeiture,"$1,247.00",05/09/2012,08/29/2012,,,"$1,247.00",08/29/2012
Chesapeake Police Department,05/10/2012,12-FS15114,01,1996 CADILLAC 4D,Pending,"$2,000.00",05/30/2012,,,,$0.00,
Chesapeake Police Department,05/15/2012,12-FS15115,01,$778.00 US CURRENCY,Forfeiture,$778.00,05/30/2012,09/26/2012,,,$778.00,09/26/2012
Chesapeake Police Department,05/24/2012,12-FS18101,01,$787.00 US CURRENCY,Pending,$787.00,06/29/2012,,,,$0.00,
Chesapeake Police Department,05/25/2012,12-FS16305,01,"$1,060.00 US CURRENCY",Forfeiture,"$1,060.00",06/11/2012,09/26/2012,,,"$1,060.00",09/26/2012
Chesapeake Police Department,06/19/2012,13-FS19804,01,$865.00 US CURRENCY,Pending,$865.00,07/16/2012,,,,$0.00,
Chesapeake Police Department,06/21/2012,12-FS18102,01,"$3,391.00 US CURRENCY",Forfeiture,"$3,391.00",06/29/2012,06/25/2013,,,"$3,391.00",06/25/2013
Chesapeake Police Department,06/21/2012,12-FS18103,01,2006 TOYOTA SUV 4 RUNNER,Pending,"$15,000.00",06/29/2012,,,,$0.00,
Chesapeake Police Department,06/21/2012,12-FS18104,01,2004 KENDALL 10 FOOT TRAILER,Pending,"$1,000.00",06/29/2012,,,,$0.00,
Chesapeake Police Department,06/21/2012,12-FS18105,01,1992 HARLEY DAVIDSON SPORTSTER 1200,Pending,"$1,000.00",06/29/2012,,,,$0.00,
Chesapeake Police Department,06/21/2012,13-FS22006,01,"$3,000.00 US CURRENCY",Dismissal,"$3,000.00",08/07/2012,08/28/2012,,,$0.00,08/28/2012
Chesapeake Police Department,06/22/2012,13-FS24802,01,"50"" LG PLASMA TV",Pending,"$1,200.00",09/04/2012,,,,$0.00,
Chesapeake Police Department,06/22/2012,13-FS24802,02,1996 Oldsmobile 4 D,Return To Owner,$500.00,09/04/2012,07/30/2014,,,$0.00,07/30/2014
Chesapeake Police Department,06/23/2012,13-FS22003,01,"$1,472.00 US CURRENCY",Pending,"$1,472.00",08/07/2012,,,,$0.00,
Chesapeake Police Department,06/27/2012,13-FS19803,01,$656.00 US CURRENCY,Pending,$656.00,07/16/2012,,,,$0.00,
Chesapeake Police Department,07/03/2012,13-FS19810,01,"$1,223.00 US CURRENCY",Pending,"$1,223.00",07/16/2012,,,,$0.00,
Chesapeake Police Department,07/04/2012,13-FS23511,01,"$22,060.00 US CURRENCY",Forfeiture,"$22,060.00",08/22/2012,12/05/2012,,,"$22,060.00",12/05/2012
Chesapeake Police Department,07/13/2012,13-FS20702,01,"$5,640.00 US CURRENCY",Pending,"$5,640.00",07/25/2012,,,,$0.00,
Chesapeake Police Department,07/20/2012,13-FS22002,01,"$2,855.00 US CURRENCY",Pending,"$2,855.00",08/07/2012,,,,$0.00,
Chesapeake Police Department,07/21/2012,13-FS22004,01,2004 BMW 2DR,Forfeiture,"$7,000.00",08/07/2012,11/01/2013,07/02/2014,,"$5,203.13",07/02/2014
Chesapeake Police Department,07/21/2012,13-FS22004,02,$850.00 us currency,Pending,$850.00,08/07/2012,,,,$0.00,
Chesapeake Police Department,07/27/2012,13-FS22005,01,2003 ACURA 4D,Release To Lien Holder,"$7,000.00",08/07/2012,12/06/2012,,,$0.00,12/06/2012
Chesapeake Police Department,08/01/2012,13-FS23512,01,$641.00 US CURRENCY,Pending,$641.00,08/22/2012,,,,$0.00,
Chesapeake Police Department,08/01/2012,13-FS24008,01,"$8,560.00 US CURRENCY",Forfeiture,"$8,560.00",08/27/2012,12/21/2012,,,"$8,560.00",12/21/2012
Chesapeake Police Department,08/09/2012,13-FS23602,01,$610.00 US CURRENCY,Forfeiture,$610.00,08/23/2012,12/05/2012,,,$610.00,12/05/2012
Chesapeake Police Department,08/10/2012,13-FS23601,01,"$1,116.00 US CURRENCY",Forfeiture,"$1,116.00",08/23/2012,03/14/2013,,,"$1,116.00",03/14/2013
Chesapeake Police Department,08/12/2012,13-FS24102,01,$686.00 US CURRENCY,Forfeiture,$686.00,08/28/2012,02/12/2013,,,$686.00,02/12/2013
Chesapeake Police Department,08/14/2012,13-FS24007,01,"$1,746.00 US CURRENCY",Pending,"$1,746.00",08/27/2012,,,,$0.00,
Chesapeake Police Department,08/23/2012,13-FS24801,01,$792.00 US CURRENCY,Pending,$792.00,09/04/2012,,,,$0.00,
Chesapeake Police Department,08/28/2012,13-FS27903,01,"$1,759.00 US CURRENCY",Forfeiture,"$1,759.00",10/05/2012,01/03/2013,,,"$1,759.00",01/03/2013
Chesapeake Police Department,09/05/2012,13-FS26206,01,"$3,199.00 US CURRENCY",Pending,"$3,199.00",09/18/2012,,,,$0.00,
Chesapeake Police Department,09/07/2012,13-FS27007,01,"$1,167.00 US CURRENCY",Pending,"$1,167.00",09/26/2012,,,,$0.00,
Chesapeake Police Department,09/20/2012,13-FS27904,01,"$4,800.00 US CURRENCY",Forfeiture,"$4,800.00",10/05/2012,02/12/2013,,,"$4,800.00",02/12/2013
Chesapeake Police Department,09/20/2012,13-FS27905,01,"$5,999.15 US CURRENCY",Forfeiture,"$5,999.15",10/05/2012,05/20/2013,,,"$5,999.15",05/20/2013
Chesapeake Police Department,09/20/2012,13-FS27906,01,$870.00 US CURRENCY,Forfeiture,$870.00,10/05/2012,03/26/2013,,,$870.00,03/26/2013
Chesapeake Police Department,09/26/2012,13-FS28903,01,"$1,210.00 US CURRENCY",Return To Owner,"$1,210.00",10/15/2012,12/04/2012,,,$0.00,12/04/2012
Chesapeake Police Department,10/02/2012,13-FS28901,01,"$1,199.00 US CURRENCY",Forfeiture,"$1,199.00",10/15/2012,06/25/2013,,,"$1,199.00",06/25/2013
Chesapeake Police Department,10/02/2012,13-FS28902,01,1999 HONDA CIVIC,Forfeiture,"$5,000.00",10/15/2012,06/11/2013,,,"$2,000.00",06/11/2013
Chesapeake Police Department,10/03/2012,13-FS31205,01,$580.00 US CURRENCY,Pending,$580.00,11/07/2012,,,,$0.00,
Chesapeake Police Department,10/09/2012,13-FS31202,01,$910.00 US CURRENCY,Return To Owner,$910.00,11/07/2012,01/29/2013,,,$0.00,01/29/2013
Chesapeake Police Department,10/10/2012,13-FS34810,01,"$2,190.00 U.S. Currency",Pending,"$2,190.00",12/13/2012,,,,$0.00,
Chesapeake Police Department,10/10/2012,13-FS34815,01,2000 MERCEDES-BENZ  S Class,Pending,"$9,037.50",12/13/2012,,,,$0.00,
Chesapeake Police Department,10/17/2012,13-FS31203,01,"$2,212.00 US CURRENCY",Forfeiture,"$2,212.00",11/07/2012,03/14/2013,,,"$2,212.00",03/14/2013
Chesapeake Police Department,10/17/2012,13-FS31204,01,"$2,268.00 US CURRENCY",Forfeiture,"$2,268.00",11/07/2012,03/14/2013,,,"$2,268.00",03/14/2013
Chesapeake Police Department,10/24/2012,13-FS31302,01,"$1,641.00 US CURRENCY",Forfeiture,"$1,641.00",11/08/2012,02/26/2013,,,"$1,641.00",02/26/2013
Chesapeake Police Department,10/26/2012,13-FS31901,01,2002 HONDA ACCORD,Return To Owner,"$3,000.00",11/14/2012,10/14/2014,,,$0.00,10/14/2014
Chesapeake Police Department,11/02/2012,13-FS32403,01,"$1,725.75 US CURRENCY",Forfeiture,"$1,725.75",11/19/2012,02/18/2014,,,"$1,725.75",02/18/2014
Chesapeake Police Department,11/02/2012,13-FS32404,01,"$2,271.00 US CURRENCY",Forfeiture,"$2,271.00",11/19/2012,02/26/2013,,,"$2,271.00",02/26/2013
Chesapeake Police Department,11/07/2012,13-FS32405,01,NAVY FEDERAL CREDIT BANKING ACCTS.,Pending,$0.00,11/19/2012,,,,$0.00,
Chesapeake Police Department,11/07/2012,13-FS33912,01,$950.00 U.S. Currency,Pending,$950.00,12/04/2012,,,,$0.00,
Chesapeake Police Department,11/08/2012,13-FS34812,01,$500.00 Bank Account,Forfeiture,$500.00,12/13/2012,04/04/2013,,,"$3,790.00",04/04/2013
Chesapeake Police Department,11/08/2012,13-FS34813,01,"$5,000.00 Bank Account",Pending,"$5,000.00",12/13/2012,,,,$0.00,
Chesapeake Police Department,11/14/2012,13-FS32402,01,$520.00 US CURRENCY,Forfeiture,$520.00,11/19/2012,03/14/2013,,,$520.00,03/14/2013
Chesapeake Police Department,11/14/2012,13-FS33913,01,$714.00 U.S. Currency,Forfeiture,$714.00,12/04/2012,04/10/2013,,,$714.00,04/10/2013
Chesapeake Police Department,11/14/2012,13-FS34808,01,"$1,666.00 U.S. Currency",Pending,"$1,666.00",12/13/2012,,,,$0.00,
Chesapeake Police Department,11/16/2012,13-FS33911,01,$503.00 U.S. Currency,Pending,$503.00,12/04/2012,,,,$0.00,
Chesapeake Police Department,11/21/2012,13-FS03912,01,"$1,210.00 U.S. Currency",Forfeiture,"$1,210.00",02/08/2013,04/10/2013,,,"$1,210.00",04/10/2013
Chesapeake Police Department,11/21/2012,13-FS03913,01,$893.00 U.S. Currency,Pending,$893.00,02/08/2013,,,,$0.00,
Chesapeake Police Department,12/02/2012,13-FS00727,01,$543.00 U.S. Currency,Pending,$543.00,01/07/2013,,,,$0.00,
Chesapeake Police Department,12/04/2012,13-FS34809,01,2003 AUDI  A4-4 Cyl. Turbo,Return To Owner,"$6,650.00",12/13/2012,01/06/2014,,,$0.00,01/06/2014
Chesapeake Police Department,12/04/2012,13-FS34809,02,,Pending,$550.00,12/13/2012,04/21/2014,,,$0.00,04/21/2014
Chesapeake Police Department,12/04/2012,13-FS35204,01,1999 BMW  5 Series,Return To Owner,"$4,487.50",12/17/2012,02/14/2013,,,$0.00,02/14/2013
Chesapeake Police Department,12/05/2012,13-FS00726,01,$536.00 U.S. Currency,Forfeiture,$536.00,01/07/2013,03/26/2013,,,$536.00,03/26/2013
Chesapeake Police Department,12/30/2012,13-FS02509,01,"$1,103.00 U.S. Currency",Pending,"$1,103.00",01/25/2013,,,,$0.00,
Chesapeake Police Department,01/04/2013,13-FS03709,01,$832.56 U.S. Currency,Pending,$832.56,02/06/2013,,,,$0.00,
Chesapeake Police Department,01/09/2013,13-FS02508,01,$604.00 U.S. Currency,Pending,$604.00,01/25/2013,,,,,
Chesapeake Police Department,01/09/2013,13-FS13703,01,$905.00 U.S. Currency,Forfeiture,$905.00,05/17/2013,05/09/2013,,,$905.00,05/09/2013
Chesapeake Police Department,01/23/2013,13-FS03803,01,$961.00 U.S. Currency,Forfeiture,$961.00,02/07/2013,05/20/2013,,,$961.00,05/20/2013
Chesapeake Police Department,01/24/2013,13-FS04508,01,1998 LEXUS  GS,Forfeiture,"$6,325.00",10/01/2013,03/20/2014,,,"$2,980.67",03/20/2014
Chesapeake Police Department,01/24/2013,13-FS04508,02,"$10,205.00 U.S. Currency",,"$10,205.00",10/01/2013,11/04/2013,,,"$10,205.00",11/04/2013
Chesapeake Police Department,01/24/2013,13-FS04508,03,"$3,446.07 Bank Account",Forfeiture,"$3,446.07",10/01/2013,11/04/2013,,,"$3,446.07",11/04/2013
Chesapeake Police Department,01/24/2013,13-FS04508,04,BENNY & CO WATCH,Forfeiture,$800.00,10/01/2013,07/02/2014,,,"$1,826.88",07/02/2014
Chesapeake Police Department,01/24/2013,13-FS04508,05,NAC PRO LAPTOP,,$500.00,10/01/2013,,,,$0.00,
Chesapeake Police Department,01/24/2013,13-FS04508,06,CANNON CAMERA,,$500.00,10/01/2013,,,,$0.00,
Chesapeake Police Department,02/02/2013,13-FS04414,01,"$7,767.00 U.S. Currency",Pending,"$7,767.00",02/13/2013,,,,$0.00,
Chesapeake Police Department,02/08/2013,13-FS04306,01,"$3,332.00 U.S. Currency",Forfeiture,"$3,332.00",02/12/2013,12/09/2014,,,"$3,332.00",12/09/2014
Chesapeake Police Department,02/14/2013,13-FS05301,01,$907.00 U.S. Currency,Pending,$907.00,02/22/2013,,,,$0.00,
Chesapeake Police Department,02/15/2013,13-FS05002,01,"$3,698.00 U.S. Currency",Forfeiture,"$3,698.00",06/06/2013,07/01/2013,,,"$3,698.00",07/01/2013
Chesapeake Police Department,02/15/2013,13-FS05101,01,"$22,858.00 U.S. Currency",Pending,"$22,858.00",02/20/2013,,,,$0.00,
Chesapeake Police Department,03/02/2013,13-FS06702,01,$964.00 U.S. Currency,Forfeiture,$964.00,03/08/2013,01/07/2015,,,$964.00,01/07/2015
Chesapeake Police Department,03/05/2013,13-FS07302,01,$973.00 U.S. Currency,Pending,$973.00,03/14/2013,,,,$0.00,
Chesapeake Police Department,03/08/2013,13-FS07301,01,2003 LEXUS  LS-V8,Release To Lien Holder,"$16,350.00",03/14/2013,10/30/2014,,,$0.00,10/30/2014
Chesapeake Police Department,03/13/2013,13-FS08101,01,"$1,650.00 U.S. Currency",Forfeiture,"$1,650.00",03/22/2013,07/05/2013,,,"$1,650.00",07/05/2013
Chesapeake Police Department,03/26/2013,13-FS08606,01,2012 MAZDA  Mazda3-4 Cyl.,Pending,"$12,800.00",03/27/2013,,,,$0.00,
Chesapeake Police Department,03/28/2013,13-FS09801,01,$811.00 U.S. Currency,Forfeiture,$811.00,01/21/2014,10/24/2013,,,$811.00,10/24/2013
Chesapeake Police Department,04/03/2013,13-FS10001,01,"$1,720.00 U.S. Currency",Forfeiture,"$1,720.00",04/10/2013,07/05/2013,,,,07/05/2013
Chesapeake Police Department,04/13/2013,13-FS10902,01,2000 BMW  3 Series,Forfeiture,"$3,800.00",04/19/2013,09/30/2014,,,,09/30/2014
Chesapeake Police Department,04/13/2013,13-FS10902,02,"$1,827.00 U.S. Currency",Forfeiture,"$1,827.00",04/19/2013,02/19/2014,,,"$1,827.00",02/19/2014
Chesapeake Police Department,04/13/2013,13-FS10907,01,2001 ACURA  CL-V6,Forfeiture,"$3,425.00",04/19/2013,03/25/2014,,,"$1,000.00",03/25/2014
Chesapeake Police Department,04/13/2013,13-FS10907,02,"$2,272.00 U.S. Currency",Forfeiture,"$2,272.00",04/19/2013,04/03/2014,,,"$2,272.00",04/03/2014
Chesapeake Police Department,04/16/2013,13-FS12012,01,2004 NISSAN  Maxima-V6,Pending,"$8,600.00",04/30/2013,,,,$0.00,
Chesapeake Police Department,04/16/2013,13-FS12012,02,$748.00 U.S. Currency,Pending,$748.00,04/30/2013,,,,$0.00,
Chesapeake Police Department,04/18/2013,13-FS10901,01,"$1,320.00 U.S. Currency",Pending,"$1,320.00",04/19/2013,,,,$0.00,
Chesapeake Police Department,04/24/2013,13-FS11508,01,$622.00 U.S. Currency,Forfeiture,$622.00,04/25/2013,08/13/2013,,,$622.00,08/13/2013
Chesapeake Police Department,05/14/2013,13-FS13701,01,"$2,071.00 U.S. Currency",Forfeiture,"$2,071.00",05/17/2013,11/07/2013,,,"$2,071.00",11/07/2013
Chesapeake Police Department,05/25/2013,13-FS15101,01,$713.00 U.S. Currency,Pending,$713.00,05/31/2013,,,,$0.00,
Chesapeake Police Department,05/31/2013,13-FS15401,01,"$1,172.00 U.S. Currency",Forfeiture,"$1,172.00",06/03/2013,04/08/2014,,,$772.00,04/08/2014
Chesapeake Police Department,06/01/2013,13-FS17502,01,"$1,900.00 U.S. Currency",Pending,"$1,900.00",06/24/2013,,,,$0.00,
Chesapeake Police Department,06/08/2013,13-FS17101,01,$606.00 U.S. Currency,Pending,$606.00,06/20/2013,,,,$0.00,
Chesapeake Police Department,06/24/2013,14-FS19101,01,"$2,240.00 U.S. Currency",Pending,"$2,240.00",07/10/2013,,,,$0.00,
Chesapeake Police Department,07/07/2013,14-FS19702,01,"$3,636.00 U.S. Currency",Pending,"$3,636.00",07/16/2013,,,,$0.00,
Chesapeake Police Department,07/12/2013,14-FS20002,01,"$2,125.00 U.S. Currency",Pending,"$2,125.00",07/19/2013,,,,$0.00,
Chesapeake Police Department,07/27/2013,14-FS21201,01,2004 CHEVROLET TRUCK  Suburban-V8,Return To Owner,"$10,200.00",07/31/2013,10/21/2013,,,$0.00,10/21/2013
Chesapeake Police Department,07/27/2013,14-FS21201,02,"$1,375.00 U.S. Currency",Forfeiture,"$1,375.00",07/31/2013,11/07/2013,,,"$1,375.00",11/07/2013
Chesapeake Police Department,08/01/2013,14-FS21701,01,"$1,789.00 U.S. Currency",Forfeiture,"$1,789.00",08/05/2013,12/31/2013,,,$539.00,12/31/2013
Chesapeake Police Department,08/07/2013,14-FS23102,01,$500.00 U.S. Currency,Forfeiture,$500.00,08/19/2013,11/07/2013,,,$500.00,11/07/2013
Chesapeake Police Department,08/15/2013,14-FS23101,01,$670.00 U.S. Currency,Forfeiture,$670.00,08/19/2013,11/07/2013,,,$670.00,11/07/2013
Chesapeake Police Department,08/15/2013,14-FS23105,01,"$13,918.00 U.S. Currency",Forfeiture,"$13,918.00",08/19/2013,02/18/2014,,,"$9,740.00",02/18/2014
Chesapeake Police Department,08/15/2013,14-FS24607,01,Magnum scooter,Pending,$550.00,09/03/2013,04/28/2014,,,$0.00,04/28/2014
Chesapeake Police Department,08/15/2013,14-FS24607,02,LG flat screen television,Return To Owner,$800.00,09/03/2013,04/28/2014,,,$0.00,04/28/2014
Chesapeake Police Department,08/16/2013,14-FS23408,02,"$1,419.00 U.S. Currency",Forfeiture,"$1,419.00",08/22/2013,03/04/2015,,,$800.00,03/04/2015
Chesapeake Police Department,08/16/2013,14-FS23408,03,2003 CHEVROLET TRUCK  Tahoe-V8,Pending,"$9,000.00",08/22/2013,,,,$0.00,
Chesapeake Police Department,08/22/2013,14-FS23501,01,"$1,824.00 U.S. Currency",Forfeiture,"$1,824.00",08/23/2013,07/17/2014,,,"$1,824.00",07/17/2014
Chesapeake Police Department,08/24/2013,14-FS23906,01,"$2,216.00 U.S. Currency",Forfeiture,"$2,216.00",08/27/2013,12/16/2013,,,"$2,216.00",12/16/2013
Chesapeake Police Department,08/26/2013,14-FS23905,01,$753.00 U.S. Currency,Pending,$753.00,08/27/2013,,,,$0.00,
Chesapeake Police Department,09/01/2013,14-FS24701,01,$809.00 U.S. Currency,Forfeiture,$809.00,09/04/2013,12/16/2013,,,$809.00,12/16/2013
Chesapeake Police Department,09/03/2013,14-FS24702,01,"$3,981.00 U.S. Currency",Forfeiture,"$3,981.00",09/24/2013,12/16/2013,,,"$3,981.00",12/16/2013
Chesapeake Police Department,09/03/2013,14-FS24702,02,"$3,981.00 U.S. Currency",,"$3,981.00",09/24/2013,,,,$0.00,
Chesapeake Police Department,09/03/2013,14-FS25306,01,$680.00 U.S. Currency,Pending,$680.00,09/10/2013,,,,$0.00,
Chesapeake Police Department,09/05/2013,14-FS26602,01,"$1,940.00 U.S. Currency",Pending,"$1,940.00",09/23/2013,,,,$0.00,
Chesapeake Police Department,09/05/2013,14-FS31003,01,"$2,034.83 Bank Account",Pending,"$2,034.83",11/06/2013,,,,$0.00,
Chesapeake Police Department,09/17/2013,14-FS26707,01,$546.00 U.S. Currency,Pending,$546.00,09/24/2013,,,,$0.00,
Chesapeake Police Department,09/21/2013,14-FS26606,01,$525.00 U.S. Currency,Pending,$525.00,09/23/2013,,,,$0.00,
Chesapeake Police Department,09/23/2013,14-FS26909,01,$606.00 U.S. Currency,Forfeiture,$606.00,09/26/2013,03/25/2014,,,$606.00,03/25/2014
Chesapeake Police Department,09/24/2013,14-FS26910,01,$713.00 U.S. Currency,Pending,$713.00,09/26/2013,,,,$0.00,
Chesapeake Police Department,09/27/2013,14-FS27401,01,$578.00 U.S. Currency,Return To Owner,$578.00,10/01/2013,10/21/2013,,,$0.00,10/21/2013
Chesapeake Police Department,10/04/2013,14-FS28001,01,$880.00 U.S. Currency,Pending,$880.00,10/07/2013,,,,$0.00,
Chesapeake Police Department,10/11/2013,14-FS29401,01,"$1,510.00 U.S. Currency",Forfeiture,"$1,510.00",10/21/2013,07/30/2014,,,"$1,510.00",07/30/2014
Chesapeake Police Department,10/11/2013,14-FS29401,02,"$4,000.00 Bank Account",Pending,"$4,000.00",10/21/2013,,,,$0.00,
Chesapeake Police Department,10/13/2013,14-FS29001,01,"$2,140.00 U.S. Currency",Pending,"$2,140.00",10/17/2013,,,,$0.00,
Chesapeake Police Department,10/23/2013,14-FS30402,01,$674.00 U.S. Currency,Pending,$674.00,10/31/2013,,,,$0.00,
Chesapeake Police Department,11/22/2013,14-FS35001,01,2005 HONDA  Accord-V6,Pending,"$9,475.00",12/16/2013,,,,$0.00,
Chesapeake Police Department,11/30/2013,14-FS34503,01,$637.00 U.S. Currency,Forfeiture,$637.00,12/11/2013,03/25/2014,,,$637.00,03/25/2014
Chesapeake Police Department,12/01/2013,14-FS33801,01,$734.00 U.S. Currency,Forfeiture,$734.00,12/04/2013,03/25/2014,,,$734.00,03/25/2014
Chesapeake Police Department,12/09/2013,14-FS34401,01,"$2,785.00 U.S. Currency",Pending,"$2,785.00",12/10/2013,,,,$0.00,
Chesapeake Police Department,12/26/2013,14-FS00202,01,"$1,705.00 U.S. Currency",Pending,"$1,705.00",01/02/2014,,,,$0.00,
Chesapeake Police Department,12/26/2013,14-FS00203,01,"$1,565.00 U.S. Currency",Pending,"$1,565.00",01/02/2014,,,,$0.00,
Chesapeake Police Department,12/31/2013,14-FS00201,01,"$2,177.00 U.S. Currency",Forfeiture,"$2,177.00",01/02/2014,04/08/2014,,,"$2,177.00",04/08/2014
Chesapeake Police Department,01/02/2014,14-FS00301,01,"$1,155.00 U.S. Currency",Pending,"$1,155.00",01/03/2014,,,,$0.00,
Chesapeake Police Department,01/03/2014,14-FS00801,01,"$2,537.00 U.S. Currency",Forfeiture,"$2,537.00",01/08/2014,04/08/2014,,,"$2,537.00",04/08/2014
Chesapeake Police Department,01/10/2014,14-FS02834,01,"$3,770.00 U.S. Currency",Pending,"$3,770.00",01/28/2014,,,,$0.00,
Chesapeake Police Department,01/15/2014,14-FS02290,01,2005 NISSAN  Altima-4 Cyl.,Return To Owner,"$6,500.00",01/22/2014,07/25/2014,,,$0.00,07/25/2014
Chesapeake Police Department,01/15/2014,14-FS02291,01,2004 BMW  5 Series,Pending,"$10,975.00",01/22/2014,08/06/2014,09/05/2014,,$0.00,08/06/2014
Chesapeake Police Department,01/15/2014,14-FS02291,02,"$38,868.77 U.S. Currency",Forfeiture,"$38,868.77",01/22/2014,08/04/2014,,,"$32,568.77",08/04/2014
Chesapeake Police Department,01/21/2014,14-FS02414,01,"$1,006.00 U.S. Currency",Pending,"$1,006.00",01/24/2014,,,,$0.00,
Chesapeake Police Department,02/18/2014,14-FS05085,01,"$1,999.00 U.S. Currency",Forfeiture,"$1,999.00",02/19/2014,05/08/2014,,,"$1,999.00",05/08/2014
Chesapeake Police Department,02/21/2014,14-FS05633,01,"$2,320.00 U.S. Currency",Forfeiture,"$2,320.00",02/25/2014,09/18/2014,,,"$2,320.00",09/18/2014
