Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Norfolk Police Department,09/28/2010,11-FS30902,01,1999 LEXUS GZ,Release To Lien Holder,"$9,500.00",11/05/2010,06/16/2011,,,$0.00,06/16/2011
Norfolk Police Department,09/28/2010,11-FS32605,01,"$3,678.00 U.S. CURRENCY",Forfeiture,"$3,678.00",11/22/2010,09/09/2011,,,"$1,178.00",09/09/2011
Norfolk Police Department,09/30/2010,11-FS28704,01,"$1,300.00 U.S. CURRENCY",Forfeiture,"$1,300.00",10/14/2010,05/03/2011,,,"$1,300.00",05/03/2011
Norfolk Police Department,10/08/2010,11-FS30903,01,"$1,263.00 U.S. CURRENCY",Forfeiture,"$1,263.00",11/05/2010,06/23/2011,,,"$1,000.00",06/23/2011
Norfolk Police Department,10/15/2010,11-FS30901,01,$640.00 U.S. CURRENCY,Forfeiture,$640.00,11/05/2010,05/03/2011,,,$640.00,05/03/2011
Norfolk Police Department,10/26/2010,11-FS33001,01,1998 ACURA 2 TL,Dismissal,"$5,900.00",11/26/2010,06/16/2011,,,$0.00,06/16/2011
Norfolk Police Department,10/26/2010,11-FS33002,01,1994 FORD E-350,Forfeiture,"$3,000.00",11/26/2010,08/10/2011,,,"$1,780.00",08/10/2011
Norfolk Police Department,10/27/2010,11-FS33005,01,"$2,894.00 U.S. CURRENCY",Forfeiture,"$2,894.00",11/26/2010,06/23/2011,,,"$2,894.00",06/23/2011
Norfolk Police Department,10/27/2010,11-FS33006,01,2004 HONDA CIVIC,Dismissal,"$8,000.00",11/26/2010,06/23/2011,,,$0.00,06/23/2011
Norfolk Police Department,10/27/2010,11-FS33007,01,1993 PONTIAC 2.0,Dismissal,"$3,000.00",11/26/2010,06/23/2011,,,$0.00,06/23/2011
Norfolk Police Department,11/02/2010,11-FS02701,01,"$2,425.00 U.S. CURRENCY",Forfeiture,"$2,425.00",01/27/2011,05/03/2011,,,"$2,425.00",05/03/2011
Norfolk Police Department,11/04/2010,11-FS33004,01,1989 VOLVO 740,Dismissal,$900.00,11/26/2010,06/16/2011,,,$0.00,06/16/2011
Norfolk Police Department,11/08/2010,11-FS34709,01,2003 ACURA CL,Pending,"$6,225.00",12/13/2010,08/02/2011,,,$0.00,08/02/2011
Norfolk Police Department,11/08/2010,11-FS34710,01,"$6,276.81 U.S. CURRENCY",Forfeiture,"$6,276.81",12/13/2010,06/23/2011,,,"$6,276.81",06/23/2011
Norfolk Police Department,11/10/2010,11-FS33003,01,1995 EAGLE TALON,Forfeiture,"$1,475.00",11/26/2010,08/10/2011,,,$0.00,08/10/2011
Norfolk Police Department,11/12/2010,11-FS34706,01,2003 ACURA 3.2 TL,Release To Lien Holder,"$5,000.00",12/13/2010,03/07/2010,,,$0.00,03/07/2010
Norfolk Police Department,11/12/2010,11-FS36220,01,1995 ACURA LEGEND,Forfeiture,"$5,000.00",12/28/2010,08/30/2012,,,"$2,202.00",08/30/2012
Norfolk Police Department,12/02/2010,11-FS34705,01,$773.00 U.S. CURRENCY,Dismissal,$773.00,12/13/2010,05/03/2011,,,$0.00,05/03/2011
Norfolk Police Department,12/02/2010,11-FS34707,01,"$1,665.00 U.S. CURRENCY",Forfeiture,"$1,665.00",12/13/2010,04/21/2013,,,"$1,665.00",04/21/2013
Norfolk Police Department,12/02/2010,11-FS34708,01,ASSORTED JEWELRY,Dismissal,"$5,000.00",12/13/2010,04/22/2013,,,$0.00,04/22/2013
Norfolk Police Department,12/13/2010,11-FS36219,01,$562.00 U.S. CURRENCY,Forfeiture,$562.00,12/28/2010,05/03/2011,,,$562.00,05/03/2011
Norfolk Police Department,12/14/2010,11-FS02704,01,2001 FORD ESCAPE,Dismissal,"$4,450.00",01/27/2011,06/16/2011,,,$0.00,06/16/2011
Norfolk Police Department,12/20/2010,11-FS02702,01,"$1,000.00 U.S. CURRENCY",Dismissal,"$1,000.00",01/27/2011,06/16/2011,,,$0.00,06/16/2011
Norfolk Police Department,12/21/2010,11-FS02705,01,"$2,180.00 U.S. CURRENCY",Forfeiture,"$2,180.00",01/27/2011,05/03/2011,,,"$2,180.00",05/03/2011
Norfolk Police Department,12/22/2010,11-FS02111,01,2001 DODGE DURANGO,Dismissal,"$9,000.00",01/21/2011,06/16/2011,,,$0.00,06/16/2011
Norfolk Police Department,01/06/2011,11-FS04012,01,1992 HONDA ACCORD,Forfeiture,"$1,500.00",02/09/2011,01/26/2012,,,$580.00,01/26/2012
Norfolk Police Department,01/07/2011,11-FS02112,01,"$1,338.00 U.S. CURRENCY",Forfeiture,"$1,338.00",01/21/2011,01/10/2012,,,$0.00,01/10/2012
Norfolk Police Department,01/07/2011,11-FS02706,01,2002 GMC YUKON,Release To Lien Holder,"$11,900.00",01/27/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,01/08/2011,11-FS02703,01,2002 MITSUBISHI GALANT,Forfeiture,"$5,000.00",01/27/2011,08/01/2011,11/13/2014,,$0.00,11/13/2014
Norfolk Police Department,01/20/2011,11-FS06906,01,$916.15 U.S. CURRENCY,Forfeiture,$916.15,03/10/2011,09/19/2011,,,$916.15,09/19/2011
Norfolk Police Department,01/25/2011,11-FS04009,01,2002 CADILLAC DTS,Forfeiture,"$6,625.00",02/09/2011,08/30/2012,,,"$1,652.00",08/30/2012
Norfolk Police Department,01/25/2011,11-FS04013,01,"$2,885.00 U.S. CURRENCY",Forfeiture,"$2,885.00",02/09/2011,06/16/2011,,,"$2,885.00",06/16/2011
Norfolk Police Department,02/03/2011,11-FS04010,01,$527.25 U.S. CURRENCY,Forfeiture,$527.25,02/09/2011,06/16/2011,,,$527.25,06/16/2011
Norfolk Police Department,02/03/2011,11-FS04011,01,"$5,380.00 U.S. CURRENCY",Forfeiture,"$5,380.00",02/09/2011,06/16/2011,,,"$5,380.00",06/16/2011
Norfolk Police Department,02/04/2011,11-FS06001,01,"$1,095.00 U.S. CURRENCY",Forfeiture,"$1,095.00",03/01/2011,01/10/2012,,,$0.00,01/10/2012
Norfolk Police Department,02/05/2011,11-FS06905,01,"$1,080.00 U.S. CURRENCY",Forfeiture,"$1,080.00",03/10/2011,07/19/2011,,,"$1,080.00",07/19/2011
Norfolk Police Department,02/18/2011,11-FS06907,01,$791.00 U.S. CURRENCY,Forfeiture,$791.00,03/10/2011,07/19/2011,,,$791.00,07/19/2011
Norfolk Police Department,02/18/2011,11-FS07505,01,1996 CHEVROLET SUBURBAN,Return To Owner,"$5,000.00",03/16/2011,09/09/2011,,,$0.00,09/09/2011
Norfolk Police Department,02/22/2011,11-FS06909,01,"$2,381.00 U.S. CURRENCY",Forfeiture,"$2,381.00",03/10/2011,09/09/2011,,,$891.00,09/09/2011
Norfolk Police Department,02/23/2011,11-FS06908,01,"$1,082.00 U.S. CURRENCY",Forfeiture,"$1,082.00",03/10/2011,07/19/2011,,,"$1,082.00",07/19/2011
Norfolk Police Department,03/01/2011,11-FS07504,01,$615.00 U.S. CURRENCY,Forfeiture,$615.00,03/16/2011,07/18/2011,,,$0.00,07/18/2011
Norfolk Police Department,03/03/2011,11-FS07503,01,2004 FORD F-150,Release To Lien Holder,"$9,000.00",03/16/2011,06/23/2011,,,$0.00,06/23/2011
Norfolk Police Department,03/09/2011,11-FS11115,01,$733.00 U.S. CURRENCY,Forfeiture,$733.00,04/21/2011,11/17/2011,,,$733.00,11/17/2011
Norfolk Police Department,03/18/2011,11-FS10308,01,2005 FORD VAN,Forfeiture,"$5,300.00",04/13/2011,08/30/2012,,,"$2,752.00",08/30/2012
Norfolk Police Department,03/18/2011,11-FS10313,01,2002 CHEVROLET VAN,Dismissal,"$2,900.00",04/13/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,03/18/2011,11-FS10314,01,1999 DODGE PICKUP,Forfeiture,"$1,675.00",04/13/2011,01/26/2012,,,"$1,380.00",01/26/2012
Norfolk Police Department,03/18/2011,11-FS11605,01,2002 CHEVROLET 2500 VAN,Dismissal,"$2,900.00",04/26/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,03/18/2011,11-FS11606,01,2002 CHEVROLET 3500 VAN,Forfeiture,"$2,900.00",04/26/2011,01/26/2012,,,"$3,980.00",01/26/2012
Norfolk Police Department,03/18/2011,11-FS11607,01,2004 CHEVROLET 2500 VAN,Return To Owner,"$2,900.00",04/26/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,03/25/2011,11-FS10311,01,$881.00 U.S. CURRENCY,Forfeiture,$881.00,04/13/2011,04/05/2012,,,$881.00,04/05/2012
Norfolk Police Department,03/25/2011,11-FS10312,01,"32"" DYNEX TV",Pending,$500.00,04/13/2011,06/11/2012,,,$0.00,06/11/2012
Norfolk Police Department,03/31/2011,11-FS10310,01,2005 TOYOTA TACOMA,Return To Owner,"$13,900.00",04/13/2011,09/09/2011,,,$0.00,09/09/2011
Norfolk Police Department,03/31/2011,11-FS11116,01,"$4,965.00 U.S. CURRENCY",Forfeiture,"$4,965.00",04/21/2011,09/19/2011,,,"$4,965.00",09/19/2011
Norfolk Police Department,03/31/2011,11-FS11117,01,"15"" DELL LAPTOP",Return To Owner,$500.00,04/21/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,03/31/2011,11-FS11118,01,"15"" APPLE MACBOOK PRO",Dismissal,$500.00,04/21/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,03/31/2011,11-FS11119,01,"46"" SHARP TELEVISION",Dismissal,$500.00,04/21/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,04/01/2011,11-FS10309,01,"$2,029.00 U.S. CURRENCY",Forfeiture,"$2,029.00",04/13/2011,11/17/2011,,,"$2,029.00",11/17/2011
Norfolk Police Department,04/06/2011,11-FS11114,01,"$1,637.00 U.S. CURRENCY",Forfeiture,"$1,637.00",04/21/2011,09/09/2011,,,"$1,637.00",09/09/2011
Norfolk Police Department,04/07/2011,11-FS11603,01,2003 LEXUS LS 430,Release To Lien Holder,"$18,000.00",04/26/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,04/07/2011,11-FS11604,01,"$1,180.00 U.S. CURRENCY",Forfeiture,"$1,180.00",04/26/2011,09/19/2011,,,"$1,180.00",09/19/2011
Norfolk Police Department,04/07/2011,11-FS11608,01,$580.00 U.S. CURRENCY,Forfeiture,$580.00,04/26/2011,09/19/2011,,,$580.00,09/19/2011
Norfolk Police Department,04/07/2011,11-FS11609,01,1999 INFINITY Q45,Return To Owner,"$2,500.00",04/26/2011,09/09/2011,,,$0.00,09/09/2011
Norfolk Police Department,04/07/2011,11-FS14407,01,"$1,484.00 U.S. CURRENCY",Forfeiture,"$1,484.00",05/24/2011,09/19/2011,,,"$1,484.00",09/19/2011
Norfolk Police Department,04/11/2011,11-FS11113,01,$559.00 U.S. CURRENCY,Administrative,$559.00,04/21/2011,09/09/2011,,,$0.00,09/09/2011
Norfolk Police Department,04/27/2011,11-FS13311,01,"$52,175.12 U.S. CURRENCY",Forfeiture,"$52,175.12",05/13/2011,09/19/2011,,,"$52,175.12",09/19/2011
Norfolk Police Department,04/28/2011,11-FS14404,01,$647.00 U.S. CURRENCY,Forfeiture,$647.00,05/24/2011,09/19/2011,,,$647.00,09/19/2011
Norfolk Police Department,05/06/2011,11-FS14405,01,$540.00 U.S. CURRENCY,Forfeiture,$540.00,05/24/2011,09/19/2011,,,$540.00,09/19/2011
Norfolk Police Department,05/10/2011,11-FS15904,01,"$1,900.00 U.S. CURRENCY",Forfeiture,"$1,900.00",06/08/2011,11/17/2011,,,"$1,900.00",11/17/2011
Norfolk Police Department,05/10/2011,11-FS15905,01,2001 NISSAN SENTRA,Forfeiture,"$5,000.00",06/08/2011,08/30/2012,,,"$2,352.00",08/30/2012
Norfolk Police Department,05/11/2011,11-FS15908,01,"$4,567.00 U.S. CURRENCY",Forfeiture,"$4,567.00",06/08/2011,12/28/2011,,,"$4,567.00",12/28/2011
Norfolk Police Department,05/14/2011,11-FS14406,01,$922.00 U.S. CURRENCY,Forfeiture,$922.00,05/24/2011,09/19/2011,,,$922.00,09/19/2011
Norfolk Police Department,05/16/2011,11-FS15909,01,"$1,990.00 U.S. CURRENCY",Forfeiture,"$1,990.00",06/08/2011,11/17/2011,,,"$1,895.00",11/17/2011
Norfolk Police Department,05/19/2011,11-FS17115,01,1998 DODGE CARAVAN,Forfeiture,"$2,700.00",06/20/2011,08/30/2012,,,$902.00,08/30/2012
Norfolk Police Department,05/19/2011,12-FS19414,01,"$2,700.00 U.S. CURRENCY",Forfeiture,"$2,700.00",07/13/2011,11/17/2011,,,"$2,700.00",11/17/2011
Norfolk Police Department,05/21/2011,12-FS19410,01,2000 ACURA 3.5RL,Return To Owner,"$5,225.00",07/13/2011,11/17/2011,,,$0.00,11/17/2011
Norfolk Police Department,05/27/2011,11-FS15903,01,"$1,491.00 U.S. CURRENCY",Forfeiture,"$1,491.00",06/08/2011,12/28/2011,,,"$1,491.00",12/28/2011
Norfolk Police Department,05/27/2011,11-FS17117,01,"$2,521.00 U.S. CURRENCY",Forfeiture,"$2,521.00",06/20/2011,12/28/2011,,,$0.00,12/28/2011
Norfolk Police Department,05/29/2011,11-FS15906,01,"$3,910.00 U.S. CURRENCY",Forfeiture,"$3,910.00",06/08/2011,09/19/2011,,,"$3,910.00",09/19/2011
Norfolk Police Department,05/29/2011,11-FS15907,01,2000 JEEP GRAND CHEROKEE,Forfeiture,"$7,235.00",06/08/2011,02/15/2012,11/19/2014,,$0.00,11/19/2014
Norfolk Police Department,06/03/2011,11-FS17118,01,$815.00 U.S. CURRENCY,Forfeiture,$815.00,06/20/2011,09/19/2011,,,$815.00,09/19/2011
Norfolk Police Department,06/06/2011,11-FS17112,01,"$1,042.00 U.S. CURRENCY",Forfeiture,"$1,042.00",06/20/2011,02/14/2012,,,"$1,042.00",02/14/2012
Norfolk Police Department,06/06/2011,12-FS19409,01,2003 NISSAN ALTIMA,Release To Lien Holder,"$7,285.00",07/13/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,06/08/2011,11-FS17119,01,$865.00 U.S. CURRENCY,Forfeiture,$865.00,06/20/2011,02/14/2012,,,$432.50,02/14/2012
Norfolk Police Department,06/10/2011,11-FS17111,01,1998 HONDA CIVIC,Forfeiture,"$3,200.00",06/20/2011,04/05/2012,,,$600.00,04/05/2012
Norfolk Police Department,06/13/2011,11-FS17113,01,$627.00 U.S. CURRENCY,Dismissal,$627.00,06/20/2011,11/13/2012,,,$0.00,11/13/2012
Norfolk Police Department,06/13/2011,11-FS17114,01,2003 HONDA ACCORD,Release To Lien Holder,"$5,000.00",06/20/2011,09/19/2011,,,$0.00,09/19/2011
Norfolk Police Department,06/13/2011,11-FS17116,01,$609.00 U.S. CURRENCY,Forfeiture,$609.00,06/20/2011,09/19/2011,,,$609.00,09/19/2011
Norfolk Police Department,06/21/2011,12-FS19411,01,$760.00 U.S. CURRENCY,Forfeiture,$760.00,07/13/2011,12/28/2011,,,$760.00,12/28/2011
Norfolk Police Department,06/24/2011,12-FS19407,01,"$1,000.00 U.S. CURRENCY",Forfeiture,"$1,000.00",07/13/2011,09/19/2011,,,"$1,000.00",09/19/2011
Norfolk Police Department,06/24/2011,12-FS19408,01,"13"" APPLE MACBOOK",Pending,$500.00,07/13/2011,08/13/2012,,,$0.00,08/13/2012
Norfolk Police Department,06/24/2011,12-FS19408,02,"17"" HP LAPTOP",Dismissal,$500.00,07/13/2011,08/13/2012,,,$0.00,08/13/2012
Norfolk Police Department,06/24/2011,12-FS19412,01,"$191,575.00 U.S. CURRENCY",Forfeiture,"$191,575.00",07/13/2011,03/07/2012,,,"$191,575.00",03/07/2012
Norfolk Police Department,06/24/2011,12-FS19415,01,ASSORTED JEWELRY,Forfeiture,"$5,000.00",07/13/2011,03/21/2013,,,$0.00,03/21/2013
Norfolk Police Department,06/24/2011,12-FS19416,01,"60"" SAMSUNG PLASMA TV",Pending,$500.00,07/13/2011,03/07/2012,,,$0.00,03/07/2012
Norfolk Police Department,06/24/2011,12-FS19416,02,"42"" SAMSUNG PLASMA TV",Pending,$500.00,07/13/2011,03/07/2012,,,$0.00,03/07/2012
Norfolk Police Department,06/24/2011,12-FS19416,03,ELECTRONIC EQUIPMENT,Pending,"$1,200.00",07/13/2011,03/07/2012,,,$0.00,03/07/2012
Norfolk Police Department,06/28/2011,12-FS21608,01,"$1,625.00 U.S. CURRENCY",Forfeiture,"$1,625.00",08/04/2011,03/07/2012,,,"$1,625.00",03/07/2012
Norfolk Police Department,07/13/2011,12-FS21607,01,"$6,600.00 U.S. CURRENCY",Forfeiture,"$6,600.00",08/04/2011,03/07/2012,,,"$6,600.00",03/07/2012
Norfolk Police Department,07/13/2011,12-FS21609,01,2008 INFINITY G35,Release To Lien Holder,"$30,048.00",08/04/2011,02/14/2012,,,$0.00,02/14/2012
Norfolk Police Department,07/19/2011,12-FS23502,01,"$7,543.00 U.S. CURRENCY",Forfeiture,"$7,543.00",08/23/2011,02/14/2012,,,"$7,543.00",02/14/2012
Norfolk Police Department,07/25/2011,12-FS23503,01,"$2,657.00 U.S. CURRENCY",Forfeiture,"$2,657.00",08/23/2011,02/14/2012,,,"$2,157.00",02/14/2012
Norfolk Police Department,07/25/2011,12-FS23504,01,2001 ACURA CL COUPE,Dismissal,"$6,015.00",08/23/2011,02/14/2012,,,$0.00,02/14/2012
Norfolk Police Department,08/10/2011,12-FS25703,01,2006 MERCEDES S-500,Forfeiture,"$6,000.00",09/14/2011,10/10/2013,,,"$1,452.00",10/10/2013
Norfolk Police Department,08/10/2011,12-FS25708,01,$955.00 U.S. CURRENCY,Forfeiture,$955.00,09/14/2011,02/14/2012,,,$955.00,02/14/2012
Norfolk Police Department,08/10/2011,12-FS26510,01,1996 HONDA ACCORD,Forfeiture,"$4,000.00",09/22/2011,10/10/2013,,,$902.00,10/10/2013
Norfolk Police Department,08/10/2011,12-FS26511,01,1995 CHEVROLET TAHOE,Forfeiture,"$3,000.00",09/22/2011,09/26/2012,,,"$1,302.00",09/26/2012
Norfolk Police Department,08/23/2011,12-FS25704,01,"$1,454.00 U.S. CURRENCY",Forfeiture,"$1,454.00",09/14/2011,02/14/2012,,,"$1,454.00",02/14/2012
Norfolk Police Department,08/23/2011,12-FS25705,01,"$70,110.45 U.S. CURRENCY",Forfeiture,"$70,110.45",09/14/2011,02/14/2012,,,"$70,110.45",02/14/2012
Norfolk Police Department,08/23/2011,12-FS25706,01,2002 CADILLAC ESCALADE,Forfeiture,"$10,000.00",09/14/2011,08/30/2012,,,"$4,252.00",08/30/2012
Norfolk Police Department,08/23/2011,12-FS25707,01,1997 CHRYSLER TOWN AND COUNTRY,Forfeiture,"$1,500.00",09/14/2011,01/26/2012,,,$830.00,01/26/2012
Norfolk Police Department,08/31/2011,12-FS30002,01,1998 Chevrolet Silverado,Release To Lien Holder,"$3,000.00",10/27/2011,03/07/2012,,,$0.00,03/07/2012
Norfolk Police Department,09/08/2011,12-FS26512,01,"$7,750.00 U.S. CURRENCY",Forfeiture,"$7,750.00",09/22/2011,03/07/2012,,,$640.00,03/07/2012
Norfolk Police Department,09/09/2011,12-FS30003,01,"$1,217.00 U.S. Currency",Forfeiture,"$1,217.00",10/27/2011,02/14/2012,,,"$1,217.00",02/14/2012
Norfolk Police Department,09/10/2011,12-FS34201,01,"$2,859.00 U.S. CURRENCY",Forfeiture,"$2,859.00",12/08/2011,04/05/2012,,,"$2,859.00",04/05/2012
Norfolk Police Department,09/23/2011,12-FS32605,01,"58"" Samsung TV",Forfeiture,$500.00,11/22/2011,12/14/2012,04/25/2013,,$0.00,04/25/2013
Norfolk Police Department,09/23/2011,12-FS32606,01,Apple Mac Book Pro,Return To Owner,$500.00,11/22/2011,12/14/2012,,,$0.00,12/14/2012
Norfolk Police Department,09/23/2011,12-FS32606,02,HP Laptop Computer,Return To Owner,$500.00,11/22/2011,12/14/2012,,,$0.00,12/14/2012
Norfolk Police Department,09/23/2011,12-FS32607,01,"$18,030.00 U.S. CURRENCY",Forfeiture,"$18,030.00",11/22/2011,12/17/2012,,,"$15,030.00",12/17/2012
Norfolk Police Department,09/23/2011,12-FS32611,01,"58"" Samsung Plasma TV",Dismissal,$500.00,11/22/2011,11/13/2012,,,$0.00,11/13/2012
Norfolk Police Department,09/23/2011,12-FS32612,01,Apple Mac Book Pro,Return To Owner,$500.00,11/22/2011,10/14/2012,,,$0.00,10/14/2012
Norfolk Police Department,10/28/2011,12-FS31307,01,"$4,164.00 U.S. CURRENCY",Forfeiture,"$4,164.00",11/09/2011,04/05/2012,,,"$4,164.00",04/05/2012
Norfolk Police Department,10/28/2011,12-FS32604,01,1999 Lincoln TownCar,Forfeiture,"$5,000.00",11/22/2011,08/30/2012,,,"$2,252.00",08/30/2012
Norfolk Police Department,10/31/2011,12-FS31306,01,"$10,702.00 U.S. CURRENCY",Forfeiture,"$10,702.00",11/09/2011,04/05/2012,,,"$10,702.00",04/05/2012
Norfolk Police Department,10/31/2011,12-FS32613,01,2001 Honda Odyssey,Forfeiture,"$5,000.00",11/22/2011,10/25/2012,,,"$2,742.00",10/25/2012
Norfolk Police Department,11/04/2011,12-FS32603,01,$794.00 U.S. CURRENCY,Forfeiture,$794.00,11/22/2011,02/19/2014,,,$794.00,02/19/2014
Norfolk Police Department,11/07/2011,12-FS32608,01,2 Rigid Tool Box Containers,Pending,$500.00,11/22/2011,03/07/2012,,,$0.00,03/07/2012
Norfolk Police Department,11/07/2011,12-FS32609,01,Benq Projector,Forfeiture,$500.00,11/22/2011,03/21/2013,,,$0.00,03/21/2013
Norfolk Police Department,11/07/2011,12-FS32610,01,Troy Built Generator,Pending,$500.00,11/22/2011,11/13/2012,,,$0.00,11/13/2012
Norfolk Police Department,11/07/2011,12-FS33409,01,2007 Chrysler Aspen,Return To Owner,"$18,175.00",11/30/2011,04/05/2012,,,$0.00,04/05/2012
Norfolk Police Department,11/17/2011,12-FS33408,01,$500.00 U.S. CURRENCY,Forfeiture,$500.00,11/30/2011,08/30/2012,,,$500.00,08/30/2012
Norfolk Police Department,11/23/2011,12-FS33410,01,2000 Mercedes C-230,Dismissal,$500.00,11/30/2011,03/07/2012,,,$0.00,03/07/2012
Norfolk Police Department,11/23/2011,12-FS33411,01,$931.00 U.S. CURRENCY,Forfeiture,$931.00,11/30/2011,07/17/2012,,,$931.00,07/17/2012
Norfolk Police Department,11/30/2011,12-FS35501,01,$686.00 U.S. CURRENCY,Forfeiture,$686.00,12/21/2011,08/13/2012,,,"$2,067.00",08/13/2012
Norfolk Police Department,11/30/2011,12-FS35503,01,2000 Honda Accord,Dismissal,"$5,000.00",12/21/2011,08/13/2012,,,$0.00,08/13/2012
Norfolk Police Department,12/01/2011,12-FS35502,01,1997 Cadillac SLS,Dismissal,"$2,662.00",12/21/2011,04/05/2012,,,$0.00,04/05/2012
Norfolk Police Department,12/08/2011,12-FS00502,01,"$30,777.00 U.S. CURRENCY",Forfeiture,"$30,777.00",01/05/2012,06/11/2012,,,"$30,777.00",06/11/2012
Norfolk Police Department,12/08/2011,12-FS00503,01,"$1,145.00 U.S. CURRENCY",Forfeiture,"$1,145.00",01/05/2012,06/11/2012,,,"$1,145.00",06/11/2012
Norfolk Police Department,12/08/2011,12-FS00505,01,2006 Nissan Sentra,Return To Owner,"$6,000.00",01/05/2012,06/11/2012,,,$0.00,06/11/2012
Norfolk Police Department,12/08/2011,12-FS00506,01,2005 Mazda 6,Return To Owner,"$8,000.00",01/05/2012,04/05/2012,,,$0.00,04/05/2012
Norfolk Police Department,12/20/2011,12-FS00501,01,$594.00 U.S. CURRENCY,Forfeiture,$594.00,01/05/2012,06/11/2012,,,$594.00,06/11/2012
Norfolk Police Department,12/26/2011,12-FS03902,01,1998 Lexus GS,Forfeiture,"$7,000.00",02/08/2012,12/17/2012,,,"$2,402.00",12/17/2012
Norfolk Police Department,12/30/2011,12-FS00504,01,$560.00 U.S. CURRENCY,Forfeiture,$560.00,01/05/2012,06/11/2012,,,$560.00,06/11/2012
Norfolk Police Department,01/03/2012,12-FS03901,01,"$7,720.00 U.S. CURRENCY",Forfeiture,"$7,720.00",02/08/2012,11/14/2012,,,"$7,720.00",11/14/2012
Norfolk Police Department,01/03/2012,12-FS03906,01,"$21,025.00 U.S. CURRENCY",Forfeiture,"$21,025.00",02/08/2012,06/11/2012,,,"$20,915.00",06/11/2012
Norfolk Police Department,01/03/2012,12-FS07303,01,2002 CADILLAC ESCALADE,Pending,"$15,000.00",03/13/2012,11/14/2012,,,$0.00,11/14/2012
Norfolk Police Department,01/16/2012,12-FS03905,01,$576.00 U.S. CURRENCY,Forfeiture,$576.00,02/08/2012,06/11/2012,,,$576.00,06/11/2012
Norfolk Police Department,01/18/2012,12-FS03904,01,"$63,224.00 U.S. CURRENCY",Forfeiture,"$63,224.00",02/08/2012,06/11/2012,,,"$63,114.00",06/11/2012
Norfolk Police Department,01/18/2012,12-FS03907,01,"$1,610.00 U.S. CURRENCY",Forfeiture,"$1,610.00",02/08/2012,06/11/2012,,,"$1,610.00",06/11/2012
Norfolk Police Department,01/19/2012,12-FS03903,01,$852.00 U.S. CURRENCY,Forfeiture,$852.00,02/08/2012,06/11/2012,,,$852.00,06/11/2012
Norfolk Police Department,01/19/2012,12-FS05416,01,2004 INFINITY FX35,Pending,"$20,607.00",02/23/2012,05/03/2013,,,$0.00,05/03/2013
Norfolk Police Department,01/19/2012,12-FS05417,01,2004 INFINITY QX56,Dismissal,"$21,224.00",02/23/2012,02/07/2013,,,$0.00,02/07/2013
Norfolk Police Department,01/23/2012,12-FS05418,01,NAVY FEDERAL CREDIT UNION ACCT,Forfeiture,"$2,329.95",02/23/2012,05/23/2013,,,"$2,329.95",05/23/2013
Norfolk Police Department,01/23/2012,12-FS05419,01,BB & T BANK ACCOUNT,Dismissal,$408.00,02/23/2012,03/08/2012,,,$0.00,03/08/2012
Norfolk Police Department,01/29/2012,12-FS05420,01,$594.00 U.S. CURRENCY,Forfeiture,$594.00,02/23/2012,12/17/2012,,,$594.00,12/17/2012
Norfolk Police Department,02/08/2012,12-FS05421,01,ASSORTED ELECTRONIC EQUIPMENT,Pending,$500.00,02/23/2012,10/04/2012,,,$0.00,10/04/2012
Norfolk Police Department,02/11/2012,12-FS07312,01,$730.00 U.S. CURRENCY,Forfeiture,$730.00,03/13/2012,07/17/2012,,,$730.00,07/17/2012
Norfolk Police Department,02/15/2012,12-FS05422,01,2001 LEXUS LS-430,Release To Lien Holder,"$10,000.00",02/23/2012,06/11/2012,,,$0.00,06/11/2012
Norfolk Police Department,02/15/2012,12-FS05423,01,"$2,534.00 U.S. CURRENCY",Forfeiture,"$2,534.00",02/23/2012,02/08/2013,,,"$1,264.00",02/08/2013
Norfolk Police Department,02/17/2012,12-FS07307,01,2003 CADILLAC ESCALADE,Release To Lien Holder,"$8,500.00",03/13/2012,07/17/2012,,,$0.00,07/17/2012
Norfolk Police Department,02/17/2012,12-FS07309,01,"$3,503.00 U.S. CURRENCY",Forfeiture,"$3,503.00",03/13/2012,10/04/2012,,,"$3,503.00",10/04/2012
Norfolk Police Department,02/17/2012,12-FS07310,01,2002 HONDA ACCORD,Release To Lien Holder,"$5,500.00",03/13/2012,07/17/2012,,,$0.00,07/17/2012
Norfolk Police Department,02/17/2012,12-FS08709,01,"$1,190.00 U.S. CURRENCY",Forfeiture,"$1,190.00",03/27/2012,08/13/2012,,,"$1,190.00",08/13/2012
Norfolk Police Department,02/21/2012,12-FS07305,01,$835.00 U.S. CURRENCY,Forfeiture,$835.00,03/13/2012,08/13/2012,,,$520.00,08/13/2012
