Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Fairfax County Police Department,07/29/2010,11-FS22411,01,2004 ACURA,Pending,"$4,000.00",08/12/2010,,,,$0.00,
Fairfax County Police Department,07/30/2010,11-FS22412,01,"$2,440.00 U.S. CURRENCY",Forfeiture,"$2,440.00",08/12/2010,04/12/2012,,,"$2,440.00",04/12/2012
Fairfax County Police Department,08/12/2010,11-FS29205,01,$633.00 U.S. CURRENCY,Pending,$633.00,10/19/2010,,,,$0.00,
Fairfax County Police Department,08/18/2010,11-FS29206,01,"$3,702.00 U.S. CURRENCY",Pending,"$3,702.00",10/19/2010,,,,$0.00,
Fairfax County Police Department,08/18/2010,11-FS29207,01,"$1,850.00 U.S. CURRENCY",Pending,"$1,850.00",10/19/2010,,,,$0.00,
Fairfax County Police Department,08/28/2010,11-FS29208,01,"$2,220.00 U.S. CURRENCY",Dismissal,"$2,220.00",10/19/2010,05/28/2014,,,$0.00,05/28/2014
Fairfax County Police Department,09/07/2010,11-FS29211,01,"$1,825.00 U.S. CURRENCY",Pending,"$1,825.00",10/19/2010,,,,$0.00,
Fairfax County Police Department,09/13/2010,11-FS29210,01,"$4,071.00 U.S. CURRENCY",Return To Owner,"$4,071.00",10/19/2010,05/28/2014,,,$0.00,05/28/2014
Fairfax County Police Department,09/15/2010,11-FS35006,01,"$2,140.00 U.S. CURRENCY",Pending,"$2,140.00",12/16/2010,,,,$0.00,
Fairfax County Police Department,09/16/2010,11-FS29212,01,2006 BMW 330 I,Pending,"$22,761.22",10/19/2010,,,,$0.00,
Fairfax County Police Department,09/22/2010,11-FS30607,01,"$12,300.00 U.S. CURRENCY",Forfeiture,"$12,300.00",11/02/2010,02/26/2013,,,"$12,300.00",02/26/2013
Fairfax County Police Department,09/24/2010,11-FS35603,01,1996 MERCURY MARQUIS,Pending,"$3,000.00",12/22/2010,,,,$0.00,
Fairfax County Police Department,10/05/2010,11-FS29209,01,"$44,485.00 U.S. CURRENCY",Forfeiture,"$44,485.00",10/19/2010,08/15/2011,,,"$21,650.00",08/15/2011
Fairfax County Police Department,10/05/2010,11-FS35102,01,2006 DODGE MAGNUM,Pending,"$10,000.00",12/17/2010,,,,$0.00,
Fairfax County Police Department,10/09/2010,11-FS29213,01,"$2,720.00 U.S. CURRENCY",Forfeiture,"$2,720.00",10/19/2010,04/12/2012,,,"$2,720.00",04/12/2012
Fairfax County Police Department,10/14/2010,11-FS01003,01,1983 CUTLASS,Pending,"$2,000.00",01/10/2011,04/09/2012,,,$0.00,04/09/2012
Fairfax County Police Department,10/14/2010,11-FS30610,01,"$2,380.00 U.S. CURRENCY",Pending,"$2,380.00",11/02/2010,,,,$0.00,
Fairfax County Police Department,10/16/2010,11-FS30605,01,"$1,388.00 U.S. CURRENCY",Forfeiture,"$1,388.00",11/02/2010,04/12/2012,,,"$1,388.00",04/12/2012
Fairfax County Police Department,10/20/2010,11-FS30606,01,"$3,000.00 U.S. CURRENCY",Pending,"$3,000.00",11/02/2010,,,,$0.00,
Fairfax County Police Department,10/21/2010,11-FS30608,01,"$2,060.00 U.S. CURRENCY",Pending,"$2,060.00",11/02/2010,,,,$0.00,
Fairfax County Police Department,11/06/2010,11-FS35602,01,$632.00 U.S. CURRENCY,Forfeiture,$632.00,12/22/2010,04/20/2012,,,$632.00,04/20/2012
Fairfax County Police Department,11/08/2010,11-FS01004,01,2009 VOLKSWAGEN JETTA,Pending,"$10,000.00",01/10/2011,,,,$0.00,
Fairfax County Police Department,11/08/2010,11-FS01006,01,1999 TOYOTA 4 RUNNER,Pending,"$2,000.00",01/10/2011,,,,$0.00,
Fairfax County Police Department,11/08/2010,11-FS35515,01,2004 ACURA,Pending,"$10,000.00",12/21/2010,08/02/2011,,,$0.00,08/02/2011
Fairfax County Police Department,11/09/2010,11-FS01007,01,2008 NISSAN COUPE,Pending,"$10,000.00",01/10/2011,,,,$0.00,
Fairfax County Police Department,11/09/2010,11-FS35604,01,$760.00 U.S. CURRENCY,Forfeiture,$760.00,12/22/2010,04/12/2012,,,$760.00,04/12/2012
Fairfax County Police Department,12/11/2010,11-FS01008,01,"$1,379.00 U.S. CURRENCY",Pending,"$1,379.00",01/10/2011,,,,$0.00,
Fairfax County Police Department,12/14/2010,11-FS35103,01,2001 HONDA CIVIC,Pending,"$3,000.00",12/17/2010,04/09/2012,,,$0.00,04/09/2012
Fairfax County Police Department,12/15/2010,11-FS06602,01,"$4,020.00 U.S. CURRENCY",Pending,"$4,020.00",03/07/2011,,,,$0.00,
Fairfax County Police Department,12/21/2010,11-FS02611,01,"$2,449.00 U.S. CURRENCY",Forfeiture,"$2,449.00",01/26/2011,02/26/2013,,,"$2,449.00",02/26/2013
Fairfax County Police Department,01/21/2011,11-FS06603,01,"$2,494.00 U.S. CURRENCY",Forfeiture,"$2,494.00",03/07/2011,03/12/2014,,,"$2,494.00",03/12/2014
Fairfax County Police Department,01/24/2011,11-FS07611,01,2004 ACURA RSX,Pending,"$4,000.00",03/17/2011,,,,$0.00,
Fairfax County Police Department,01/25/2011,11-FS07612,01,2004 CHEVROLET TAHOE,Pending,"$5,000.00",03/17/2011,,,,$0.00,
Fairfax County Police Department,01/25/2011,15-FS04130,01,"$8,865.00 U.S. Currency",Pending,"$8,865.00",02/10/2015,,,,$0.00,
Fairfax County Police Department,02/01/2011,11-FS06604,01,"$2,360.00 U.S. CURRENCY",Pending,"$2,360.00",03/07/2011,,,,$0.00,
Fairfax County Police Department,02/24/2011,11-FS06605,01,$895.00 U.S. CURRENCY,Forfeiture,$895.00,03/07/2011,04/12/2012,,,$895.00,04/12/2012
Fairfax County Police Department,03/02/2011,11-FS07406,01,"$12,343.00 U.S. CURRENCY",Pending,"$12,343.00",03/15/2011,,,,$0.00,
Fairfax County Police Department,03/02/2011,12-FS11401,01,"$30,195.26",Forfeiture,"$30,195.26",04/23/2012,04/20/2012,,,"$10,000.00",04/20/2012
Fairfax County Police Department,03/15/2011,11-FS08902,01,1998 BMW 328IS,Pending,"$3,000.00",03/30/2011,,,,$0.00,
Fairfax County Police Department,03/15/2011,12-FS11103,01,1998 BMW 328IS,Return To Owner,"$3,000.00",04/20/2012,04/20/2012,,,$0.00,04/20/2012
Fairfax County Police Department,03/17/2011,11-FS14703,01,$540.00 U.S. CURRENCY,Forfeiture,$540.00,05/27/2011,10/18/2011,,,$540.00,10/18/2011
Fairfax County Police Department,03/22/2011,11-FS14702,01,"$8,000.00 U.S. CURRENCY",Forfeiture,"$8,000.00",05/27/2011,04/12/2012,,,"$8,000.00",04/12/2012
Fairfax County Police Department,03/23/2011,11-FS14704,01,$604.00 U.S. CURRENCY,Pending,$604.00,05/27/2011,,,,$0.00,
Fairfax County Police Department,03/24/2011,11-FS15805,01,2000 LINCOLN CONTINENTAL,Pending,"$2,000.00",06/07/2011,,,,$0.00,
Fairfax County Police Department,03/24/2011,11-FS15805,02,"$1,034.00 U.S. CURRENCY",Pending,"$1,034.00",06/07/2011,,,,$0.00,
Fairfax County Police Department,03/31/2011,11-FS12601,01,$819.00 U.S. CURRENCY,Pending,$819.00,05/06/2011,,,,$0.00,
Fairfax County Police Department,04/07/2011,11-FS12602,01,"$1,111.00 U.S. CURRENCY",Forfeiture,"$1,111.00",05/06/2011,10/18/2011,,,"$1,111.00",10/18/2011
Fairfax County Police Department,04/18/2011,11-FS12604,01,"$7,950.00 U.S. CURRENCY",Pending,"$7,950.00",05/06/2011,,,,$0.00,
Fairfax County Police Department,05/04/2011,11-FS12603,01,"$5,041.00 U.S. CURRENCY",Pending,"$5,041.00",05/06/2011,,,,$0.00,
Fairfax County Police Department,05/04/2011,11-FS14705,01,"$57,300.00 U.S. CURRENCY",Pending,"$57,300.00",05/27/2011,,,,$0.00,
Fairfax County Police Department,05/12/2011,12-FS22209,01,$500.00 U.S. CURRENCY,Forfeiture,$500.00,08/10/2011,03/12/2014,,,$500.00,03/12/2014
Fairfax County Police Department,05/27/2011,11-FS16602,01,1995 MITSUBISHI SEDAN,Pending,"$1,000.00",06/15/2011,,,,$0.00,
Fairfax County Police Department,05/28/2011,12-FS23806,01,$750.00 U.S. CURRENCY,Pending,$750.00,08/26/2011,,,,$0.00,
Fairfax County Police Department,06/03/2011,11-FS15806,01,2005 INFINITI COUPE,Pending,"$6,000.00",06/07/2011,,,,$0.00,
Fairfax County Police Department,06/03/2011,11-FS15806,02,"$4,998.25 U.S. CURRENCY",Pending,"$4,998.25",06/07/2011,,,,$0.00,
Fairfax County Police Department,06/09/2011,12-FS20310,01,"$14,776.00 U.S. CURRENCY",Forfeiture,"$14,776.00",07/22/2011,04/20/2012,,,"$1,626.00",04/20/2012
Fairfax County Police Department,06/10/2011,11-FS17108,01,"$1,230.00 U.S. CURRENCY",Pending,"$1,230.00",06/20/2011,,,,$0.00,
Fairfax County Police Department,06/10/2011,11-FS17109,01,"$1,580.00 U.S. CURRENCY",Pending,"$1,580.00",06/20/2011,,,,$0.00,
Fairfax County Police Department,06/16/2011,11-FS17107,01,$860.00 U.S. CURRENCY,Forfeiture,$860.00,06/20/2011,11/13/2012,,,$860.00,11/13/2012
Fairfax County Police Department,06/16/2011,12-FS18814,01,"$4,031.00 U.S. CURRENCY",Forfeiture,"$4,031.00",07/07/2011,03/12/2014,,,"$4,031.00",03/12/2014
Fairfax County Police Department,06/19/2011,12-FS20306,01,"$1,081.00 U.S. CURRENCY",Forfeiture,"$1,081.00",07/22/2011,03/12/2014,,,"$1,081.00",03/12/2014
Fairfax County Police Department,06/26/2011,12-FS20307,01,"$1,500.00 U.S. CURRENCY",Pending,"$1,500.00",07/22/2011,,,,$0.00,
Fairfax County Police Department,06/29/2011,12-FS20308,01,"$3,160.00 U.S. CURRENCY",Return To Owner,"$3,160.00",07/22/2011,05/28/2014,,,$0.00,05/28/2014
Fairfax County Police Department,07/01/2011,12-FS18815,01,"$6,700.00 U.S. CURRENCY",Pending,"$6,700.00",07/07/2011,,,,$0.00,
Fairfax County Police Department,07/05/2011,12-FS23804,01,2002 CHEVROLET MONTE CARLO,Pending,"$3,000.00",08/26/2011,,,,$0.00,
Fairfax County Police Department,07/12/2011,12-FS20309,01,2005 NISSAN ARMADA,Pending,"$10,000.00",07/22/2011,11/14/2012,,,$0.00,11/14/2012
Fairfax County Police Department,08/04/2011,12-FS22104,01,"$4,750.00 U.S. CURRENCY",Forfeiture,"$4,750.00",08/09/2011,11/13/2012,,,"$4,750.00",11/13/2012
Fairfax County Police Department,08/10/2011,12-FS23805,01,$731.00 U.S. CURRENCY,Pending,$731.00,08/26/2011,,,,$0.00,
Fairfax County Police Department,08/10/2011,12-FS27901,01,2003 ACURA TL,Pending,"$4,000.00",10/06/2011,,,,$0.00,
Fairfax County Police Department,08/10/2011,12-FS27901,02,"$3,157.57 U.S. CURRENCY",Pending,"$3,157.57",10/06/2011,,,,$0.00,
Fairfax County Police Department,08/19/2011,12-FS26305,01,"$2,955.00 U.S. CURRENCY",Pending,"$2,955.00",09/20/2011,,,,$0.00,
Fairfax County Police Department,08/26/2011,12-FS27902,01,2006 CHEVROLET MALIBU,Pending,"$5,000.00",10/06/2011,05/23/2012,,,$0.00,05/23/2012
Fairfax County Police Department,08/29/2011,12-FS26306,01,"$2,331.00 U.S. CURRENCY",Return To Owner,"$2,331.00",09/20/2011,05/28/2014,,,$0.00,05/28/2014
Fairfax County Police Department,09/12/2011,12-FS28006,01,$527.00 U.S. CURRENCY,Forfeiture,$527.00,10/07/2011,11/13/2012,,,$527.00,11/13/2012
Fairfax County Police Department,09/15/2011,12-FS28008,01,$660.00 U.S. CURRENCY,Return To Owner,$660.00,10/07/2011,05/28/2014,,,$0.00,05/28/2014
Fairfax County Police Department,09/16/2011,12-FS27903,01,1998 INFINITY,Pending,"$5,000.00",10/06/2011,11/14/2012,,,$0.00,11/14/2012
Fairfax County Police Department,09/16/2011,12-FS28007,01,"$1,965.00 U.S. CURRENCY",Forfeiture,"$1,965.00",10/07/2011,11/13/2012,,,"$1,965.00",11/13/2012
Fairfax County Police Department,09/22/2011,12-FS30818,01,$680.00 U.S. CURRENCY,Pending,$680.00,11/04/2011,,,,$0.00,
Fairfax County Police Department,09/25/2011,12-FS27904,01,"$3,000.00 U.S. CURRENCY",Forfeiture,"$3,000.00",10/06/2011,02/26/2013,,,"$1,500.00",02/26/2013
Fairfax County Police Department,10/04/2011,12-FS30819,01,$646.19 U.S. CURRENCY,Pending,$646.19,11/04/2011,,,,$0.00,
Fairfax County Police Department,10/04/2011,14-FS04261,01,"$8,434.00 U.S. Currency",Forfeiture,"$8,434.00",02/11/2014,03/12/2014,,,"$8,434.00",03/12/2014
Fairfax County Police Department,10/06/2011,12-FS28005,01,"$9,600.00 U.S. CURRENCY",Pending,"$9,600.00",10/07/2011,,,,$0.00,
Fairfax County Police Department,10/08/2011,14-FS04262,01,"$6,485.00 U.S. Currency",Forfeiture,"$6,485.00",02/11/2014,03/12/2014,,,"$6,485.00",03/12/2014
Fairfax County Police Department,10/11/2011,12-FS30820,01,"$2,906.00 U.S. CURRENCY",Pending,"$2,906.00",11/04/2011,,,,$0.00,
Fairfax County Police Department,10/18/2011,12-FS30821,01,"$1,090.00 U.S. CURRENCY",Pending,"$1,090.00",11/04/2011,,,,$0.00,
Fairfax County Police Department,10/21/2011,12-FS30817,01,"$1,667.00 U.S.Currency",Forfeiture,"$1,667.00",11/04/2011,07/14/2014,,,"$1,667.00",07/14/2014
Fairfax County Police Department,11/01/2011,12-FS33422,01,"$3,260.00 U.S. CURRENCY",Pending,"$3,260.00",11/30/2011,,,,$0.00,
Fairfax County Police Department,11/02/2011,12-FS02701,01,"$8,900.00 U.S. CURRENCY",Forfeiture,"$8,900.00",01/27/2012,11/13/2012,,,"$8,900.00",11/13/2012
Fairfax County Police Department,11/02/2011,14-FS04260,01,"$10,821.00 U.S. Currency",Forfeiture,"$10,821.00",02/11/2014,03/12/2014,,,"$1,000.00",03/12/2014
Fairfax County Police Department,11/03/2011,12-FS30822,01,"$15,922.00 U.S. CURRENCY",Pending,"$15,922.00",11/04/2011,,,,$0.00,
Fairfax County Police Department,11/03/2011,12-FS33421,01,2008 Lexus IS250,Pending,"$10,000.00",11/30/2011,,,,$0.00,
Fairfax County Police Department,11/03/2011,12-FS33424,01,"$4,708.00 U.S. CURRENCY",Forfeiture,"$4,708.00",11/30/2011,04/20/2012,,,"$4,708.00",04/20/2012
Fairfax County Police Department,11/03/2011,12-FS33425,01,"$34,755.00 U.S. CURRENCY",Forfeiture,"$34,755.00",11/30/2011,04/20/2012,,,"$34,755.00",04/20/2012
Fairfax County Police Department,11/03/2011,12-FS33426,01,"$1,030.00 U.S. CURRENCY",Forfeiture,"$1,030.00",11/30/2011,07/14/2014,,,"$1,030.00",07/14/2014
Fairfax County Police Department,11/07/2011,12-FS13205,01,"$39,501.91 US CURRENCY",Forfeiture,"$39,501.91",05/11/2012,04/20/2012,,,"$9,501.91",04/20/2012
Fairfax County Police Department,11/08/2011,13-FS31802,01,"$7,000.00 US CURRENCY",Forfeiture,"$7,000.00",11/13/2012,11/13/2012,,,"$7,000.00",11/13/2012
Fairfax County Police Department,11/09/2011,12-FS33423,01,"$11,091.00 U.S. CURRENCY",Forfeiture,"$11,091.00",11/30/2011,05/28/2014,,,"$11,091.00",05/28/2014
Fairfax County Police Department,11/16/2011,12-FS35412,01,"$17,968.00 U.S. CURRENCY",Forfeiture,"$17,968.00",12/20/2011,12/28/2012,,,"$7,500.00",12/28/2012
Fairfax County Police Department,12/02/2011,12-FS10304,01,"$37,097.00 U.S. CURRENCY",Forfeiture,"$37,097.00",04/12/2012,04/12/2012,,,"$4,375.00",04/12/2012
Fairfax County Police Department,12/02/2011,13-FS30535,01,"$133,152.00 US CURRENCY",Forfeiture,"$133,152.00",10/31/2012,10/31/2012,,,"$9,000.00",10/31/2012
Fairfax County Police Department,12/02/2011,13-FS30536,01,"$16,358.00 US CURRENCY",Forfeiture,"$16,358.00",10/31/2012,10/03/2012,,,"$2,500.00",10/03/2012
Fairfax County Police Department,12/02/2011,15-FS24966,01,"$1,858.00 U.S. Currency",Forfeiture,"$1,858.00",09/06/2014,09/17/2014,,,"$1,858.00",09/17/2014
Fairfax County Police Department,12/06/2011,12-FS35413,01,$790.00 U.S. CURRENCY,Pending,$790.00,12/20/2011,,,,$0.00,
Fairfax County Police Department,12/07/2011,12-FS35414,01,"$23,100.00 U.S. CURRENCY",Forfeiture,"$23,100.00",12/20/2011,02/26/2013,,,"$23,100.00",02/26/2013
Fairfax County Police Department,12/12/2011,12-FS35415,01,"$3,799.00 U.S. CURRENCY",Forfeiture,"$3,799.00",12/20/2011,05/28/2014,,,"$3,300.00",05/28/2014
Fairfax County Police Department,12/13/2011,12-FS35411,01,"$4,000.00 U.S. CURRENCY",Pending,"$4,000.00",12/20/2011,,,,$0.00,
Fairfax County Police Department,12/15/2011,12-FS05441,01,"$2,172.00 U.S. CURRENCY",Forfeiture,"$2,172.00",02/23/2012,02/26/2013,,,"$2,172.00",02/26/2013
Fairfax County Police Department,12/15/2011,12-FS05442,01,"$5,326.00 U.S. CURRENCY",Forfeiture,"$5,326.00",02/23/2012,11/13/2012,,,"$5,326.00",11/13/2012
Fairfax County Police Department,12/31/2011,12-FS00408,01,Cadillac Deville,Return To Owner,"$5,000.00",01/04/2012,07/06/2012,,,$0.00,07/06/2012
Fairfax County Police Department,01/05/2012,12-FS02702,01,$600.00 U.S. CURRENCY,Pending,$600.00,01/27/2012,,,,$0.00,
Fairfax County Police Department,01/05/2012,12-FS02704,01,"$30,000.00 U.S. CURRENCY",Forfeiture,"$30,000.00",01/27/2012,11/13/2012,,,"$30,000.00",11/13/2012
Fairfax County Police Department,01/11/2012,12-FS02705,01,$745.00 U.S. CURRENCY,Pending,$745.00,01/27/2012,,,,$0.00,
Fairfax County Police Department,01/12/2012,12-FS02703,01,$877.00 U.S. CURRENCY,Pending,$877.00,01/27/2012,,,,$0.00,
Fairfax County Police Department,01/20/2012,12-FS05438,01,$576.00 U.S. CURRENCY,Pending,$576.00,02/23/2012,,,,$0.00,
Fairfax County Police Department,01/20/2012,12-FS05439,01,"$5,010.00 U.S. CURRENCY",Pending,"$5,010.00",02/23/2012,,,,$0.00,
Fairfax County Police Department,01/24/2012,12-FS05437,01,"$5,493.26 U.S. CURRENCY",Pending,"$5,493.26",02/23/2012,,,,$0.00,
Fairfax County Police Department,01/29/2012,12-FS10205,01,"$1,229.00 U.S. CURRENCY",Pending,"$1,229.00",04/11/2012,,,,$0.00,
Fairfax County Police Department,01/29/2012,12-FS10206,01,"$3,885.00 U.S. CURRENCY",Pending,"$3,885.00",04/11/2012,,,,$0.00,
Fairfax County Police Department,02/01/2012,12-FS05440,01,2007 GMC YUKON,Release To Lien Holder,"$10,000.00",02/23/2012,05/28/2014,,,$0.00,05/28/2014
Fairfax County Police Department,02/09/2012,12-FS06509,01,"$2,250.00 U.S. CURRENCY",Forfeiture,"$2,250.00",03/05/2012,11/13/2012,,,"$2,250.00",11/13/2012
Fairfax County Police Department,02/09/2012,12-FS06512,01,2005 MITSUBUSHI,Pending,"$6,000.00",03/05/2012,09/26/2012,,,$0.00,09/26/2012
Fairfax County Police Department,02/09/2012,12-FS09607,01,2005 MITSUBUSHI GALANT,Pending,"$6,000.00",04/05/2012,,,,$0.00,
Fairfax County Police Department,02/10/2012,12-FS05443,01,"$6,702.70 U.S. CURRENCY",Pending,"$6,702.70",02/23/2012,,,,$0.00,
Fairfax County Police Department,02/17/2012,12-FS06510,01,"$1,157.00 U.S. CURRENCY",Pending,"$1,157.00",03/05/2012,,,,$0.00,
Fairfax County Police Department,02/21/2012,12-FS06511,01,"$1,300.00 U.S. CURRENCY",Forfeiture,"$1,300.00",03/05/2012,11/13/2012,,,"$1,300.00",11/13/2012
Fairfax County Police Department,02/23/2012,12-FS09605,01,"$17,970.00 U.S. CURRENCY",Pending,"$17,970.00",04/05/2012,,,,$0.00,
Fairfax County Police Department,02/27/2012,12-FS06513,01,"$3,036.00 U.S. CURRENCY",Pending,"$3,036.00",03/05/2012,,,,$0.00,
Fairfax County Police Department,02/27/2012,12-FS09606,01,"$4,168.10 U.S. CURRENCY",Pending,"$4,168.10",04/05/2012,,,,$0.00,
Fairfax County Police Department,03/02/2012,12-FS10204,01,"$2,390.00 U.S. CURRENCY",Pending,"$2,390.00",04/11/2012,,,,$0.00,
Fairfax County Police Department,03/08/2012,12-FS15808,01,"$1,200.00 US CURRENCY",Pending,"$1,200.00",06/06/2012,,,,$0.00,
Fairfax County Police Department,03/09/2012,12-FS15902,01,"$1,765.00 US CURRENCY",Pending,"$1,765.00",06/07/2012,,,,$0.00,
Fairfax County Police Department,03/09/2012,12-FS15903,01,"$3,965.00 US CURRENCY",Pending,"$3,964.00",06/07/2012,,,,$0.00,
Fairfax County Police Department,03/23/2012,12-FS12519,01,"$1,600.00 US CURRENCY",Pending,"$1,600.00",05/04/2012,,,,$0.00,
Fairfax County Police Department,03/23/2012,12-FS13607,01,"$10,613.24 US CURRENCY",Pending,"$10,613.24",05/15/2012,,,,$0.00,
Fairfax County Police Department,03/26/2012,12-FS10203,01,"$1,351.00 U.S. CURRENCY",Pending,"$1,351.00",04/11/2012,,,,$0.00,
Fairfax County Police Department,03/28/2012,12-FS12518,01,2008 BMW 4D,Pending,"$22,000.00",05/04/2012,,,,$0.00,
Fairfax County Police Department,03/28/2012,12-FS12518,02,$981.00 US CURRENCY,Pending,$981.00,05/04/2012,,,,$0.00,
Fairfax County Police Department,03/28/2012,13-FS18814,01,"$60,000.00 US CURRENCY",Forfeiture,"$60,000.00",07/06/2012,07/06/2012,,,"$60,000.00",07/06/2012
Fairfax County Police Department,03/29/2012,12-FS13709,01,"$4,770.96 US CURRENCY",Return To Owner,"$4,770.96",05/16/2012,05/28/2014,,,$0.00,05/28/2014
Fairfax County Police Department,03/30/2012,12-FS15805,01,"$8,236.00 US CURRENCY",Pending,"$8,236.00",06/06/2012,,,,$0.00,
Fairfax County Police Department,04/02/2012,12-FS13025,01,"$6,800.00 US CURRENCY",Pending,"$6,800.00",05/09/2012,,,,$0.00,
Fairfax County Police Department,04/02/2012,12-FS13710,01,"$6,800.00 US CURRENCY",Pending,"$6,800.00",05/16/2012,,,,$0.00,
Fairfax County Police Department,04/05/2012,12-FS13024,01,"$1,908.00 US CURRENCY",Pending,"$1,908.00",05/09/2012,,,,$0.00,
Fairfax County Police Department,04/06/2012,12-FS12517,01,"$3,615.00 US CURRENCY",Pending,"$3,615.00",05/04/2012,,,,$0.00,
Fairfax County Police Department,04/12/2012,12-FS15806,01,"$2,742.23",Pending,"$2,742.23",06/06/2012,,,,$0.00,
Fairfax County Police Department,04/19/2012,12-FS12521,01,"$4,260.00 US CURRENCY",Forfeiture,"$4,260.00",05/04/2012,07/14/2014,,,"$4,260.00",07/14/2014
Fairfax County Police Department,04/24/2012,12-FS12516,01,"$3,499.00 US CURRENCY",Pending,"$3,499.00",05/04/2012,,,,$0.00,
Fairfax County Police Department,04/24/2012,12-FS12520,01,2007 JEEP CHEROKEE,Pending,"$10,000.00",05/04/2012,,,,$0.00,
Fairfax County Police Department,05/02/2012,12-FS12522,01,"$4,248.00 US CURRENCY",Pending,"$4,248.00",05/04/2012,,,,$0.00,
Fairfax County Police Department,05/02/2012,12-FS15807,01,$620.00 US CURRENCY,Pending,$620.00,06/06/2012,,,,$0.00,
Fairfax County Police Department,05/02/2012,12-FS15904,01,"$1,134.00 US CURRENCY",Pending,$0.00,06/07/2012,,,,$0.00,
Fairfax County Police Department,05/16/2012,13-FS22308,01,"$5,590.00 US CURRENCY",Pending,"$5,590.00",08/10/2012,,,,$0.00,
Fairfax County Police Department,05/21/2012,13-FS19104,01,"$1,071.00 US CURRENCY",Pending,"$1,071.00",07/09/2012,,,,$0.00,
Fairfax County Police Department,05/23/2012,12-FS15804,01,"$6,100.00 US CURRENCY",Pending,"$6,100.00",06/06/2012,,,,$0.00,
Fairfax County Police Department,05/24/2012,13-FS19102,01,"$5,780.00 US CURRENCY",Pending,"$5,780.00",07/09/2012,,,,$0.00,
Fairfax County Police Department,06/07/2012,13-FS19103,01,"$4,700.00 US CURRENCY",Pending,"$4,700.00",07/09/2012,,,,$0.00,
Fairfax County Police Department,06/11/2012,13-FS19105,01,2005 HONDA 4D,Pending,"$3,000.00",07/09/2012,,,,$0.00,
Fairfax County Police Department,06/11/2012,13-FS19105,02,"$2,400.00 US CURRENCY",Pending,"$2,400.00",07/09/2012,,,,$0.00,
Fairfax County Police Department,06/12/2012,13-FS19106,01,"$10,900.00 US CURRENCY",Pending,"$10,900.00",07/09/2012,,,,$0.00,
Fairfax County Police Department,06/12/2012,13-FS24902,01,"$4,900.00 US CURRENCY",Pending,"$4,900.00",09/05/2012,,,,$0.00,
Fairfax County Police Department,06/13/2012,13-FS19101,01,"$2,815.00 US CURRENCY",Pending,"$2,815.00",07/09/2012,,,,$0.00,
Fairfax County Police Department,06/26/2012,13-FS19107,01,"$12,250.00 US CURRENCY",Pending,"$12,250.00",07/09/2012,,,,$0.00,
Fairfax County Police Department,07/07/2012,13-FS21905,01,"$1,860.00 US CURRENCY",Pending,"$1,860.00",08/06/2012,,,,$0.00,
Fairfax County Police Department,07/10/2012,13-FS21906,01,"$2,450.00 US CURRENCY",Pending,"$2,450.00",08/06/2012,,,,$0.00,
Fairfax County Police Department,07/15/2012,13-FS22309,01,"$1,650.00 US CURRENCY",Pending,"$1,650.00",08/10/2012,,,,$0.00,
Fairfax County Police Department,07/16/2012,13-FS21904,01,"$21,796.00 US CURRENCY",Pending,"$21,796.00",08/06/2012,,,,$0.00,
Fairfax County Police Department,07/18/2012,13-FS21901,01,"$1,004.00 US CURRENCY",Pending,"$1,004.00",08/06/2012,,,,$0.00,
Fairfax County Police Department,07/18/2012,13-FS21907,01,"$1,004.00 US CURRENCY",Pending,"$1,004.00",08/06/2012,,,,$0.00,
Fairfax County Police Department,07/19/2012,13-FS22307,01,"$1,500.00 US CURRENCY",Pending,"$1,500.00",08/10/2012,,,,$0.00,
Fairfax County Police Department,07/19/2012,15-FS04131,01,$704.00 U.S. Currency,Pending,$704.00,02/10/2015,,,,$0.00,
Fairfax County Police Department,07/24/2012,13-FS21908,01,"$14,930.00 US CURRENCY",Pending,"$14,930.00",08/06/2012,,,,$0.00,
Fairfax County Police Department,07/25/2012,13-FS21902,01,"$13,010.00 US CURRENCY",Pending,"$13,010.00",08/06/2012,,,,$0.00,
Fairfax County Police Department,07/25/2012,13-FS21903,01,"$202,220.00 US CURRENCY",Pending,"$202,220.00",08/06/2012,,,,$0.00,
Fairfax County Police Department,07/26/2012,13-FS22306,01,"$1,092.00 US CURRENCY",Pending,"$1,092.00",08/10/2012,,,,$0.00,
Fairfax County Police Department,07/27/2012,13-FS22305,01,"$1,734.00 US CURRENCY",Pending,"$1,734.00",08/10/2012,,,,$0.00,
Fairfax County Police Department,07/31/2012,13-FS06304,01,"$12,470.00 U.S. Currency",Forfeiture,"$12,470.00",03/04/2013,02/26/2013,,,"$2,000.00",02/26/2013
Fairfax County Police Department,08/01/2012,13-FS22303,01,$614.00 US CURRENCY,Pending,$614.00,08/10/2012,,,,$0.00,
Fairfax County Police Department,08/03/2012,13-FS27105,01,"$5,594.00 US CURRENCY",Pending,"$5,594.00",09/27/2012,,,,$0.00,
Fairfax County Police Department,08/06/2012,13-FS22304,01,"$5,200.00 US CURRENCY",Pending,"$5,200.00",08/10/2012,,,,$0.00,
Fairfax County Police Department,08/10/2012,13-FS24901,01,$600.00 US CURRENCY,Pending,$600.00,09/05/2012,,,,$0.00,
