Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Strasburg Police Department,08/23/2008,09-FS25402,01,"$8,746.00 U.S. CURRENCY",Pending,"$8,746.00",09/10/2008,,,,$0.00,
Strasburg Police Department,11/14/2008,09-FS34701,01,1996 SATURN,Pending,$500.00,12/12/2008,,,,$0.00,
Strasburg Police Department,12/02/2008,09-FS34702,01,1996 CHEVROLET BLAZER,Pending,"$2,000.00",12/12/2008,,,,$0.00,
Strasburg Police Department,04/24/2009,10-FS27906,01,"$1,242.00 U.S. CURRENCY",Forfeiture,"$1,242.00",10/06/2009,10/05/2009,,,"$1,242.00",10/05/2009
Strasburg Police Department,06/16/2009,10-FS28101,01,2003 KIA,Pending,"$1,500.00",10/08/2009,10/08/2009,,,$0.00,10/08/2009
Strasburg Police Department,10/15/2009,10-FS29301,01,"$1,154.03 U.S. CURRENCY",Return To Owner,"$1,154.03",10/20/2009,02/26/2010,,,$0.00,02/26/2010
