Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Poquoson Police Department,06/03/2008,13-FS09901,01,1997 NISSAN  Sentra-4 Cyl.,Forfeiture,"$1,700.00",04/09/2013,04/09/2013,,,$0.00,04/09/2013
Poquoson Police Department,07/18/2008,10-FS06802,01,1998 DODGE DAKOTA,Forfeiture,"$5,000.00",03/09/2010,03/09/2010,,,$0.00,03/09/2010
Poquoson Police Department,08/13/2008,09-FS13410,01,$777.00 U.S. CURRENCY,Forfeiture,$777.00,05/14/2009,04/28/2009,,,$777.00,04/28/2009
Poquoson Police Department,08/13/2008,09-FS13410,02,2001 ACURA TL,Pending,"$3,000.00",05/14/2009,04/28/2009,,,$0.00,04/28/2009
Poquoson Police Department,09/09/2013,14-FS27302,01,"$5,990.00 U.S. Currency",Forfeiture,"$5,990.00",02/14/2014,02/27/2014,,,"$5,990.00",02/27/2014
Poquoson Police Department,12/18/2013,14-FS35303,01,2006 JEEP  Wrangler,,"$5,000.00",12/19/2013,,,,$0.00,
Poquoson Police Department,10/23/2014,15-FS30044,01,2002 Chevrolet  Tahoe,Pending,"$5,000.00",10/27/2014,,,,$0.00,
