Race,Victim,,Offenders,
,Male,Female,Male,Female
White,92926,75834,60322,24339
Black,32591,37644,56273,18872
American Indian/Alaskan Native,220,110,66,14
Asian/Pacific Islander,2406,1881,809,385
Unknown,6474,5478,4989,1343
Total,134617,120947,122459,44953
Not Reported Victims (2825) Not Reported Offenders (73483),,,,
