Race,Victim,,Offenders,
,Male,Female,Male,Female
White,90082,71569,58872,22958
Black,32280,37775,54784,17298
American Ind/Alaskan,194,87,60,29
Asian/Pacific Isl,2107,1703,882,388
Unknown,4960,3772,4909,1209
Total,129623,114906,119507,41882
