"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0-17,18-35,36+,0-17,18-35,36+
White,145,2255,2839,76,1264,1526
Black,44,1082,1647,38,1356,1533
American Indian/Alaskan Native,2,7,6,0,2,1
Asian/Pacific Islander,2,63,54,1,28,39
Unknown,36,95,128,24,52,86
Total,229,3502,4674,139,2702,3185
