Race,Victim,,Offenders,
,Male,Female,Male,Female
White,90675,72456,58398,23772
Black,32722,38735,55604,17015
American Ind/Alaskan,205,127,63,25
Asian/Pacific Isl,2178,1615,834,383
Unknown,5140,4204,4150,1237
Total,130920,117137,119049,42432
