"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17 ,18 - 35 ,36+ ,0 - 17 ,18 - 35 ,36+
White ,262,1462,813,49,655,454
Black ,251,1071,657,58,495,273
Am. Ind./Alskn ,1,9,6,0,3,1
Asian/Pacfc Isl. ,8,95,68,3,31,47
Unknown Race ,9,38,19,0,9,8
TOTAL ,531,2675,1563,110,1193,783
Note: ,Gender unknown = 11.,,,,,
,Age range 0-17 includes unknown age. ,,,,,
,"AGE, GENDER AND RACE OF OFFENDER",,,,,
