"Victim Age, Gender and Race",,,,,,
Race,Male,,,Female,,
,0 - 17,18 - 35,36+,0 - 17,18 - 35,36+
White ,384,3664,6440,254,3036,4882
Black ,151,1758,2155,130,2875,2574
Am. Ind./Alskn ,0,8,12,0,1,5
Asian/Pacfc Isl. ,11,91,155,11,90,132
Unknown Race ,56,77,89,35,49,57
TOTAL ,602,5598,8851,430,6051,7650
Note: ,Gender unknown = 61. ,,,,,
,Age range 0-17 includes unknown age. ,,,,,
